account;period;creation_date;buy;amount;times
1047550;202312;2012-12-25 10:44:12.641361;0;0;0
1992228;202312;2005-05-07 06:21:36.641361;0;0;0
1039020;202312;2021-02-09 02:56:18.641361;1;930016;4
1319150;202312;2019-01-25 17:16:12.641361;1;838569;5
1516555;202312;2008-12-11 20:25:09.641361;0;0;0
1121762;202312;2017-11-21 22:11:14.641361;0;0;0
1101914;202312;2011-09-25 00:20:33.641361;1;28911;3
1246206;202312;2019-10-17 04:46:59.641361;1;941422;4
1930359;202312;2014-12-13 22:11:50.641361;1;143565;2
1563659;202312;2022-09-23 11:58:48.641361;1;791544;3
1142255;202312;2014-10-10 17:54:43.641361;0;0;0
1407525;202312;2015-08-28 06:35:25.641361;1;849135;5
1475680;202312;2012-04-27 18:13:37.641361;1;570754;3
1389034;202312;2023-10-19 11:47:19.641361;0;0;0
1703056;202312;2021-09-10 04:40:00.641361;0;0;0
1995498;202312;2018-04-06 08:02:31.641361;1;281513;4
1779239;202312;2009-04-26 00:23:51.641361;1;504555;2
1730317;202312;2022-10-08 14:56:21.641361;1;166164;4
1991926;202312;2024-05-17 22:44:17.641361;0;0;0
1566433;202312;2015-02-09 12:08:15.641361;0;0;0
1439487;202312;2004-08-21 18:01:59.641361;1;216112;4
1615871;202312;2006-03-18 20:24:03.641361;1;440939;2
1778326;202312;2016-08-07 23:06:52.641361;1;557318;4
1761895;202312;2008-06-24 22:10:00.641361;1;489533;4
1162030;202312;2006-10-29 01:46:41.641361;0;0;0
1928424;202312;2006-07-29 07:13:05.641361;0;0;0
1435038;202312;2022-06-08 07:51:22.641361;0;0;0
1686736;202312;2018-06-26 23:27:06.641361;1;273831;5
1103832;202312;2009-11-22 23:08:06.641361;1;572964;4
1874191;202312;2011-01-12 04:34:34.641361;1;682121;3
1513118;202312;2012-11-15 12:33:33.641361;1;383476;2
1645559;202312;2010-07-06 07:41:24.641361;1;468991;5
1427941;202312;2010-07-29 21:34:36.641361;0;0;0
1984669;202312;2005-05-31 00:12:55.641361;0;0;0
1997743;202312;2021-04-01 21:16:04.641361;0;0;0
1293329;202312;2008-06-22 15:30:05.641361;0;0;0
1034306;202312;2015-09-12 21:27:58.641361;1;472461;3
1723812;202312;2007-06-10 22:01:40.641361;0;0;0
1388529;202312;2007-08-12 17:56:54.641361;0;0;0
1227824;202312;2018-02-20 18:15:41.641361;0;0;0
1464921;202312;2023-12-10 00:14:18.641361;0;0;0
1466298;202312;2017-08-04 15:00:46.641361;0;0;0
1996730;202312;2018-04-11 16:56:40.641361;1;825063;2
1247583;202312;2017-05-20 01:35:33.641361;1;760153;4
1897005;202312;2020-07-20 06:46:34.641361;0;0;0
1380304;202312;2009-02-13 21:16:34.641361;1;518229;3
1104181;202312;2016-02-02 21:01:58.641361;1;985129;4
1718988;202312;2010-08-20 15:58:57.641361;1;398670;2
1385179;202312;2007-09-02 21:33:09.641361;0;0;0
1570914;202312;2014-12-30 22:50:53.641361;0;0;0
1945498;202312;2016-06-29 06:53:49.641361;1;475827;5
1676150;202312;2010-06-12 08:05:09.641361;0;0;0
1376097;202312;2019-01-19 21:20:38.641361;0;0;0
1063492;202312;2012-12-25 11:21:07.641361;0;0;0
1417480;202312;2021-05-30 09:07:04.641361;1;47118;3
1289283;202312;2007-07-01 03:49:35.641361;0;0;0
1199029;202312;2010-09-09 06:16:36.641361;0;0;0
1128094;202312;2013-04-10 00:01:16.641361;1;685077;5
1995110;202312;2018-01-25 07:42:04.641361;0;0;0
1889228;202312;2011-03-27 14:39:53.641361;0;0;0
1864227;202312;2012-02-14 03:17:00.641361;0;0;0
1476806;202312;2016-05-11 02:53:33.641361;0;0;0
1096127;202312;2007-03-09 05:55:59.641361;1;91503;2
1694964;202312;2015-12-20 10:41:50.641361;1;471710;3
1222410;202312;2019-10-12 10:10:49.641361;0;0;0
1672876;202312;2007-08-11 02:07:07.641361;1;277669;5
1670557;202312;2022-03-26 22:42:35.641361;0;0;0
1626153;202312;2013-03-06 23:27:28.641361;0;0;0
1022395;202312;2005-02-07 01:58:23.641361;0;0;0
1053036;202312;2006-06-25 09:36:16.641361;1;19354;1
1825014;202312;2023-05-14 07:13:22.641361;0;0;0
1349710;202312;2006-06-03 14:15:00.641361;0;0;0
1255401;202312;2017-02-07 20:37:54.641361;1;150989;3
1132041;202312;2007-08-29 06:18:25.641361;1;448507;4
1825207;202312;2010-02-21 18:12:08.641361;1;341903;5
1592003;202312;2004-06-20 00:52:19.641361;0;0;0
1215174;202312;2022-05-31 05:41:08.641361;1;841954;2
1071943;202312;2004-11-01 20:53:13.641361;1;558397;5
1870128;202312;2004-07-26 11:24:55.641361;0;0;0
1802326;202312;2015-07-13 14:54:03.641361;0;0;0
1581129;202312;2017-07-02 02:24:58.641361;1;590708;4
1217221;202312;2014-10-30 15:58:20.641361;1;904021;5
1614868;202312;2005-05-08 05:12:10.641361;1;799246;5
1226442;202312;2023-09-27 09:16:00.641361;1;606217;4
1852548;202312;2023-07-30 19:16:33.641361;0;0;0
1911942;202312;2017-02-28 20:24:18.641361;0;0;0
1244317;202312;2006-10-08 21:21:10.641361;0;0;0
1344520;202312;2010-04-10 23:24:43.641361;0;0;0
1811985;202312;2010-10-27 22:10:57.641361;0;0;0
1154722;202312;2021-05-11 23:33:06.641361;1;791889;4
1826953;202312;2010-08-05 17:12:19.641361;1;713980;2
1944276;202312;2022-08-14 23:00:01.641361;1;81939;5
1624933;202312;2011-11-03 09:44:50.641361;0;0;0
1002974;202312;2016-02-27 03:25:33.641361;1;197074;5
1290744;202312;2007-09-16 14:22:44.641361;0;0;0
1900105;202312;2009-09-02 17:40:54.641361;1;106058;5
1151717;202312;2017-02-20 13:15:05.641361;0;0;0
1136307;202312;2023-12-09 18:54:24.641361;0;0;0
1566457;202312;2010-06-06 08:07:32.641361;0;0;0
1262830;202312;2019-05-28 08:23:03.641361;0;0;0
1837303;202312;2010-06-13 08:15:51.641361;1;728997;4
1182974;202312;2021-09-02 09:53:46.641361;0;0;0
1115267;202312;2009-06-22 09:22:38.641361;0;0;0
1693170;202312;2019-07-22 03:22:43.641361;0;0;0
1908537;202312;2005-06-10 14:57:50.641361;1;82890;2
1027033;202312;2005-09-23 10:05:19.641361;1;474887;2
1138206;202312;2022-09-13 11:37:34.641361;0;0;0
1015583;202312;2008-07-02 09:02:01.641361;1;972339;5
1375645;202312;2015-01-05 19:01:08.641361;1;923705;2
1828359;202312;2014-04-29 07:52:28.641361;0;0;0
1826731;202312;2008-01-28 22:19:56.641361;1;419997;4
1249490;202312;2016-04-14 10:37:35.641361;1;964136;3
1617458;202312;2010-07-19 16:36:09.641361;1;231126;3
1339499;202312;2022-01-19 02:31:58.641361;1;138071;2
1016548;202312;2010-02-07 17:49:12.641361;0;0;0
1182711;202312;2007-10-20 20:19:28.641361;1;23433;5
1278259;202312;2021-05-05 03:24:57.641361;0;0;0
1054945;202312;2010-12-25 01:19:58.641361;0;0;0
1132916;202312;2009-09-09 23:06:20.641361;0;0;0
1777748;202312;2015-11-21 13:41:29.641361;1;619564;5
1441410;202312;2019-11-17 22:57:02.641361;1;325904;4
1551641;202312;2023-01-20 14:44:22.641361;0;0;0
1119170;202312;2017-08-21 22:59:55.641361;1;112183;3
1781887;202312;2019-08-26 07:11:59.641361;1;927500;2
1066646;202312;2008-05-14 21:22:55.641361;0;0;0
1499381;202312;2023-04-11 03:53:50.641361;1;350283;4
1470051;202312;2006-08-21 02:29:02.641361;0;0;0
1815810;202312;2015-12-03 08:13:19.641361;0;0;0
1379626;202312;2012-10-14 11:49:59.641361;1;875157;2
1538170;202312;2016-11-07 05:32:53.641361;0;0;0
1622504;202312;2009-03-21 13:50:50.641361;0;0;0
1114352;202312;2012-07-22 08:21:20.641361;1;394743;3
1473963;202312;2021-02-08 14:30:42.641361;0;0;0
1528314;202312;2010-10-26 03:51:27.641361;0;0;0
1232312;202312;2018-03-01 19:49:02.641361;0;0;0
1991341;202312;2005-10-28 10:01:32.641361;1;405764;3
1644987;202312;2016-08-07 14:43:55.641361;1;418797;4
1045472;202312;2006-05-28 02:33:05.641361;1;225634;5
1762570;202312;2020-10-03 01:04:06.641361;1;881252;5
1821274;202312;2007-10-09 03:36:02.641361;1;223820;5
1952896;202312;2022-02-04 22:39:46.641361;1;653052;2
1909096;202312;2007-07-03 21:08:16.641361;1;274166;4
1690910;202312;2015-04-26 05:52:57.641361;0;0;0
1546782;202312;2022-05-09 01:44:28.641361;0;0;0
1316283;202312;2023-07-26 05:30:48.641361;0;0;0
1480293;202312;2023-12-23 11:31:35.641361;1;635620;4
1674592;202312;2022-07-05 02:13:24.641361;0;0;0
1032664;202312;2022-02-27 16:11:16.641361;1;91910;4
1063781;202312;2017-10-27 07:26:18.641361;1;252270;2
1502249;202312;2022-12-31 17:43:30.641361;1;350563;2
1888457;202312;2011-03-31 15:32:16.641361;1;13126;1
1421127;202312;2014-01-09 02:28:34.641361;0;0;0
1446981;202312;2015-04-23 07:18:10.641361;0;0;0
1719426;202312;2009-01-07 04:24:02.641361;1;277037;5
1113207;202312;2019-08-25 21:56:56.641361;1;454694;3
1514085;202312;2011-02-23 17:23:32.641361;0;0;0
1747007;202312;2014-05-18 07:40:43.641361;1;737163;4
1953891;202312;2018-11-30 15:51:49.641361;1;906251;4
1465109;202312;2018-03-01 05:54:52.641361;0;0;0
1077061;202312;2019-03-20 06:25:04.641361;1;600665;2
1942950;202312;2017-03-28 13:48:25.641361;0;0;0
1084715;202312;2007-03-19 10:39:11.641361;1;715648;2
1337759;202312;2021-02-04 20:11:45.641361;1;963826;4
1637847;202312;2005-03-21 18:01:16.641361;0;0;0
1155540;202312;2021-02-14 11:04:08.641361;1;797047;5
1068873;202312;2007-12-16 23:24:49.641361;0;0;0
1132322;202312;2015-05-08 04:38:39.641361;1;411905;5
1288376;202312;2023-07-04 13:26:02.641361;0;0;0
1654645;202312;2020-11-17 18:59:44.641361;0;0;0
1663830;202312;2017-08-21 11:54:31.641361;1;208668;3
1613800;202312;2014-10-26 02:43:00.641361;1;375078;2
1574994;202312;2021-05-04 16:32:46.641361;0;0;0
1746747;202312;2014-03-07 16:08:13.641361;0;0;0
1340982;202312;2006-04-14 12:03:31.641361;0;0;0
1399408;202312;2022-05-11 17:09:44.641361;1;898808;2
1626411;202312;2005-10-28 22:35:56.641361;1;910669;3
1556330;202312;2010-10-22 21:55:28.641361;1;656906;2
1309223;202312;2007-06-11 22:25:03.641361;1;180885;2
1475756;202312;2014-11-10 07:15:53.641361;1;276934;4
1530109;202312;2023-11-06 02:35:15.641361;0;0;0
1634837;202312;2022-11-17 01:44:52.641361;1;387177;5
1451097;202312;2010-04-22 23:28:23.641361;0;0;0
1103997;202312;2015-01-30 12:02:54.641361;0;0;0
1831622;202312;2006-01-15 12:39:11.641361;0;0;0
1735870;202312;2022-08-03 12:02:42.641361;1;334821;2
1119972;202312;2005-05-12 01:31:50.641361;1;101904;3
1894218;202312;2006-01-06 05:24:26.641361;0;0;0
1686517;202312;2014-09-19 10:20:59.641361;1;699743;5
1682536;202312;2017-07-03 22:31:18.641361;1;187497;2
1920342;202312;2010-10-24 21:40:49.641361;0;0;0
1806316;202312;2016-05-18 03:23:15.641361;1;167905;4
1578117;202312;2022-09-15 15:28:17.641361;1;382100;3
1755856;202312;2006-03-12 04:37:58.641361;1;737211;4
1907535;202312;2019-03-03 16:18:38.641361;0;0;0
1225469;202312;2021-09-15 09:54:28.641361;0;0;0
1450962;202312;2022-03-28 09:39:19.641361;0;0;0
1473490;202312;2010-06-23 06:18:25.641361;0;0;0
1931231;202312;2021-09-20 00:29:27.641361;1;795639;5
1239593;202312;2017-01-09 23:45:09.641361;1;988465;2
1433915;202312;2005-12-06 07:40:43.641361;1;201728;5
1355396;202312;2011-09-16 04:17:17.641361;0;0;0
1867612;202312;2007-10-07 12:56:11.641361;0;0;0
1475529;202312;2019-12-19 20:29:15.641361;0;0;0
1418099;202312;2010-09-23 09:59:59.641361;0;0;0
1436197;202312;2011-12-13 02:10:57.641361;0;0;0
1765055;202312;2015-04-23 05:32:45.641361;1;655563;4
1099705;202312;2006-11-22 07:24:54.641361;1;149689;4
1327731;202312;2011-05-03 21:43:46.641361;0;0;0
1447495;202312;2021-04-05 14:47:39.641361;0;0;0
1327705;202312;2011-06-11 18:54:11.641361;1;435056;5
1697417;202312;2023-11-04 11:56:19.641361;1;952421;4
1267272;202312;2004-12-09 07:54:59.641361;0;0;0
1392484;202312;2005-12-12 16:44:23.641361;1;905015;3
1999915;202312;2017-05-22 12:39:15.641361;0;0;0
1160054;202312;2011-06-03 00:00:00.641361;1;232980;3
1720185;202312;2008-05-14 06:17:14.641361;0;0;0
1967820;202312;2014-04-17 00:48:52.641361;1;345149;4
1497306;202312;2004-07-27 10:36:22.641361;1;50269;3
1070395;202312;2012-08-02 23:32:16.641361;1;895707;5
1095657;202312;2015-08-30 23:26:43.641361;0;0;0
1872177;202312;2010-06-07 22:44:20.641361;1;662514;5
1089512;202312;2017-09-04 06:06:57.641361;0;0;0
1097759;202312;2012-03-06 15:45:34.641361;1;97918;4
1452856;202312;2017-01-21 22:02:22.641361;1;460091;2
1101256;202312;2018-01-31 22:04:18.641361;0;0;0
1780759;202312;2005-12-06 18:26:26.641361;1;676778;4
1774684;202312;2009-09-18 08:50:33.641361;1;167742;3
1390749;202312;2009-03-25 03:45:33.641361;0;0;0
1851202;202312;2012-10-13 21:12:51.641361;1;649205;5
1136436;202312;2013-03-12 03:58:19.641361;1;286612;3
1583398;202312;2018-10-18 10:19:44.641361;1;349744;2
1062895;202312;2023-10-27 23:18:44.641361;0;0;0
1614954;202312;2014-12-12 20:32:20.641361;0;0;0
1588867;202312;2011-05-19 15:56:23.641361;1;110822;5
1588968;202312;2013-09-07 11:46:51.641361;0;0;0
1345659;202312;2018-05-01 22:52:46.641361;0;0;0
1702560;202312;2004-10-03 15:39:03.641361;0;0;0
1128169;202312;2018-07-24 00:26:50.641361;0;0;0
1430765;202312;2018-06-26 02:06:01.641361;1;192285;5
1370775;202312;2017-03-29 09:08:18.641361;0;0;0
1916044;202312;2013-11-14 11:47:30.641361;1;304512;3
1697661;202312;2010-11-09 12:44:41.641361;1;253754;5
1986847;202312;2021-01-07 21:26:57.641361;0;0;0
1786731;202312;2013-01-12 00:18:11.641361;1;29340;5
1443482;202312;2004-10-06 03:59:21.641361;1;400968;2
1910261;202312;2017-11-12 06:16:37.641361;0;0;0
1960332;202312;2005-10-31 00:21:00.641361;0;0;0
1756087;202312;2019-09-10 02:54:53.641361;0;0;0
1053946;202312;2008-10-17 07:37:32.641361;0;0;0
1301602;202312;2011-12-30 13:58:16.641361;1;830570;2
1629576;202312;2006-10-22 23:54:58.641361;0;0;0
1327627;202312;2008-04-20 00:29:04.641361;1;709758;5
1368728;202312;2008-05-01 04:19:54.641361;0;0;0
1108634;202312;2009-10-25 14:05:16.641361;1;742874;3
1605992;202312;2021-01-11 20:59:19.641361;1;396313;5
1532061;202312;2006-09-02 23:42:05.641361;1;19362;1
1223073;202312;2010-08-25 06:01:51.641361;0;0;0
1162247;202312;2022-09-05 09:42:50.641361;0;0;0
1688638;202312;2015-07-20 01:40:08.641361;1;164084;4
1505613;202312;2010-02-07 12:16:50.641361;0;0;0
1235138;202312;2013-02-19 05:03:48.641361;1;815070;2
1888433;202312;2017-12-16 06:20:22.641361;0;0;0
1113476;202312;2014-02-06 00:08:30.641361;0;0;0
1367122;202312;2022-08-27 23:00:37.641361;1;11167;1
1886439;202312;2014-02-26 06:57:26.641361;1;385388;2
1583287;202312;2014-02-04 17:43:48.641361;0;0;0
1385416;202312;2023-10-22 14:38:33.641361;1;685163;4
1120466;202312;2013-04-22 08:22:54.641361;0;0;0
1799650;202312;2008-02-06 20:13:27.641361;1;808007;2
1292100;202312;2008-06-21 09:51:24.641361;1;950674;5
1601988;202312;2017-11-05 06:34:57.641361;0;0;0
1237145;202312;2011-04-15 11:40:00.641361;0;0;0
1846433;202312;2007-05-09 13:45:06.641361;1;439400;4
1449957;202312;2023-04-14 17:50:09.641361;0;0;0
1886210;202312;2021-05-09 01:42:59.641361;0;0;0
1588216;202312;2011-03-29 20:36:49.641361;1;420652;2
1804712;202312;2008-09-25 06:44:35.641361;0;0;0
1858183;202312;2022-01-15 20:00:04.641361;1;812830;4
1651925;202312;2005-08-16 03:42:46.641361;0;0;0
1643379;202312;2020-05-13 13:04:45.641361;0;0;0
1707765;202312;2020-09-13 02:46:27.641361;0;0;0
1673919;202312;2008-02-17 10:17:45.641361;1;763817;5
1583784;202312;2008-03-14 01:31:48.641361;0;0;0
1027530;202312;2012-03-10 01:15:39.641361;0;0;0
1638578;202312;2005-09-14 04:28:16.641361;0;0;0
1974216;202312;2017-08-12 05:45:37.641361;1;292105;2
1689787;202312;2010-09-08 04:00:50.641361;1;545167;3
1869753;202312;2007-04-03 14:16:29.641361;1;187208;3
1727158;202312;2006-09-14 04:09:15.641361;0;0;0
1280440;202312;2012-08-19 22:30:18.641361;0;0;0
1030360;202312;2019-03-30 07:57:06.641361;1;553317;5
1189180;202312;2017-01-10 23:00:35.641361;1;318785;4
1286545;202312;2019-04-26 04:10:36.641361;1;550903;5
1736834;202312;2009-04-07 16:39:06.641361;0;0;0
1799445;202312;2019-06-13 19:56:53.641361;0;0;0
1323994;202312;2005-10-21 17:25:01.641361;1;74017;3
1966303;202312;2021-07-18 07:30:47.641361;0;0;0
1356332;202312;2010-11-02 23:32:03.641361;1;632659;3
1368075;202312;2011-07-27 16:48:17.641361;0;0;0
1006403;202312;2015-03-24 12:56:04.641361;0;0;0
1190218;202312;2005-11-24 08:30:32.641361;1;942415;5
1912118;202312;2023-10-06 08:49:17.641361;1;302502;5
1150211;202312;2004-11-22 03:50:42.641361;1;83863;5
1593831;202312;2009-08-09 08:53:53.641361;0;0;0
1689276;202312;2016-01-09 16:03:45.641361;1;908037;5
1420253;202312;2012-12-10 09:52:00.641361;0;0;0
1072966;202312;2010-05-19 22:46:31.641361;1;225231;3
1148767;202312;2016-04-27 15:44:10.641361;1;879902;5
1776963;202312;2020-02-17 12:38:39.641361;1;873804;5
1663929;202312;2011-03-28 03:11:28.641361;1;828417;5
1032147;202312;2006-04-30 19:33:45.641361;1;991043;2
1096215;202312;2017-09-21 14:31:07.641361;0;0;0
1782355;202312;2017-05-04 10:52:00.641361;1;314058;3
1556252;202312;2009-08-14 04:19:15.641361;1;291115;5
1225584;202312;2014-05-03 23:37:08.641361;1;923139;2
1394469;202312;2021-08-11 20:40:16.641361;0;0;0
1440227;202312;2006-07-29 13:22:36.641361;0;0;0
1475683;202312;2012-01-27 16:20:33.641361;0;0;0
1357456;202312;2010-09-01 18:21:32.641361;0;0;0
1165056;202312;2011-01-08 17:06:04.641361;1;419125;4
1388029;202312;2015-11-02 19:53:41.641361;1;330336;5
1326776;202312;2019-05-05 15:45:37.641361;1;407586;4
1756649;202312;2005-04-09 02:06:45.641361;1;393408;4
1340141;202312;2019-05-26 06:32:48.641361;0;0;0
1814572;202312;2006-10-08 19:27:30.641361;0;0;0
1987138;202312;2012-10-08 22:47:28.641361;1;834077;4
1595165;202312;2022-05-24 05:21:27.641361;1;974978;4
1625186;202312;2014-03-15 06:51:10.641361;0;0;0
1089084;202312;2023-05-10 21:07:29.641361;0;0;0
1926252;202312;2009-11-21 14:33:34.641361;0;0;0
1055165;202312;2009-04-15 05:01:25.641361;0;0;0
1163138;202312;2023-01-09 23:06:23.641361;0;0;0
1165057;202312;2015-03-19 23:14:50.641361;1;408952;2
1791084;202312;2006-05-04 08:33:32.641361;0;0;0
1647851;202312;2008-03-13 13:21:07.641361;0;0;0
1052180;202312;2006-08-16 23:23:27.641361;1;243987;3
1706708;202312;2018-05-10 21:51:19.641361;1;847840;2
1085545;202312;2022-01-13 14:50:17.641361;0;0;0
1285321;202312;2022-08-03 06:34:06.641361;1;851842;3
1464638;202312;2005-01-01 13:23:46.641361;0;0;0
1694094;202312;2010-03-11 04:24:09.641361;1;811462;5
1444612;202312;2015-05-09 22:55:29.641361;1;147633;2
1509254;202312;2017-01-04 09:00:19.641361;1;277693;3
1636566;202312;2005-09-19 03:24:39.641361;0;0;0
1463517;202312;2009-04-16 17:43:01.641361;1;964872;3
1434304;202312;2007-12-10 10:33:25.641361;0;0;0
1286437;202312;2012-05-11 09:36:22.641361;1;19033;1
1226041;202312;2004-08-10 21:25:52.641361;1;570912;2
1791616;202312;2017-05-19 02:31:59.641361;0;0;0
1537235;202312;2004-07-11 01:32:48.641361;0;0;0
1119347;202312;2023-07-22 16:29:57.641361;1;409331;3
1361940;202312;2006-05-25 12:55:04.641361;0;0;0
1450798;202312;2017-08-05 13:43:05.641361;1;397348;5
1116277;202312;2023-09-13 10:03:29.641361;1;32025;5
1297006;202312;2008-06-24 09:51:07.641361;0;0;0
1711164;202312;2012-01-18 18:19:56.641361;1;10008;1
1711445;202312;2005-08-09 22:35:33.641361;1;336449;4
1621947;202312;2023-08-03 05:01:01.641361;1;487838;5
1510272;202312;2022-12-21 19:32:22.641361;0;0;0
1552531;202312;2006-12-04 05:54:17.641361;1;833300;3
1699540;202312;2005-01-30 12:48:31.641361;1;418882;4
1323402;202312;2020-08-14 09:27:57.641361;0;0;0
1047624;202312;2023-11-08 19:17:53.641361;0;0;0
1231231;202312;2017-07-18 06:31:27.641361;0;0;0
1414464;202312;2014-01-07 22:42:18.641361;0;0;0
1628438;202312;2017-07-27 03:00:05.641361;1;287939;3
1057444;202312;2019-09-16 20:52:11.641361;1;39751;4
1008061;202312;2012-06-30 04:45:46.641361;0;0;0
1214354;202312;2021-02-06 01:07:29.641361;0;0;0
1316062;202312;2012-11-30 23:14:02.641361;0;0;0
1991245;202312;2016-02-25 21:05:14.641361;0;0;0
1221495;202312;2019-11-21 21:33:25.641361;0;0;0
1804625;202312;2020-09-16 23:01:26.641361;1;130041;4
1143902;202312;2009-08-14 16:22:18.641361;0;0;0
1801281;202312;2019-11-12 10:33:12.641361;0;0;0
1267932;202312;2022-08-30 09:02:51.641361;0;0;0
1303508;202312;2016-08-30 03:42:01.641361;0;0;0
1344062;202312;2012-01-10 08:02:29.641361;0;0;0
1125813;202312;2009-04-28 04:23:42.641361;1;880818;2
1008106;202312;2014-03-03 13:34:58.641361;0;0;0
1521547;202312;2010-05-05 08:03:45.641361;0;0;0
1783302;202312;2017-08-17 01:27:49.641361;1;897720;5
1451575;202312;2013-02-28 01:21:45.641361;1;376009;4
1184230;202312;2009-11-11 21:30:40.641361;0;0;0
1135462;202312;2016-12-06 20:46:35.641361;1;41052;3
1398677;202312;2005-02-13 17:56:59.641361;1;728175;2
1558454;202312;2019-02-05 23:39:40.641361;1;364838;3
1737853;202312;2014-08-12 01:14:24.641361;1;519080;3
1241289;202312;2009-04-22 22:02:33.641361;1;360642;5
1524564;202312;2005-11-09 09:41:57.641361;1;510007;3
1585865;202312;2020-01-22 09:17:29.641361;1;519302;3
1873836;202312;2018-05-16 11:15:43.641361;1;166341;3
1700500;202312;2022-11-01 01:26:00.641361;0;0;0
1845363;202312;2012-02-18 10:18:15.641361;1;349138;2
1371372;202312;2018-02-04 07:15:45.641361;0;0;0
1075577;202312;2008-08-30 07:08:06.641361;0;0;0
1416360;202312;2016-06-01 18:04:27.641361;1;786368;5
1903626;202312;2011-06-28 17:43:35.641361;0;0;0
1778087;202312;2018-03-20 13:29:39.641361;1;787054;5
1044358;202312;2018-09-27 07:18:01.641361;1;314753;3
1457410;202312;2018-08-15 20:43:45.641361;0;0;0
1019652;202312;2020-01-30 11:00:15.641361;1;378557;4
1482088;202312;2019-10-19 16:27:36.641361;0;0;0
1965909;202312;2019-07-07 01:25:04.641361;1;486063;2
1081645;202312;2017-08-16 22:48:10.641361;0;0;0
1903988;202312;2020-03-06 22:35:10.641361;1;266769;4
1328268;202312;2016-10-11 17:16:51.641361;1;275643;4
1603728;202312;2015-11-26 14:22:54.641361;0;0;0
1450138;202312;2015-07-03 01:46:20.641361;1;34056;2
1601254;202312;2017-12-24 16:43:01.641361;0;0;0
1424069;202312;2008-12-08 20:12:27.641361;1;476570;2
1743964;202312;2022-06-10 09:00:27.641361;0;0;0
1671238;202312;2011-06-01 13:46:30.641361;1;428093;4
1437984;202312;2012-10-11 19:41:23.641361;1;7983;1
1303579;202312;2011-10-16 19:50:33.641361;1;609535;2
1120769;202312;2010-11-27 18:45:37.641361;1;211530;2
1424708;202312;2023-10-01 05:06:48.641361;0;0;0
1021870;202312;2011-01-11 23:29:46.641361;0;0;0
1340545;202312;2016-10-09 21:55:33.641361;0;0;0
1180223;202312;2020-03-05 04:27:50.641361;1;655352;5
1840248;202312;2023-01-23 09:52:16.641361;1;993007;5
1993646;202312;2018-04-19 14:00:51.641361;0;0;0
1648152;202312;2017-02-28 14:37:35.641361;1;867861;5
1482447;202312;2014-11-07 13:23:45.641361;1;145390;2
1872443;202312;2011-09-04 00:08:47.641361;1;989971;5
1723109;202312;2017-10-10 11:11:20.641361;1;649245;3
1964449;202312;2009-03-20 22:58:07.641361;0;0;0
1379431;202312;2020-05-29 09:30:02.641361;1;919006;4
1092411;202312;2008-02-08 19:23:18.641361;0;0;0
1457926;202312;2022-11-17 14:10:34.641361;0;0;0
1885507;202312;2019-10-19 18:50:55.641361;0;0;0
1111006;202312;2014-08-17 19:13:09.641361;1;723251;3
1255136;202312;2018-06-07 04:08:47.641361;0;0;0
1456840;202312;2006-02-20 22:27:48.641361;0;0;0
1617477;202312;2011-03-12 17:28:56.641361;0;0;0
1419903;202312;2011-10-19 13:06:40.641361;1;225106;2
1549415;202312;2015-11-25 03:07:57.641361;1;484978;3
1082468;202312;2023-03-07 18:04:39.641361;1;843935;5
1414992;202312;2009-09-28 04:34:30.641361;1;914561;2
1912812;202312;2017-06-26 08:18:55.641361;0;0;0
1325347;202312;2022-01-06 19:51:05.641361;0;0;0
1782034;202312;2019-02-06 13:44:57.641361;1;658349;4
1356006;202312;2010-07-18 10:19:13.641361;1;955479;3
1232336;202312;2019-06-25 17:14:35.641361;0;0;0
1349248;202312;2005-03-21 18:23:33.641361;0;0;0
1816965;202312;2011-06-08 06:17:56.641361;0;0;0
1176300;202312;2017-07-17 05:26:46.641361;0;0;0
1080090;202312;2023-09-18 20:44:07.641361;0;0;0
1535281;202312;2010-04-10 07:51:10.641361;0;0;0
1663985;202312;2013-09-16 06:04:07.641361;1;629199;3
1119566;202312;2023-07-30 19:04:00.641361;0;0;0
1556380;202312;2009-09-17 10:58:38.641361;0;0;0
1534724;202312;2018-01-30 21:32:19.641361;1;406837;3
1203323;202312;2023-12-23 06:15:41.641361;1;36339;3
1949929;202312;2011-02-20 20:15:58.641361;0;0;0
1813935;202312;2009-07-15 04:14:29.641361;1;966492;2
1366347;202312;2018-05-27 21:09:00.641361;0;0;0
1368155;202312;2015-03-06 18:14:02.641361;0;0;0
1762713;202312;2020-05-08 20:34:06.641361;0;0;0
1858730;202312;2012-10-07 23:38:04.641361;1;35630;5
1676797;202312;2008-11-07 00:46:44.641361;0;0;0
1854629;202312;2020-12-19 20:39:41.641361;1;253884;3
1154865;202312;2015-03-03 07:53:15.641361;1;269634;5
1247746;202312;2022-06-18 11:16:34.641361;1;724626;5
1107799;202312;2005-08-11 06:19:45.641361;0;0;0
1153558;202312;2007-09-17 19:51:22.641361;1;338992;2
1268403;202312;2006-08-19 19:18:12.641361;0;0;0
1206855;202312;2007-04-30 05:09:37.641361;1;454529;5
1181927;202312;2005-02-20 07:42:54.641361;1;163000;5
1631662;202312;2004-09-14 06:44:34.641361;0;0;0
1160296;202312;2006-03-16 03:19:03.641361;0;0;0
1797144;202312;2015-09-09 09:30:37.641361;0;0;0
1796029;202312;2007-06-21 08:56:19.641361;0;0;0
