account;period;creation_date;buy;amount;times
1673972;202305;2020-01-14 19:14:44.641361;1;979044;2
1449434;202305;2023-10-13 21:45:21.641361;0;0;0
1142292;202305;2004-10-28 04:14:01.641361;1;507693;2
1908960;202305;2022-03-30 01:35:21.641361;0;0;0
1484126;202305;2012-03-06 15:36:24.641361;0;0;0
1190557;202305;2011-04-20 12:07:47.641361;1;225232;5
1052728;202305;2016-10-11 17:18:00.641361;1;510348;4
1272794;202305;2005-07-11 16:16:47.641361;1;51209;3
1397520;202305;2017-12-19 19:50:43.641361;0;0;0
1343255;202305;2007-10-09 21:23:29.641361;0;0;0
1221942;202305;2015-08-15 14:54:38.641361;1;866368;3
1476787;202305;2021-09-03 12:04:35.641361;0;0;0
1342723;202305;2006-09-11 15:42:45.641361;1;802916;4
1353895;202305;2013-08-24 07:21:05.641361;1;686109;3
1798208;202305;2023-03-27 12:43:53.641361;1;211346;4
1922370;202305;2022-08-09 05:45:50.641361;1;963318;3
1397543;202305;2022-09-15 05:09:21.641361;1;445796;5
1291774;202305;2007-02-10 21:17:10.641361;0;0;0
1788540;202305;2006-04-25 04:20:36.641361;1;282609;3
1997410;202305;2019-08-10 02:38:40.641361;1;720570;4
1872336;202305;2023-09-10 06:42:46.641361;0;0;0
1442043;202305;2022-03-15 12:45:44.641361;1;730627;5
1264526;202305;2012-11-05 05:43:23.641361;0;0;0
1875468;202305;2012-09-25 11:30:54.641361;1;980702;2
1085885;202305;2013-02-13 21:40:44.641361;1;897513;4
1493153;202305;2010-08-16 21:01:51.641361;0;0;0
1020325;202305;2012-09-30 09:16:11.641361;0;0;0
1785409;202305;2012-03-06 06:14:41.641361;1;266210;4
1565622;202305;2019-12-05 08:12:24.641361;0;0;0
1054616;202305;2010-06-12 13:58:12.641361;1;979882;4
1998161;202305;2005-10-11 13:06:20.641361;1;821696;2
1366961;202305;2013-06-14 08:12:40.641361;0;0;0
1235114;202305;2023-03-11 06:21:37.641361;1;372096;4
1681726;202305;2013-11-06 21:48:59.641361;1;948306;4
1071952;202305;2007-07-08 22:09:01.641361;1;780685;3
1819183;202305;2010-11-15 23:08:28.641361;1;501442;3
1683415;202305;2006-07-29 19:12:27.641361;0;0;0
1042214;202305;2008-12-01 19:28:15.641361;0;0;0
1790871;202305;2022-03-10 16:06:49.641361;1;641175;5
1032538;202305;2014-09-17 03:09:11.641361;1;319896;3
1995741;202305;2006-06-24 22:56:14.641361;1;904044;4
1259296;202305;2011-06-24 03:42:22.641361;0;0;0
1209045;202305;2012-02-25 21:27:04.641361;1;822095;3
1879996;202305;2012-09-16 03:19:28.641361;1;187407;5
1021370;202305;2024-05-03 02:17:36.641361;1;831786;4
1651518;202305;2024-03-09 07:52:13.641361;0;0;0
1159785;202305;2020-08-25 00:12:05.641361;1;174914;5
1250133;202305;2020-03-16 07:30:56.641361;1;337909;5
1132353;202305;2007-10-02 19:26:55.641361;1;888360;5
1496565;202305;2022-09-05 07:54:19.641361;0;0;0
1701979;202305;2006-02-23 09:14:54.641361;0;0;0
1119947;202305;2015-04-05 04:24:47.641361;1;48253;3
1591365;202305;2006-11-23 10:34:34.641361;0;0;0
1993796;202305;2011-02-03 15:29:42.641361;0;0;0
1228553;202305;2020-09-06 15:27:26.641361;0;0;0
1487624;202305;2008-05-15 04:46:01.641361;1;958882;3
1733443;202305;2019-06-12 06:26:38.641361;0;0;0
1268691;202305;2007-03-31 20:06:51.641361;0;0;0
1804151;202305;2020-08-09 12:25:09.641361;1;452501;4
1386815;202305;2011-02-15 16:55:58.641361;0;0;0
1175940;202305;2007-10-22 18:21:34.641361;1;152248;2
1635325;202305;2022-11-11 21:00:49.641361;0;0;0
1636746;202305;2011-09-22 09:39:00.641361;0;0;0
1784257;202305;2020-12-26 15:24:57.641361;1;183825;2
1753253;202305;2014-08-13 08:03:02.641361;1;622161;3
1120097;202305;2023-10-12 22:16:47.641361;0;0;0
1815574;202305;2004-09-25 21:15:30.641361;1;73543;3
1859100;202305;2024-03-14 20:01:59.641361;1;329489;2
1171721;202305;2019-01-12 08:49:26.641361;1;23312;5
1326148;202305;2008-03-15 12:30:30.641361;0;0;0
1113350;202305;2019-06-21 12:16:19.641361;0;0;0
1606795;202305;2011-01-14 10:12:13.641361;1;268710;4
1026926;202305;2019-12-07 16:23:42.641361;0;0;0
1974009;202305;2004-06-04 16:53:05.641361;0;0;0
1327111;202305;2012-12-22 03:54:29.641361;1;913195;5
1603767;202305;2018-04-06 16:03:13.641361;1;584048;3
1710251;202305;2013-08-15 05:30:51.641361;0;0;0
1952135;202305;2021-03-03 10:24:55.641361;1;152137;5
1393538;202305;2010-06-01 09:53:35.641361;0;0;0
1415923;202305;2015-08-04 17:43:39.641361;1;122816;4
1987204;202305;2021-09-01 23:14:02.641361;0;0;0
1749748;202305;2020-11-07 12:58:55.641361;1;83451;2
1207964;202305;2021-11-26 19:24:11.641361;1;987895;4
1079689;202305;2014-01-23 22:38:35.641361;1;335703;4
1620860;202305;2014-08-09 07:30:21.641361;0;0;0
1724162;202305;2013-05-25 21:53:55.641361;1;302457;2
1870918;202305;2022-07-08 09:04:00.641361;0;0;0
1657712;202305;2012-11-18 06:54:50.641361;0;0;0
1254647;202305;2016-01-07 02:51:31.641361;0;0;0
1106852;202305;2013-10-10 17:09:27.641361;0;0;0
1731060;202305;2023-07-04 16:48:46.641361;0;0;0
1810005;202305;2021-07-11 09:22:40.641361;0;0;0
1316233;202305;2014-12-01 05:35:43.641361;1;110620;5
1891598;202305;2019-05-20 05:23:11.641361;1;73575;2
1717498;202305;2008-03-14 20:26:54.641361;0;0;0
1629578;202305;2010-08-10 14:35:41.641361;0;0;0
1844658;202305;2020-12-30 23:44:24.641361;0;0;0
1126936;202305;2004-08-18 13:03:56.641361;1;313133;4
1834905;202305;2015-04-09 12:34:03.641361;1;49770;4
1593424;202305;2021-09-29 23:47:58.641361;0;0;0
1820653;202305;2020-06-01 19:11:15.641361;1;463390;5
1043065;202305;2021-04-11 23:43:10.641361;0;0;0
1364070;202305;2009-12-16 20:53:18.641361;0;0;0
1558624;202305;2010-06-29 12:56:40.641361;0;0;0
1449187;202305;2006-08-22 07:05:02.641361;1;320186;2
1693656;202305;2019-02-09 10:40:38.641361;0;0;0
1388572;202305;2014-10-10 11:55:13.641361;0;0;0
1072307;202305;2007-08-17 19:12:18.641361;0;0;0
1530539;202305;2019-06-28 10:15:38.641361;0;0;0
1678999;202305;2016-01-23 03:26:49.641361;1;492304;4
1357807;202305;2022-09-25 21:57:42.641361;1;429469;3
1013267;202305;2010-08-16 12:23:05.641361;0;0;0
1890845;202305;2010-12-30 11:18:56.641361;0;0;0
1440464;202305;2008-02-09 13:44:14.641361;1;999808;5
1862277;202305;2012-04-18 07:05:13.641361;1;114145;2
1514014;202305;2011-08-31 07:29:28.641361;1;43402;3
1110666;202305;2014-11-11 07:16:44.641361;0;0;0
1454583;202305;2021-06-25 10:49:31.641361;0;0;0
1379782;202305;2014-10-19 17:28:53.641361;1;270906;2
1666460;202305;2015-04-19 13:39:24.641361;0;0;0
1934885;202305;2022-06-16 03:01:37.641361;0;0;0
1868963;202305;2020-06-18 19:36:02.641361;1;441240;2
1482072;202305;2007-11-29 13:26:03.641361;0;0;0
1741667;202305;2014-08-14 14:00:43.641361;1;419571;3
1160423;202305;2011-07-25 23:13:10.641361;1;264418;5
1456642;202305;2023-11-02 19:06:17.641361;0;0;0
1184693;202305;2009-09-01 19:45:13.641361;1;394169;5
1769441;202305;2015-06-05 04:00:35.641361;0;0;0
1547092;202305;2009-09-24 01:39:54.641361;1;525230;2
1682055;202305;2010-12-09 10:49:33.641361;1;219035;5
1283202;202305;2017-11-21 20:23:18.641361;1;403118;5
1645831;202305;2010-04-03 07:46:51.641361;0;0;0
1847459;202305;2009-10-13 09:35:32.641361;1;656162;2
1964290;202305;2009-10-03 07:50:58.641361;0;0;0
1564316;202305;2015-06-28 23:25:40.641361;0;0;0
1812271;202305;2021-12-24 23:16:49.641361;1;837804;3
1506984;202305;2020-07-12 10:09:58.641361;0;0;0
1487456;202305;2018-08-05 17:12:35.641361;1;954156;5
1456733;202305;2013-07-29 07:52:27.641361;0;0;0
1865846;202305;2012-03-11 00:40:41.641361;0;0;0
1766537;202305;2013-05-09 04:53:25.641361;0;0;0
1621255;202305;2020-06-20 03:13:29.641361;1;802312;5
1281434;202305;2014-09-27 18:50:26.641361;0;0;0
1337961;202305;2017-01-09 13:58:21.641361;1;926496;5
1893086;202305;2009-05-05 09:07:31.641361;0;0;0
1257421;202305;2014-10-30 06:34:35.641361;1;973787;3
1871085;202305;2015-10-06 21:43:16.641361;1;675269;2
1980023;202305;2016-06-14 02:00:30.641361;0;0;0
1090873;202305;2015-02-20 13:00:39.641361;0;0;0
1292478;202305;2019-09-17 07:48:28.641361;0;0;0
1924458;202305;2014-11-21 10:49:23.641361;1;84316;2
1472701;202305;2018-11-17 23:15:07.641361;0;0;0
1255710;202305;2023-07-29 19:55:25.641361;0;0;0
1786932;202305;2017-10-19 07:44:35.641361;0;0;0
1487283;202305;2018-08-08 09:10:52.641361;1;186460;2
1597531;202305;2004-08-08 01:06:19.641361;0;0;0
1639980;202305;2018-02-27 07:05:41.641361;0;0;0
1700647;202305;2006-04-16 21:17:22.641361;0;0;0
1397400;202305;2018-04-26 18:54:43.641361;1;15277;1
1352738;202305;2016-06-10 02:05:02.641361;1;102810;3
1030095;202305;2009-03-03 13:02:31.641361;1;406689;2
1518318;202305;2019-12-15 13:52:31.641361;1;360128;4
1892289;202305;2013-09-27 06:43:36.641361;1;603669;2
1340803;202305;2005-01-26 15:13:56.641361;0;0;0
1190673;202305;2011-04-16 13:36:52.641361;1;244315;5
1511234;202305;2011-07-05 01:16:43.641361;0;0;0
1222424;202305;2013-02-12 03:06:17.641361;1;691711;4
1372061;202305;2014-06-10 03:48:23.641361;1;623629;5
1836588;202305;2017-02-11 22:31:24.641361;1;819050;4
1270903;202305;2005-03-19 19:44:45.641361;1;360544;2
1356872;202305;2015-05-12 07:27:23.641361;1;691159;2
1293244;202305;2018-12-15 07:33:26.641361;0;0;0
1923083;202305;2017-06-02 22:20:30.641361;0;0;0
1625114;202305;2015-06-29 00:35:02.641361;0;0;0
1735245;202305;2023-05-25 23:31:20.641361;1;235303;4
1922860;202305;2023-06-18 15:26:25.641361;0;0;0
1289689;202305;2011-03-13 06:07:39.641361;1;180214;3
1582790;202305;2011-09-22 05:26:55.641361;0;0;0
1010645;202305;2021-07-09 21:55:37.641361;0;0;0
1541723;202305;2019-05-20 23:05:08.641361;1;222818;2
1994116;202305;2013-09-24 05:51:46.641361;1;244139;2
1200338;202305;2008-01-17 05:51:48.641361;1;182685;4
1089772;202305;2006-12-10 11:54:05.641361;0;0;0
1253081;202305;2012-09-06 03:53:16.641361;1;381658;4
1755054;202305;2009-11-13 03:43:31.641361;0;0;0
1426171;202305;2015-06-26 12:18:21.641361;0;0;0
1512312;202305;2020-09-23 20:08:46.641361;1;495651;4
1582145;202305;2020-05-24 21:55:11.641361;1;780839;4
1794994;202305;2005-12-22 05:13:42.641361;1;679446;3
1251998;202305;2017-09-06 02:02:03.641361;1;984685;3
1724157;202305;2020-12-24 06:57:03.641361;0;0;0
1499220;202305;2012-11-28 12:43:10.641361;1;979031;4
1677279;202305;2013-12-10 00:59:49.641361;0;0;0
1746421;202305;2024-05-08 12:37:37.641361;0;0;0
1514664;202305;2017-03-03 02:58:22.641361;1;74991;2
1469946;202305;2006-06-05 17:08:30.641361;1;458644;4
1831451;202305;2007-11-11 04:50:37.641361;1;749912;5
1018081;202305;2006-04-26 22:01:45.641361;1;596166;2
1097574;202305;2016-01-26 09:03:30.641361;0;0;0
1308529;202305;2013-10-20 03:12:05.641361;0;0;0
1232361;202305;2022-09-17 06:51:19.641361;1;137390;3
1424046;202305;2016-12-23 21:36:53.641361;1;76727;3
1725392;202305;2019-04-26 08:53:31.641361;0;0;0
1255124;202305;2014-01-29 21:41:59.641361;0;0;0
1321081;202305;2008-03-09 09:25:52.641361;0;0;0
1696213;202305;2020-06-18 09:13:50.641361;1;24303;4
1609806;202305;2008-12-23 09:11:22.641361;1;585441;3
1386946;202305;2006-12-05 01:13:03.641361;1;595067;3
1496250;202305;2015-06-14 20:40:40.641361;1;612497;4
1580359;202305;2018-06-27 19:07:08.641361;1;56196;3
1556712;202305;2009-07-28 17:08:43.641361;0;0;0
1360456;202305;2009-07-11 21:35:42.641361;1;455962;4
1446174;202305;2014-07-30 14:22:20.641361;1;51628;4
1782170;202305;2023-12-11 01:39:40.641361;1;744823;2
1577125;202305;2011-03-19 23:50:02.641361;1;360329;3
1346860;202305;2023-07-11 19:26:22.641361;1;421831;3
1368901;202305;2007-05-28 05:46:14.641361;0;0;0
1736997;202305;2019-04-28 01:42:11.641361;0;0;0
1475787;202305;2012-10-02 02:54:42.641361;1;716307;4
1284077;202305;2015-07-25 19:55:41.641361;0;0;0
1321518;202305;2023-11-24 05:31:45.641361;0;0;0
1263616;202305;2023-01-03 06:34:41.641361;1;98982;3
1241737;202305;2013-04-12 15:43:09.641361;1;294793;4
1126517;202305;2023-05-08 15:49:35.641361;1;878809;2
1756322;202305;2022-06-23 22:19:25.641361;0;0;0
1201940;202305;2014-04-29 04:25:32.641361;0;0;0
1330877;202305;2005-02-25 02:45:54.641361;1;380354;5
1125363;202305;2009-03-10 05:17:29.641361;0;0;0
1778968;202305;2006-09-21 16:09:48.641361;0;0;0
1561895;202305;2015-02-03 07:47:36.641361;1;75391;3
1997068;202305;2016-09-12 18:08:08.641361;0;0;0
1799214;202305;2019-07-31 06:16:46.641361;0;0;0
1723689;202305;2011-09-20 03:37:40.641361;0;0;0
1194144;202305;2010-09-03 23:06:43.641361;0;0;0
1200846;202305;2015-05-05 02:51:51.641361;1;13702;1
1226896;202305;2020-05-05 16:59:56.641361;0;0;0
1774484;202305;2012-02-27 02:05:40.641361;0;0;0
1507720;202305;2020-02-02 05:15:45.641361;1;900660;5
1289931;202305;2016-09-24 20:41:59.641361;0;0;0
1759783;202305;2015-09-28 01:56:15.641361;0;0;0
1618227;202305;2011-03-07 10:51:03.641361;0;0;0
1797136;202305;2013-03-22 14:40:10.641361;0;0;0
1550122;202305;2013-02-05 00:37:58.641361;1;132507;5
1625781;202305;2005-03-13 02:28:47.641361;0;0;0
1296746;202305;2009-03-07 18:20:49.641361;1;24191;4
1105410;202305;2008-06-18 19:08:31.641361;1;688088;4
1873075;202305;2018-05-21 12:48:14.641361;0;0;0
1203548;202305;2018-12-13 05:37:21.641361;1;370840;2
1310637;202305;2017-11-22 16:40:03.641361;1;199115;4
1238534;202305;2020-12-15 18:59:34.641361;1;959778;2
1378412;202305;2006-01-16 11:02:12.641361;0;0;0
1188159;202305;2022-05-22 05:52:01.641361;0;0;0
1316951;202305;2006-06-17 18:18:52.641361;1;879370;3
1014836;202305;2021-11-02 17:12:13.641361;0;0;0
1742412;202305;2017-02-11 22:16:39.641361;1;821984;5
1560082;202305;2004-12-16 21:25:32.641361;0;0;0
1132732;202305;2023-08-29 00:09:35.641361;1;252438;2
1287637;202305;2019-04-14 23:14:56.641361;0;0;0
1047727;202305;2005-07-02 06:38:17.641361;1;219053;4
1057175;202305;2021-07-25 16:09:49.641361;1;987602;3
1580239;202305;2015-07-16 05:38:23.641361;1;424237;4
1306328;202305;2022-09-28 15:22:10.641361;1;889583;4
1731296;202305;2021-02-24 00:45:00.641361;0;0;0
1989950;202305;2014-01-10 03:47:19.641361;0;0;0
1132414;202305;2023-12-20 02:36:05.641361;1;985968;3
1668855;202305;2015-10-07 06:47:27.641361;1;541646;4
1910648;202305;2006-09-10 13:23:20.641361;1;308555;4
1789360;202305;2006-12-24 11:38:26.641361;1;904578;5
1514724;202305;2023-08-23 22:31:55.641361;0;0;0
1107571;202305;2007-07-18 16:05:00.641361;0;0;0
1915113;202305;2023-05-28 17:52:41.641361;1;69945;2
1012862;202305;2008-03-25 14:24:23.641361;1;576793;5
1601950;202305;2022-07-03 01:32:00.641361;0;0;0
1298152;202305;2009-10-16 21:19:50.641361;0;0;0
1492199;202305;2021-11-18 02:39:24.641361;0;0;0
1501969;202305;2007-05-24 19:46:39.641361;1;509640;3
1461866;202305;2023-12-09 01:04:47.641361;1;526261;2
1357257;202305;2020-05-07 04:54:24.641361;1;28619;4
1193320;202305;2010-11-26 19:36:36.641361;1;889480;3
1053873;202305;2006-11-23 19:13:45.641361;1;377998;4
1264743;202305;2019-01-27 04:04:37.641361;0;0;0
1986777;202305;2013-10-30 07:23:11.641361;1;497075;5
1903583;202305;2020-04-03 06:10:03.641361;1;734869;4
1500936;202305;2019-10-06 23:16:16.641361;1;388528;3
1119630;202305;2009-08-03 02:12:41.641361;0;0;0
1862051;202305;2015-08-26 23:37:46.641361;0;0;0
1068518;202305;2006-11-23 01:59:59.641361;1;525200;5
1420173;202305;2010-08-04 07:32:09.641361;1;443428;3
1515634;202305;2023-12-25 04:22:52.641361;0;0;0
1077681;202305;2015-12-21 13:24:17.641361;0;0;0
1605051;202305;2019-11-10 06:01:29.641361;1;306440;3
1660022;202305;2022-05-13 18:01:44.641361;0;0;0
1719797;202305;2019-02-14 04:41:18.641361;1;295342;4
1056214;202305;2005-02-20 12:55:19.641361;0;0;0
1159098;202305;2018-01-25 19:07:42.641361;1;682824;2
1156446;202305;2023-12-19 03:26:54.641361;1;321168;2
1850545;202305;2014-05-28 22:35:11.641361;0;0;0
1590181;202305;2004-08-16 12:20:56.641361;1;854910;4
1995231;202305;2017-09-04 15:34:55.641361;0;0;0
1318595;202305;2005-01-19 01:53:58.641361;1;189125;2
1089319;202305;2004-09-12 15:44:17.641361;1;54632;3
1260248;202305;2012-01-27 14:39:19.641361;0;0;0
1124206;202305;2015-05-19 00:04:27.641361;1;118127;4
1585182;202305;2018-12-10 23:33:13.641361;0;0;0
1801578;202305;2009-07-12 20:04:01.641361;0;0;0
1436391;202305;2013-03-20 11:06:27.641361;0;0;0
1635771;202305;2011-12-29 12:44:11.641361;0;0;0
1625085;202305;2024-04-16 22:16:57.641361;1;402235;3
1829152;202305;2015-07-10 15:12:08.641361;0;0;0
1648459;202305;2022-07-10 13:02:19.641361;0;0;0
1236651;202305;2019-12-26 07:27:15.641361;1;237672;5
1813374;202305;2011-03-24 04:25:12.641361;1;197417;3
1547958;202305;2023-12-15 10:08:18.641361;1;621935;2
1398856;202305;2016-06-22 22:17:34.641361;0;0;0
1472399;202305;2024-01-14 11:14:14.641361;0;0;0
1952636;202305;2009-08-08 01:21:28.641361;0;0;0
1464227;202305;2010-11-01 11:07:52.641361;0;0;0
1311798;202305;2009-06-15 08:34:35.641361;1;937977;2
1901951;202305;2011-06-04 10:06:14.641361;1;644685;5
1617114;202305;2014-11-27 05:26:57.641361;0;0;0
1449661;202305;2010-08-03 05:33:32.641361;1;34290;2
1320215;202305;2007-11-04 10:45:41.641361;1;34648;2
1596252;202305;2005-04-20 10:58:05.641361;1;12991;1
1651195;202305;2022-07-23 16:31:53.641361;1;672964;4
1063157;202305;2005-10-01 20:24:00.641361;0;0;0
1639245;202305;2008-09-27 20:56:02.641361;0;0;0
1776040;202305;2022-10-14 09:13:32.641361;0;0;0
1104054;202305;2016-04-07 19:13:43.641361;0;0;0
1993621;202305;2006-10-07 08:51:42.641361;1;987737;4
1799788;202305;2015-07-21 02:16:11.641361;1;135316;2
1217882;202305;2015-02-20 09:54:26.641361;0;0;0
1655901;202305;2012-03-28 04:21:22.641361;1;310573;3
1221276;202305;2011-07-07 12:23:57.641361;0;0;0
1277502;202305;2011-04-10 05:00:14.641361;1;879668;5
1692510;202305;2014-09-19 05:27:13.641361;1;586381;2
1085132;202305;2009-12-18 20:01:27.641361;1;817896;4
1164687;202305;2018-11-05 08:43:53.641361;1;736692;3
1251517;202305;2013-08-19 09:21:15.641361;0;0;0
1182257;202305;2012-05-02 21:51:27.641361;0;0;0
1578806;202305;2011-10-20 06:18:46.641361;1;719765;4
1078712;202305;2016-07-01 14:54:48.641361;0;0;0
1164137;202305;2005-05-03 18:41:26.641361;1;226926;4
1002806;202305;2009-01-30 00:09:24.641361;1;746556;5
1428362;202305;2019-05-15 05:13:42.641361;0;0;0
1472388;202305;2008-08-06 12:13:35.641361;0;0;0
1722859;202305;2017-03-04 07:18:07.641361;1;505971;4
1622657;202305;2005-04-10 12:10:44.641361;0;0;0
1492739;202305;2019-07-07 19:11:14.641361;0;0;0
1305408;202305;2011-07-04 17:54:48.641361;0;0;0
1034226;202305;2017-05-09 04:52:14.641361;0;0;0
1242721;202305;2006-01-31 03:56:32.641361;1;669205;2
1302100;202305;2019-08-12 08:11:38.641361;0;0;0
1741297;202305;2019-05-01 14:54:12.641361;0;0;0
1296452;202305;2017-12-28 08:44:46.641361;1;208044;3
1737136;202305;2011-03-03 03:13:19.641361;0;0;0
1901363;202305;2011-05-29 01:25:12.641361;1;420494;5
1476087;202305;2017-05-10 07:12:42.641361;1;458558;5
1074638;202305;2008-08-25 15:18:59.641361;0;0;0
1720776;202305;2007-07-27 11:20:24.641361;0;0;0
1244763;202305;2010-05-14 13:51:31.641361;1;173566;5
1968791;202305;2021-08-25 15:21:49.641361;0;0;0
1277406;202305;2024-02-01 10:57:23.641361;1;878256;2
1826098;202305;2021-12-25 08:11:50.641361;0;0;0
1829684;202305;2008-07-20 00:46:03.641361;1;221789;3
1655421;202305;2009-12-13 18:57:15.641361;0;0;0
1618440;202305;2011-07-17 20:10:13.641361;0;0;0
1693301;202305;2008-07-03 07:28:34.641361;1;11323;1
1842957;202305;2021-01-18 23:28:46.641361;0;0;0
1979023;202305;2016-08-08 11:17:42.641361;1;600339;5
1207429;202305;2015-03-11 14:13:32.641361;1;911267;2
1445791;202305;2018-07-14 13:55:06.641361;0;0;0
1120352;202305;2010-11-27 23:33:12.641361;1;754043;3
1571016;202305;2011-07-26 09:49:00.641361;0;0;0
1235730;202305;2007-07-01 20:40:22.641361;0;0;0
1679095;202305;2021-08-28 05:03:38.641361;1;5870;1
1156227;202305;2016-08-26 17:10:54.641361;1;348943;2
1952539;202305;2020-09-02 15:59:05.641361;0;0;0
1278536;202305;2013-02-04 02:47:12.641361;0;0;0
1866786;202305;2021-09-19 21:24:34.641361;0;0;0
1149146;202305;2008-03-21 08:13:44.641361;0;0;0
1074879;202305;2019-12-16 08:58:31.641361;0;0;0
1062536;202305;2004-12-16 04:46:52.641361;1;495117;3
1173983;202305;2004-08-27 17:16:29.641361;0;0;0
1831132;202305;2017-05-04 09:18:44.641361;0;0;0
1322555;202305;2018-09-13 07:15:00.641361;0;0;0
1623949;202305;2018-01-11 09:49:24.641361;0;0;0
1785340;202305;2007-10-25 03:03:51.641361;1;553324;5
1864279;202305;2016-06-23 08:58:03.641361;0;0;0
1596857;202305;2016-09-02 08:26:27.641361;0;0;0
1965941;202305;2014-12-15 20:51:31.641361;1;551666;2
1302631;202305;2006-08-19 03:21:48.641361;0;0;0
1460486;202305;2019-03-07 23:09:22.641361;0;0;0
1130395;202305;2014-08-22 10:49:06.641361;1;911693;4
1491466;202305;2012-03-18 22:08:40.641361;1;899434;2
1722132;202305;2007-04-14 01:50:31.641361;1;745163;5
1318863;202305;2017-09-01 09:38:50.641361;1;723533;2
1733724;202305;2020-06-12 10:14:28.641361;1;962506;2
1422061;202305;2004-12-12 12:39:45.641361;0;0;0
1988468;202305;2013-10-03 14:29:08.641361;1;787466;4
1285471;202305;2015-05-30 00:31:17.641361;1;754036;2
1524784;202305;2005-12-14 09:11:15.641361;1;39982;5
1566212;202305;2009-03-13 13:18:04.641361;0;0;0
1517782;202305;2012-11-17 23:47:33.641361;0;0;0
1459024;202305;2010-06-11 16:24:24.641361;1;989453;2
1084350;202305;2023-08-14 21:31:44.641361;0;0;0
1627087;202305;2004-09-21 19:16:19.641361;1;105440;3
1041798;202305;2008-10-05 15:16:33.641361;0;0;0
1932628;202305;2022-01-20 18:15:08.641361;0;0;0
1453015;202305;2009-09-16 05:56:08.641361;0;0;0
1770215;202305;2009-03-07 03:33:40.641361;1;694005;2
1337979;202305;2020-05-24 04:18:17.641361;0;0;0
1633040;202305;2005-09-26 02:40:18.641361;0;0;0
1262530;202305;2006-06-28 21:17:25.641361;0;0;0
1027122;202305;2011-07-20 04:07:51.641361;0;0;0
1095764;202305;2014-05-19 21:05:24.641361;0;0;0
1240045;202305;2017-01-20 22:15:20.641361;1;532123;3
1707054;202305;2018-07-11 10:54:23.641361;0;0;0
1876567;202305;2009-10-07 16:15:08.641361;0;0;0
1902318;202305;2018-09-03 16:09:20.641361;0;0;0
1603140;202305;2010-04-11 07:28:30.641361;1;260920;2
1615644;202305;2010-05-08 20:51:58.641361;0;0;0
1996972;202305;2022-01-20 11:35:13.641361;0;0;0
1021754;202305;2009-07-23 20:12:04.641361;0;0;0
1801910;202305;2010-08-03 13:54:03.641361;1;887192;4
1704939;202305;2016-10-30 10:59:01.641361;1;359237;5
1861323;202305;2008-02-18 00:30:59.641361;0;0;0
1282603;202305;2009-12-07 11:03:21.641361;0;0;0
1604239;202305;2005-06-06 03:07:49.641361;0;0;0
1042186;202305;2021-05-03 22:53:07.641361;1;364230;4
1800178;202305;2011-05-09 17:30:55.641361;1;857783;3
1793006;202305;2014-10-28 04:35:48.641361;0;0;0
1183701;202305;2018-02-21 23:47:31.641361;0;0;0
1493356;202305;2017-02-08 07:42:30.641361;1;534067;2
1544174;202305;2013-06-07 02:37:31.641361;0;0;0
1683158;202305;2015-05-02 16:52:57.641361;0;0;0
1463712;202305;2005-05-18 11:09:23.641361;1;561224;2
1960572;202305;2005-04-15 13:18:58.641361;1;119554;3
1291669;202305;2015-09-10 07:24:25.641361;1;159741;5
1190306;202305;2005-05-18 16:44:15.641361;0;0;0
1613763;202305;2020-06-01 17:59:43.641361;0;0;0
1457059;202305;2005-07-28 20:32:51.641361;1;315377;2
1665621;202305;2009-04-27 08:31:55.641361;1;760492;5
1853798;202305;2018-04-12 16:50:32.641361;1;356715;5
1515612;202305;2005-12-28 10:12:36.641361;0;0;0
1095675;202305;2022-10-06 21:52:17.641361;1;186011;4
1492842;202305;2017-03-28 04:48:23.641361;0;0;0
1364864;202305;2022-04-12 13:34:57.641361;1;461489;2
1428185;202305;2010-03-09 00:12:22.641361;0;0;0
1349500;202305;2009-10-16 06:01:07.641361;0;0;0
1336654;202305;2007-10-25 17:44:40.641361;0;0;0
1702686;202305;2004-12-01 04:46:43.641361;1;805385;2
1109681;202305;2016-04-09 15:00:53.641361;1;733638;5
1899399;202305;2011-12-27 03:58:33.641361;1;75868;2
1168638;202305;2007-07-18 10:13:53.641361;1;413807;3
1345825;202305;2018-09-11 16:09:19.641361;1;337898;4
1431642;202305;2006-08-31 19:37:38.641361;0;0;0
1727370;202305;2008-03-26 12:58:16.641361;1;989784;3
1519537;202305;2020-08-05 05:05:25.641361;0;0;0
1302219;202305;2020-03-18 07:50:28.641361;0;0;0
1694770;202305;2018-07-13 22:41:52.641361;0;0;0
1991108;202305;2022-09-02 18:19:54.641361;0;0;0
1419905;202305;2019-05-24 20:20:48.641361;1;301848;2
1853086;202305;2008-12-24 21:10:47.641361;1;716645;2
1797442;202305;2004-06-07 12:26:35.641361;0;0;0
1576819;202305;2015-01-02 21:05:17.641361;1;745747;4
1038480;202305;2020-08-12 02:21:25.641361;1;912877;2
1476920;202305;2020-05-20 03:09:15.641361;1;781876;3
1092338;202305;2013-02-23 17:10:16.641361;1;147082;2
1329796;202305;2008-10-08 17:56:00.641361;0;0;0
1264660;202305;2015-05-25 02:51:46.641361;1;385648;2
1338978;202305;2022-10-13 06:20:00.641361;1;68745;5
1121553;202305;2016-11-05 20:30:14.641361;0;0;0
1810076;202305;2007-09-09 13:07:06.641361;1;415560;4
