account;period;creation_date;buy;amount;times
1219037;202306;2005-06-13 18:40:37.641361;0;0;0
1911710;202306;2015-10-07 16:42:56.641361;0;0;0
1951093;202306;2017-01-04 11:22:39.641361;1;532641;5
1349139;202306;2008-06-06 19:36:29.641361;0;0;0
1317916;202306;2014-11-21 07:59:52.641361;0;0;0
1953150;202306;2012-06-05 12:11:58.641361;1;590917;4
1016079;202306;2020-12-17 19:26:17.641361;1;32010;3
1222097;202306;2021-02-22 04:23:57.641361;1;143472;2
1982684;202306;2017-11-23 03:36:42.641361;1;688985;3
1199255;202306;2011-09-10 09:43:00.641361;0;0;0
1777494;202306;2018-03-14 15:55:13.641361;0;0;0
1123015;202306;2019-01-16 17:12:35.641361;1;638534;3
1783160;202306;2012-05-29 09:53:40.641361;0;0;0
1790974;202306;2014-02-26 15:29:48.641361;0;0;0
1502185;202306;2012-09-07 09:08:01.641361;0;0;0
1958862;202306;2010-01-07 18:53:15.641361;0;0;0
1254378;202306;2015-11-05 14:18:18.641361;1;203447;2
1729418;202306;2009-10-28 22:04:22.641361;1;424178;4
1633761;202306;2015-07-17 03:22:44.641361;0;0;0
1737955;202306;2017-03-25 20:23:49.641361;0;0;0
1214448;202306;2007-03-25 12:38:51.641361;0;0;0
1415899;202306;2007-11-01 12:10:29.641361;1;954429;3
1959580;202306;2007-03-15 18:57:20.641361;0;0;0
1250957;202306;2007-03-18 11:11:52.641361;0;0;0
1578898;202306;2004-09-12 01:24:34.641361;1;143860;4
1337238;202306;2009-07-07 06:14:44.641361;0;0;0
1813186;202306;2022-10-18 00:58:25.641361;0;0;0
1296810;202306;2018-12-28 07:01:27.641361;0;0;0
1399153;202306;2021-03-03 23:20:23.641361;0;0;0
1488900;202306;2007-07-20 19:14:35.641361;1;491008;2
1559573;202306;2009-07-30 03:28:21.641361;0;0;0
1680234;202306;2006-02-26 19:16:04.641361;0;0;0
1376711;202306;2004-06-24 11:45:33.641361;0;0;0
1323405;202306;2020-06-10 12:30:47.641361;1;109844;4
1274268;202306;2010-06-14 08:26:28.641361;1;244920;5
1377115;202306;2005-07-09 17:46:46.641361;1;780325;3
1537728;202306;2008-12-13 10:09:14.641361;0;0;0
1925696;202306;2014-04-29 05:30:41.641361;0;0;0
1521434;202306;2016-11-20 13:43:25.641361;0;0;0
1488641;202306;2016-07-25 07:19:16.641361;0;0;0
1103399;202306;2023-11-15 02:02:12.641361;0;0;0
1841815;202306;2007-05-22 05:07:20.641361;0;0;0
1757506;202306;2005-10-13 23:52:36.641361;0;0;0
1798626;202306;2010-01-11 20:27:35.641361;1;30735;3
1880522;202306;2014-12-13 04:55:56.641361;1;391183;5
1335789;202306;2015-08-23 09:49:07.641361;1;521693;4
1958746;202306;2007-10-23 22:48:52.641361;0;0;0
1212995;202306;2005-09-25 12:11:07.641361;0;0;0
1388713;202306;2024-03-29 03:01:13.641361;1;423441;5
1328123;202306;2007-03-18 21:47:50.641361;0;0;0
1434038;202306;2005-10-02 14:38:06.641361;0;0;0
1047937;202306;2004-06-01 04:46:17.641361;0;0;0
1589850;202306;2010-12-13 17:27:04.641361;1;110384;4
1906059;202306;2010-03-11 10:06:51.641361;0;0;0
1232023;202306;2017-09-16 00:59:08.641361;1;203148;2
1777260;202306;2021-02-03 12:48:09.641361;0;0;0
1153012;202306;2008-01-25 23:48:26.641361;0;0;0
1017008;202306;2013-07-03 19:34:28.641361;0;0;0
1273442;202306;2014-04-29 07:07:29.641361;0;0;0
1580190;202306;2022-04-23 12:54:59.641361;1;8831;1
1980166;202306;2006-11-06 09:35:17.641361;1;621377;5
1612402;202306;2014-02-01 12:11:29.641361;1;821304;2
1607276;202306;2009-02-15 05:02:38.641361;0;0;0
1754988;202306;2006-08-14 15:04:12.641361;1;848333;2
1437863;202306;2020-02-21 06:27:38.641361;1;697983;4
1309532;202306;2013-04-03 11:55:39.641361;1;842567;4
1159815;202306;2009-10-06 13:48:38.641361;1;505055;3
1205722;202306;2021-12-05 09:34:06.641361;1;897018;5
1345889;202306;2007-09-06 02:10:21.641361;0;0;0
1241193;202306;2021-04-19 18:54:16.641361;1;525531;4
1398291;202306;2012-01-09 17:44:44.641361;0;0;0
1597468;202306;2014-01-23 05:08:35.641361;1;599738;3
1873845;202306;2005-07-01 15:38:35.641361;1;202926;5
1257667;202306;2017-10-17 11:22:59.641361;0;0;0
1523556;202306;2015-12-07 05:46:27.641361;1;520232;3
1577391;202306;2009-12-12 20:08:39.641361;1;744068;3
1686407;202306;2020-06-28 13:38:09.641361;1;578205;3
1989295;202306;2019-10-22 03:06:42.641361;0;0;0
1718114;202306;2016-08-12 23:08:15.641361;0;0;0
1353962;202306;2021-09-21 15:21:07.641361;1;170805;4
1269827;202306;2014-11-01 08:11:58.641361;0;0;0
1800442;202306;2014-05-26 22:42:27.641361;1;349588;2
1861502;202306;2018-01-21 04:09:46.641361;0;0;0
1512357;202306;2018-08-18 21:29:50.641361;0;0;0
1758706;202306;2012-05-29 13:59:51.641361;1;529236;5
1672866;202306;2014-12-07 17:18:36.641361;0;0;0
1775521;202306;2015-07-10 12:19:58.641361;1;229032;4
1514427;202306;2011-07-29 03:22:59.641361;0;0;0
1483215;202306;2012-08-06 15:11:49.641361;1;472664;2
1176406;202306;2020-02-08 05:20:40.641361;1;55053;2
1768368;202306;2009-06-20 18:56:56.641361;1;189766;3
1833593;202306;2009-09-09 13:06:09.641361;1;772094;4
1369284;202306;2005-08-29 20:32:09.641361;1;338164;3
1177488;202306;2007-02-10 23:01:37.641361;1;124841;2
1146758;202306;2006-05-29 15:30:30.641361;1;54125;4
1755304;202306;2008-05-31 12:00:44.641361;1;222849;4
1573096;202306;2009-06-07 20:28:33.641361;0;0;0
1512037;202306;2008-01-27 16:22:39.641361;1;632915;3
1192989;202306;2019-09-07 12:52:17.641361;0;0;0
1961439;202306;2008-09-12 18:54:19.641361;0;0;0
1932567;202306;2009-06-28 07:40:03.641361;1;819962;4
1568472;202306;2006-11-28 06:11:06.641361;0;0;0
1672986;202306;2014-01-08 00:44:10.641361;1;246796;3
1061586;202306;2015-09-24 13:15:46.641361;0;0;0
1549396;202306;2015-04-18 18:07:46.641361;0;0;0
1035467;202306;2024-02-13 11:18:25.641361;0;0;0
1879828;202306;2012-07-19 21:30:32.641361;1;717137;3
1887827;202306;2020-10-17 15:02:20.641361;0;0;0
1077942;202306;2019-03-22 16:52:53.641361;0;0;0
1991102;202306;2018-05-10 08:51:01.641361;0;0;0
1857731;202306;2008-07-31 09:36:07.641361;1;59950;2
1050872;202306;2023-03-13 01:28:57.641361;0;0;0
1801468;202306;2014-09-14 11:04:00.641361;0;0;0
1006694;202306;2011-07-19 12:06:27.641361;1;896518;2
1432425;202306;2020-07-05 15:02:27.641361;0;0;0
1144171;202306;2005-07-24 01:13:39.641361;0;0;0
1883473;202306;2016-10-19 18:52:31.641361;0;0;0
1661339;202306;2009-09-25 20:23:11.641361;0;0;0
1242676;202306;2017-09-15 04:08:37.641361;1;995150;5
1071270;202306;2010-12-04 06:54:37.641361;0;0;0
1741522;202306;2016-02-25 03:00:40.641361;0;0;0
1158367;202306;2006-08-28 10:59:11.641361;0;0;0
1009586;202306;2006-01-27 09:50:12.641361;0;0;0
1229345;202306;2005-06-23 12:30:41.641361;1;200154;2
1530300;202306;2012-12-27 13:24:31.641361;0;0;0
1478161;202306;2017-08-30 19:43:40.641361;1;901918;3
1391330;202306;2010-10-04 01:38:16.641361;0;0;0
1063387;202306;2021-05-04 17:14:21.641361;1;119468;3
1647848;202306;2020-03-06 18:38:41.641361;0;0;0
1668707;202306;2017-12-07 09:06:32.641361;0;0;0
1699144;202306;2015-06-02 20:34:46.641361;0;0;0
1979270;202306;2019-09-16 03:17:04.641361;0;0;0
1646468;202306;2008-12-06 05:08:53.641361;0;0;0
1957090;202306;2015-07-14 05:22:20.641361;0;0;0
1506677;202306;2018-10-12 07:31:32.641361;1;668131;4
1691310;202306;2015-02-13 14:29:52.641361;1;172357;2
1511553;202306;2023-09-08 14:54:59.641361;0;0;0
1016496;202306;2010-09-01 17:58:42.641361;0;0;0
1006934;202306;2004-08-29 23:53:12.641361;1;285458;2
1558066;202306;2009-12-29 21:32:23.641361;0;0;0
1578441;202306;2012-12-07 21:41:00.641361;0;0;0
1431320;202306;2018-07-22 22:41:58.641361;0;0;0
1012427;202306;2007-08-01 00:03:48.641361;0;0;0
1017539;202306;2020-12-22 11:03:38.641361;1;286705;2
1555135;202306;2015-10-17 06:30:13.641361;1;530680;4
1757274;202306;2009-06-13 21:58:14.641361;0;0;0
1288087;202306;2005-11-02 19:47:39.641361;0;0;0
1561763;202306;2009-03-08 15:32:18.641361;0;0;0
1300615;202306;2012-07-29 10:58:11.641361;0;0;0
1017976;202306;2021-11-09 05:07:00.641361;1;50815;4
1526612;202306;2021-04-06 15:22:49.641361;1;397426;4
1852658;202306;2013-11-11 16:52:10.641361;0;0;0
1731759;202306;2011-04-17 02:13:39.641361;1;737727;4
1706775;202306;2010-07-20 21:17:05.641361;0;0;0
1451489;202306;2018-08-17 15:50:58.641361;0;0;0
1845329;202306;2005-09-19 09:05:43.641361;0;0;0
1985360;202306;2004-09-21 04:42:49.641361;0;0;0
1953967;202306;2016-09-06 12:23:11.641361;0;0;0
1187975;202306;2016-01-29 17:54:18.641361;1;124187;3
1112215;202306;2017-02-06 07:55:11.641361;1;320710;4
1962644;202306;2015-11-18 21:00:29.641361;0;0;0
1100993;202306;2004-07-02 13:38:38.641361;1;164857;2
1549858;202306;2007-12-20 10:33:19.641361;0;0;0
1156131;202306;2020-11-01 13:25:47.641361;1;842434;4
1252675;202306;2021-06-16 17:12:53.641361;0;0;0
1201256;202306;2011-04-10 08:31:25.641361;1;503691;3
1649888;202306;2011-08-04 12:49:58.641361;0;0;0
1552030;202306;2009-06-09 10:01:09.641361;1;928502;2
1264680;202306;2015-09-21 22:32:29.641361;0;0;0
1854815;202306;2021-08-04 05:42:00.641361;0;0;0
1371659;202306;2013-09-17 19:39:56.641361;0;0;0
1280311;202306;2022-06-21 23:05:10.641361;1;245703;5
1833552;202306;2017-09-13 21:05:44.641361;0;0;0
1416177;202306;2022-05-26 10:36:40.641361;0;0;0
1082858;202306;2011-02-06 13:38:25.641361;0;0;0
1391173;202306;2019-03-17 18:25:09.641361;1;622705;3
1425751;202306;2005-10-01 12:14:35.641361;0;0;0
1481295;202306;2019-11-21 12:04:33.641361;0;0;0
1592448;202306;2023-01-09 23:03:17.641361;1;415504;3
1255022;202306;2014-04-13 22:43:37.641361;0;0;0
1731106;202306;2022-09-28 10:15:23.641361;0;0;0
1236829;202306;2019-12-09 22:39:34.641361;0;0;0
1314547;202306;2005-12-03 17:55:35.641361;1;740307;4
1717270;202306;2014-02-02 00:21:53.641361;1;642995;2
1868287;202306;2015-09-23 00:38:12.641361;1;476301;3
1889054;202306;2005-01-07 04:32:11.641361;0;0;0
1084533;202306;2018-04-08 17:59:28.641361;0;0;0
1685492;202306;2006-07-18 23:34:55.641361;1;332020;4
1899909;202306;2020-07-21 15:35:08.641361;0;0;0
1681464;202306;2018-08-09 21:24:42.641361;1;429963;3
1796484;202306;2020-03-07 06:18:58.641361;0;0;0
1033224;202306;2023-11-13 20:19:42.641361;1;537526;4
1098043;202306;2012-04-07 15:18:27.641361;1;784770;3
1424966;202306;2015-02-18 11:10:12.641361;0;0;0
1397688;202306;2011-12-29 15:35:12.641361;1;850118;5
1395491;202306;2019-09-11 21:36:21.641361;0;0;0
1579550;202306;2013-06-01 03:12:34.641361;1;668605;4
1499128;202306;2014-08-17 07:57:12.641361;1;425919;4
1058841;202306;2005-09-22 15:03:20.641361;0;0;0
1667679;202306;2012-03-20 08:10:24.641361;0;0;0
1009910;202306;2024-02-17 02:49:21.641361;1;668525;2
1736987;202306;2013-01-20 21:59:19.641361;0;0;0
1179709;202306;2017-11-04 02:38:48.641361;1;159369;5
1086703;202306;2013-06-09 09:40:32.641361;0;0;0
1524140;202306;2004-07-21 19:15:53.641361;0;0;0
1886393;202306;2022-06-20 09:25:14.641361;0;0;0
1454988;202306;2012-03-17 04:59:25.641361;1;570837;3
1676235;202306;2005-10-15 09:58:21.641361;1;780966;4
1822479;202306;2011-12-15 23:54:53.641361;1;994665;2
1347363;202306;2019-09-11 15:13:13.641361;1;27580;2
1593344;202306;2012-07-16 11:45:37.641361;0;0;0
1899637;202306;2017-12-01 01:09:36.641361;1;287607;3
1099995;202306;2004-06-26 12:25:12.641361;1;559340;3
1938257;202306;2019-01-15 12:54:52.641361;1;931116;2
1553816;202306;2006-01-13 03:18:14.641361;0;0;0
1963801;202306;2006-12-31 08:37:15.641361;1;868131;5
1044619;202306;2013-09-20 03:56:18.641361;0;0;0
1240928;202306;2022-08-15 12:00:56.641361;0;0;0
1221687;202306;2023-01-02 18:52:48.641361;1;192384;5
1945054;202306;2018-08-03 19:14:55.641361;0;0;0
1910287;202306;2004-12-18 15:49:11.641361;1;25898;4
1725917;202306;2021-06-25 02:31:20.641361;1;114087;3
1930669;202306;2014-10-29 22:08:47.641361;1;663436;2
1594317;202306;2006-02-24 18:55:10.641361;1;675625;3
1498599;202306;2021-04-22 12:32:45.641361;0;0;0
1284264;202306;2024-02-24 17:30:55.641361;0;0;0
1048824;202306;2011-09-02 18:34:41.641361;0;0;0
1969052;202306;2022-07-31 23:45:31.641361;0;0;0
1077960;202306;2023-03-16 00:46:30.641361;1;291379;5
1717676;202306;2014-03-12 04:27:56.641361;0;0;0
1970547;202306;2008-05-08 13:16:33.641361;1;352187;2
1293993;202306;2012-05-25 23:00:01.641361;0;0;0
1942997;202306;2017-08-24 04:53:13.641361;0;0;0
1590883;202306;2023-06-28 08:49:00.641361;1;156339;5
1690078;202306;2015-08-04 02:12:55.641361;1;230171;4
1034501;202306;2010-06-10 04:07:08.641361;1;266152;3
1188067;202306;2022-12-15 08:39:27.641361;0;0;0
1973883;202306;2011-03-23 06:12:36.641361;1;683952;3
1891738;202306;2004-11-22 03:54:35.641361;1;383705;2
1329762;202306;2019-01-09 04:43:10.641361;1;150704;3
1016419;202306;2007-02-13 17:46:01.641361;1;239221;3
1217222;202306;2015-08-06 10:07:19.641361;1;293165;5
1615552;202306;2012-10-06 17:09:43.641361;0;0;0
1151196;202306;2020-09-26 02:22:38.641361;1;975653;2
1788796;202306;2005-02-10 16:30:38.641361;0;0;0
1860557;202306;2007-10-17 14:17:29.641361;1;755119;5
1747333;202306;2008-10-29 14:40:30.641361;0;0;0
1860779;202306;2013-03-12 06:20:12.641361;0;0;0
1417644;202306;2010-02-28 02:10:16.641361;0;0;0
1973996;202306;2014-05-10 08:02:22.641361;1;495392;4
1080675;202306;2013-02-26 14:01:49.641361;1;9382;1
1313815;202306;2018-07-20 03:28:26.641361;0;0;0
1170342;202306;2009-12-01 02:16:21.641361;0;0;0
1591354;202306;2018-12-02 06:41:43.641361;0;0;0
1252154;202306;2011-05-09 22:24:52.641361;0;0;0
1594224;202306;2009-12-26 12:27:59.641361;0;0;0
1875195;202306;2016-09-15 05:47:42.641361;1;931831;3
1890705;202306;2007-09-24 12:49:42.641361;0;0;0
1408061;202306;2014-03-27 08:45:14.641361;0;0;0
1709923;202306;2014-12-09 18:55:08.641361;0;0;0
1940076;202306;2022-11-11 06:18:40.641361;1;259761;3
1566821;202306;2023-01-29 07:35:31.641361;0;0;0
1347844;202306;2006-09-28 22:54:20.641361;0;0;0
1402492;202306;2007-01-01 20:25:50.641361;1;173179;5
1792314;202306;2009-09-13 21:21:23.641361;0;0;0
1775680;202306;2008-07-16 18:21:45.641361;1;970057;5
1146749;202306;2004-07-09 21:53:19.641361;1;658467;5
1828898;202306;2012-07-23 14:12:11.641361;1;264485;2
1722795;202306;2006-08-27 13:11:14.641361;1;859728;2
1759341;202306;2013-08-06 15:05:14.641361;1;134667;3
1082238;202306;2010-07-01 17:13:56.641361;0;0;0
1525120;202306;2008-04-07 11:21:19.641361;1;452514;5
1781668;202306;2019-10-07 00:10:13.641361;0;0;0
1362660;202306;2015-11-23 05:24:16.641361;0;0;0
1056305;202306;2008-07-16 17:48:51.641361;0;0;0
1102431;202306;2021-06-09 02:08:00.641361;1;806383;3
1458321;202306;2022-08-07 05:27:03.641361;0;0;0
1243421;202306;2020-03-29 01:30:42.641361;1;954732;2
1879415;202306;2021-10-15 07:09:30.641361;1;966574;5
1079711;202306;2008-07-24 22:12:36.641361;0;0;0
1357138;202306;2020-10-13 05:11:18.641361;0;0;0
1634566;202306;2013-11-17 03:35:08.641361;1;129110;4
1806361;202306;2007-03-30 08:53:17.641361;1;721911;3
1643685;202306;2016-07-12 23:36:47.641361;1;970744;4
1624541;202306;2007-07-17 06:15:22.641361;0;0;0
1415974;202306;2016-06-05 11:11:29.641361;0;0;0
1811132;202306;2010-05-30 18:07:22.641361;0;0;0
1342231;202306;2017-08-09 23:07:38.641361;1;36470;2
1031065;202306;2010-11-07 02:10:51.641361;1;108842;5
1664927;202306;2022-12-18 08:35:44.641361;1;880117;2
1286605;202306;2012-12-03 20:54:29.641361;0;0;0
1821610;202306;2005-01-11 01:47:06.641361;0;0;0
1472437;202306;2007-05-08 14:13:45.641361;1;37071;5
1514436;202306;2006-07-26 20:49:55.641361;0;0;0
1239221;202306;2009-12-06 10:43:21.641361;0;0;0
1373096;202306;2009-05-15 15:36:44.641361;0;0;0
1579903;202306;2016-01-19 00:51:49.641361;1;975692;4
1986860;202306;2009-11-12 04:25:30.641361;1;424382;5
1393664;202306;2022-03-04 19:38:07.641361;1;574469;3
1452826;202306;2022-08-09 22:16:31.641361;1;433133;2
1194761;202306;2011-01-06 14:47:55.641361;1;311707;2
1712712;202306;2020-09-11 12:10:06.641361;0;0;0
1614335;202306;2016-05-13 09:08:53.641361;1;420450;2
1692765;202306;2005-06-03 18:09:21.641361;0;0;0
1398536;202306;2015-12-26 04:04:32.641361;1;741880;5
1089857;202306;2017-08-27 07:57:24.641361;1;379532;4
1809677;202306;2019-02-14 05:59:48.641361;1;212652;4
1648666;202306;2007-12-07 15:58:54.641361;1;298549;4
1309728;202306;2021-11-04 16:21:07.641361;1;393016;5
1836822;202306;2018-02-07 03:23:52.641361;1;576081;4
1258422;202306;2011-08-20 16:02:30.641361;1;572059;4
1747749;202306;2010-02-09 10:53:40.641361;1;204577;4
1077078;202306;2010-11-17 13:46:22.641361;1;878000;3
1086024;202306;2020-11-09 07:46:19.641361;1;847220;4
1280990;202306;2024-05-11 12:14:35.641361;0;0;0
1161713;202306;2006-09-07 23:04:47.641361;1;869697;5
1398459;202306;2012-02-15 12:23:14.641361;1;55694;2
1746248;202306;2021-03-25 10:20:48.641361;1;855367;2
1821969;202306;2023-05-18 09:27:51.641361;0;0;0
1664694;202306;2019-12-27 13:14:24.641361;0;0;0
1161772;202306;2017-08-02 10:39:20.641361;1;678367;2
1775585;202306;2015-05-16 21:16:42.641361;0;0;0
1408549;202306;2016-12-16 17:12:40.641361;1;537942;3
1332062;202306;2011-03-09 00:59:47.641361;0;0;0
1378222;202306;2005-11-02 01:38:51.641361;1;813927;2
1111727;202306;2005-08-24 15:48:43.641361;0;0;0
1095967;202306;2019-10-27 02:42:17.641361;0;0;0
1005448;202306;2010-10-22 22:24:44.641361;1;690661;4
1988766;202306;2004-07-14 19:15:37.641361;1;101940;4
1323242;202306;2023-11-01 22:29:16.641361;0;0;0
1466340;202306;2016-07-02 13:47:21.641361;0;0;0
1377401;202306;2004-12-28 07:50:36.641361;0;0;0
1798330;202306;2017-01-31 06:48:52.641361;0;0;0
1282871;202306;2015-12-08 02:03:31.641361;0;0;0
1107198;202306;2018-07-19 14:57:22.641361;1;684535;4
1138944;202306;2004-08-29 23:37:11.641361;1;405075;4
1091538;202306;2015-02-18 08:22:27.641361;0;0;0
1196495;202306;2020-03-06 11:53:04.641361;1;719288;3
1451915;202306;2007-04-23 16:38:04.641361;0;0;0
1470647;202306;2008-12-20 20:00:41.641361;1;657028;2
1584042;202306;2007-09-04 07:34:11.641361;0;0;0
1581688;202306;2022-02-13 06:36:38.641361;0;0;0
1537334;202306;2023-07-06 12:56:45.641361;0;0;0
1427866;202306;2008-05-16 06:51:53.641361;0;0;0
1108311;202306;2009-01-10 20:16:40.641361;0;0;0
1027538;202306;2020-07-08 03:09:00.641361;1;72298;4
1093973;202306;2021-03-25 01:28:12.641361;1;227931;2
1371107;202306;2023-03-31 06:23:04.641361;0;0;0
1581142;202306;2023-03-06 15:40:51.641361;1;395294;3
1097585;202306;2016-01-01 15:56:09.641361;0;0;0
1625921;202306;2008-06-25 18:56:46.641361;1;828262;2
1627095;202306;2005-07-07 04:46:29.641361;1;877768;4
1822544;202306;2015-03-13 22:05:56.641361;0;0;0
1340190;202306;2012-10-12 04:46:29.641361;0;0;0
1905675;202306;2015-01-10 16:11:07.641361;1;238857;4
1403952;202306;2022-09-07 04:00:57.641361;1;885179;4
1012941;202306;2018-11-22 05:27:58.641361;0;0;0
1306025;202306;2014-05-24 10:28:26.641361;1;134144;2
1433912;202306;2005-09-25 11:09:14.641361;0;0;0
1406638;202306;2008-01-14 00:12:59.641361;1;855735;3
1817019;202306;2006-04-11 23:39:03.641361;0;0;0
1088814;202306;2014-08-16 08:52:23.641361;0;0;0
1760054;202306;2009-01-25 03:02:06.641361;0;0;0
1944910;202306;2013-03-13 08:38:13.641361;1;438937;3
1586717;202306;2017-04-28 19:41:55.641361;1;972340;4
1949179;202306;2009-08-13 10:12:03.641361;1;10732;1
1254534;202306;2013-12-16 13:43:32.641361;0;0;0
1599744;202306;2015-12-23 04:37:07.641361;1;43087;3
1546418;202306;2018-06-06 01:53:31.641361;1;997405;4
1177821;202306;2006-12-10 03:03:04.641361;1;543968;4
1718606;202306;2022-06-23 02:53:31.641361;0;0;0
1399227;202306;2016-10-14 12:23:01.641361;0;0;0
1177736;202306;2006-12-19 00:08:04.641361;1;433261;4
1145585;202306;2021-05-13 01:06:33.641361;1;266891;3
1281982;202306;2014-11-26 00:39:25.641361;0;0;0
1315760;202306;2014-08-11 14:02:51.641361;1;928479;2
1281445;202306;2018-04-02 23:10:37.641361;1;716602;4
1517078;202306;2005-03-08 01:21:47.641361;1;134005;2
1153024;202306;2005-04-19 12:05:15.641361;1;569327;2
1066341;202306;2014-02-10 08:03:53.641361;0;0;0
1175330;202306;2015-07-24 17:36:00.641361;0;0;0
1455792;202306;2010-09-11 20:50:26.641361;1;42925;4
1289367;202306;2007-07-30 06:16:50.641361;1;993183;2
1441558;202306;2009-01-31 09:43:47.641361;0;0;0
1314314;202306;2022-04-09 10:56:27.641361;1;772439;5
1507754;202306;2007-10-25 19:56:36.641361;1;539554;4
1820686;202306;2016-09-28 22:38:20.641361;1;294358;4
1080658;202306;2008-04-07 12:22:37.641361;1;525893;3
1378667;202306;2007-08-25 02:58:03.641361;0;0;0
1263927;202306;2013-05-25 21:52:57.641361;0;0;0
1990089;202306;2015-10-07 16:30:36.641361;1;103296;3
1258569;202306;2015-03-29 09:22:40.641361;0;0;0
1755918;202306;2008-08-14 04:12:53.641361;0;0;0
1655396;202306;2010-08-16 01:26:05.641361;0;0;0
1519887;202306;2024-01-08 22:35:39.641361;1;684682;4
1622652;202306;2011-08-20 01:16:19.641361;1;869639;2
1646625;202306;2024-03-21 05:31:57.641361;1;858753;3
1205048;202306;2007-02-03 07:49:00.641361;1;400377;5
1480103;202306;2012-04-14 18:33:19.641361;0;0;0
1112169;202306;2006-01-29 11:30:08.641361;0;0;0
1142072;202306;2013-10-25 22:59:24.641361;1;993242;3
1319458;202306;2015-01-03 14:16:40.641361;0;0;0
1007097;202306;2023-02-17 07:15:07.641361;0;0;0
1414914;202306;2022-10-29 16:06:38.641361;0;0;0
1348355;202306;2007-02-13 13:39:54.641361;0;0;0
1882496;202306;2023-02-01 11:53:50.641361;1;351344;3
1650319;202306;2024-01-20 18:05:46.641361;1;799391;5
1398344;202306;2022-12-27 19:19:36.641361;0;0;0
1843136;202306;2014-07-10 02:28:11.641361;0;0;0
1904081;202306;2023-03-16 03:00:27.641361;1;913834;3
1345550;202306;2014-07-14 07:46:45.641361;1;397028;4
1461608;202306;2007-10-29 17:19:41.641361;0;0;0
1350997;202306;2018-02-21 22:26:43.641361;0;0;0
1451534;202306;2005-10-17 19:37:15.641361;0;0;0
1855089;202306;2015-01-08 14:40:46.641361;1;394793;2
1863540;202306;2018-09-15 06:08:17.641361;0;0;0
1901260;202306;2007-07-28 21:50:19.641361;0;0;0
1682662;202306;2015-10-01 05:49:46.641361;1;451353;4
1623267;202306;2013-07-25 03:57:21.641361;1;224694;5
1142737;202306;2006-03-07 10:45:37.641361;1;750017;2
1315030;202306;2009-01-24 18:43:48.641361;1;308819;2
1632513;202306;2006-09-30 21:57:53.641361;0;0;0
1993294;202306;2007-08-14 15:44:34.641361;1;66733;5
1729067;202306;2004-07-18 09:04:30.641361;1;18667;1
1210609;202306;2008-01-17 04:06:27.641361;0;0;0
1502279;202306;2020-08-21 05:10:05.641361;1;610390;5
1186267;202306;2005-11-09 00:44:19.641361;0;0;0
1417585;202306;2020-05-16 20:27:14.641361;1;156770;5
1334641;202306;2016-09-11 11:53:22.641361;0;0;0
1305606;202306;2018-03-23 00:03:06.641361;0;0;0
1770572;202306;2022-11-06 20:23:29.641361;0;0;0
1728717;202306;2008-01-17 22:40:18.641361;1;788346;3
1663647;202306;2013-05-26 22:27:43.641361;1;818301;2
1514859;202306;2009-10-24 03:13:28.641361;0;0;0
1603854;202306;2023-07-03 18:47:06.641361;0;0;0
1819960;202306;2012-10-31 07:33:30.641361;1;362975;2
1254201;202306;2007-03-14 17:18:39.641361;0;0;0
1341717;202306;2015-10-11 03:19:45.641361;0;0;0
1394323;202306;2010-02-20 02:26:35.641361;1;910614;2
1293917;202306;2010-09-16 06:08:43.641361;0;0;0
1856157;202306;2023-10-09 00:36:39.641361;0;0;0
1824041;202306;2007-12-11 10:46:38.641361;1;308906;2
1412023;202306;2004-12-24 21:34:20.641361;0;0;0
1382747;202306;2020-05-30 10:19:22.641361;1;133041;2
1119421;202306;2011-11-03 22:52:43.641361;1;394285;3
1977344;202306;2008-09-19 15:27:01.641361;0;0;0
1591241;202306;2010-03-04 09:39:16.641361;1;779338;2
1209506;202306;2021-10-01 16:31:07.641361;0;0;0
1620996;202306;2012-07-11 14:24:55.641361;0;0;0
1572134;202306;2018-04-15 21:15:11.641361;0;0;0
1188668;202306;2004-08-03 05:57:58.641361;1;656735;2
1714828;202306;2022-03-15 20:36:51.641361;1;352520;4
1804906;202306;2013-09-16 04:24:30.641361;1;622931;3
1576821;202306;2024-01-12 09:55:30.641361;1;101372;2
1028224;202306;2010-10-16 08:09:36.641361;1;866285;3
1999298;202306;2021-03-04 00:37:53.641361;0;0;0
1762539;202306;2023-01-15 10:27:54.641361;0;0;0
1484046;202306;2012-07-03 05:08:17.641361;1;507825;5
1988781;202306;2006-06-06 09:29:50.641361;0;0;0
1742777;202306;2019-01-11 23:07:16.641361;1;285266;2
1219833;202306;2011-08-03 20:39:09.641361;1;344834;5
1459754;202306;2017-08-16 22:17:33.641361;1;866341;5
1836434;202306;2010-12-16 12:09:21.641361;1;553026;2
1305483;202306;2022-05-14 14:04:06.641361;0;0;0
1871663;202306;2014-05-15 04:15:55.641361;0;0;0
1726491;202306;2016-02-14 23:06:05.641361;1;786174;5
1072519;202306;2009-01-16 07:34:35.641361;1;709911;3
1858748;202306;2018-03-04 18:10:31.641361;1;439483;3
1888971;202306;2018-05-31 00:41:40.641361;1;503121;3
1834307;202306;2024-02-01 19:21:23.641361;1;960224;3
1833666;202306;2014-03-13 11:58:07.641361;0;0;0
1429017;202306;2013-07-29 01:01:46.641361;0;0;0
1705669;202306;2012-11-18 09:30:03.641361;1;614513;3
1523558;202306;2008-08-25 15:09:45.641361;1;557507;3
