account;period;creation_date;buy;amount;times
1581869;202309;2019-10-20 05:34:58.641361;0;0;0
1174972;202309;2023-05-03 20:13:36.641361;0;0;0
1513427;202309;2009-12-31 07:54:33.641361;0;0;0
1302866;202309;2005-04-28 20:15:28.641361;0;0;0
1147112;202309;2007-09-23 09:02:59.641361;0;0;0
1196188;202309;2023-11-11 10:38:09.641361;0;0;0
1329862;202309;2005-02-19 00:29:36.641361;0;0;0
1882886;202309;2013-10-10 08:05:11.641361;0;0;0
1472909;202309;2010-12-17 09:52:51.641361;1;253726;2
1649499;202309;2010-04-06 22:33:20.641361;0;0;0
1056216;202309;2009-10-01 02:36:40.641361;0;0;0
1907566;202309;2012-05-18 07:54:42.641361;0;0;0
1376480;202309;2005-12-12 07:52:32.641361;1;67132;4
1998079;202309;2010-07-06 22:49:36.641361;1;191942;3
1010049;202309;2011-01-27 13:33:11.641361;0;0;0
1508150;202309;2011-07-10 19:02:24.641361;0;0;0
1143168;202309;2011-02-18 19:01:42.641361;1;567337;2
1204608;202309;2008-12-02 19:06:03.641361;0;0;0
1854816;202309;2014-06-12 16:22:33.641361;0;0;0
1402595;202309;2020-02-02 20:36:12.641361;0;0;0
1588862;202309;2006-06-30 01:14:09.641361;1;347225;3
1529991;202309;2019-09-14 07:58:07.641361;0;0;0
1684794;202309;2012-02-01 12:32:22.641361;0;0;0
1519014;202309;2008-12-26 05:52:57.641361;1;902706;2
1429009;202309;2005-06-24 21:44:12.641361;0;0;0
1717957;202309;2008-06-02 11:09:49.641361;0;0;0
1435821;202309;2011-05-10 19:22:33.641361;1;753594;3
1744639;202309;2016-11-19 00:34:04.641361;0;0;0
1880691;202309;2014-08-08 18:29:35.641361;1;623516;2
1465413;202309;2019-02-07 01:17:41.641361;1;369454;4
1512439;202309;2009-08-24 12:27:44.641361;0;0;0
1175378;202309;2006-07-24 19:37:04.641361;0;0;0
1086687;202309;2009-10-27 09:20:48.641361;0;0;0
1592863;202309;2020-07-11 20:42:01.641361;1;880224;4
1032360;202309;2017-04-10 05:47:38.641361;0;0;0
1834542;202309;2004-09-01 06:47:45.641361;0;0;0
1798026;202309;2010-03-29 07:50:21.641361;0;0;0
1231242;202309;2017-02-25 02:49:00.641361;0;0;0
1306279;202309;2005-08-09 02:59:28.641361;1;261117;5
1034284;202309;2022-07-18 19:29:53.641361;1;466495;5
1288205;202309;2010-05-14 13:32:53.641361;0;0;0
1235766;202309;2018-09-17 13:27:54.641361;1;325392;4
1563724;202309;2008-02-07 05:52:47.641361;0;0;0
1302693;202309;2007-04-18 17:56:16.641361;0;0;0
1176380;202309;2009-10-08 07:39:05.641361;1;713755;5
1818666;202309;2011-08-13 12:35:56.641361;1;825508;5
1479537;202309;2006-11-25 09:50:42.641361;0;0;0
1593128;202309;2009-08-22 03:51:39.641361;0;0;0
1778587;202309;2018-07-13 15:32:28.641361;1;256755;2
1810075;202309;2008-02-06 04:37:01.641361;0;0;0
1803125;202309;2019-03-13 19:12:51.641361;0;0;0
1519374;202309;2012-03-17 15:48:33.641361;1;696346;5
1576430;202309;2010-01-23 21:03:46.641361;0;0;0
1535619;202309;2013-06-19 00:35:04.641361;1;787698;4
1118711;202309;2022-02-10 03:21:16.641361;1;71021;3
1600535;202309;2023-04-17 19:36:39.641361;0;0;0
1119755;202309;2022-06-21 22:06:06.641361;0;0;0
1280902;202309;2024-05-02 09:19:01.641361;0;0;0
1812765;202309;2015-08-22 06:14:38.641361;1;760772;2
1569489;202309;2019-10-28 22:10:29.641361;0;0;0
1863275;202309;2009-10-06 14:44:23.641361;0;0;0
1384683;202309;2022-07-16 13:14:57.641361;1;987597;5
1568374;202309;2023-09-17 15:07:23.641361;1;226369;5
1862571;202309;2011-09-29 18:42:38.641361;0;0;0
1793548;202309;2019-09-09 06:08:47.641361;1;505863;3
1043632;202309;2018-11-12 20:29:26.641361;1;17190;1
1796923;202309;2010-04-07 18:28:32.641361;1;358720;3
1753906;202309;2019-07-21 18:14:07.641361;1;688677;2
1462807;202309;2013-11-28 00:30:43.641361;1;866555;5
1572893;202309;2015-02-25 07:24:37.641361;1;969298;4
1229158;202309;2013-04-06 13:25:52.641361;0;0;0
1445808;202309;2011-09-11 21:04:08.641361;0;0;0
1107392;202309;2005-02-02 10:43:03.641361;0;0;0
1771741;202309;2011-02-01 16:54:40.641361;0;0;0
1870393;202309;2018-03-20 20:35:37.641361;1;627968;5
1685425;202309;2014-06-19 07:43:20.641361;1;519420;3
1787843;202309;2017-03-09 10:14:23.641361;0;0;0
1259556;202309;2022-08-17 20:42:58.641361;0;0;0
1312171;202309;2020-03-23 17:36:17.641361;1;51107;5
1917305;202309;2007-07-04 18:23:44.641361;0;0;0
1033797;202309;2024-03-10 23:15:56.641361;0;0;0
1471579;202309;2008-05-02 00:56:47.641361;1;165909;5
1275582;202309;2008-09-21 02:30:02.641361;1;334126;2
1365510;202309;2006-03-29 01:21:20.641361;1;429835;5
1904082;202309;2012-03-23 15:10:59.641361;0;0;0
1856402;202309;2022-07-25 04:34:29.641361;1;55141;2
1091209;202309;2008-04-04 21:57:05.641361;1;487699;3
1460399;202309;2023-06-19 19:03:21.641361;1;371619;2
1907323;202309;2020-09-19 08:28:06.641361;1;62143;2
1123089;202309;2017-11-01 13:20:42.641361;0;0;0
1813309;202309;2024-03-01 18:29:50.641361;0;0;0
1851328;202309;2009-01-03 23:35:33.641361;1;46836;5
1248456;202309;2006-03-17 02:52:34.641361;0;0;0
1220074;202309;2022-01-12 11:08:10.641361;1;580933;5
1850084;202309;2010-07-11 22:26:22.641361;1;717346;4
1773444;202309;2022-10-01 07:47:19.641361;0;0;0
1616483;202309;2012-04-18 06:22:47.641361;1;892619;5
1722609;202309;2008-09-16 17:33:01.641361;1;538842;4
1367664;202309;2012-08-04 04:01:50.641361;0;0;0
1902875;202309;2006-02-19 08:25:27.641361;0;0;0
1745280;202309;2021-09-15 22:10:51.641361;0;0;0
1639906;202309;2022-11-28 01:15:12.641361;0;0;0
1663509;202309;2006-12-07 08:08:50.641361;0;0;0
1448966;202309;2012-08-16 17:49:09.641361;0;0;0
1174045;202309;2022-10-01 01:04:51.641361;1;980114;3
1646082;202309;2023-03-15 00:19:53.641361;1;328154;2
1145999;202309;2007-04-03 02:18:06.641361;1;108481;5
1822975;202309;2015-12-12 21:17:20.641361;0;0;0
1216657;202309;2022-04-10 23:11:13.641361;1;666982;4
1853048;202309;2022-09-13 04:39:18.641361;0;0;0
1216996;202309;2007-08-04 23:33:59.641361;0;0;0
1844566;202309;2013-03-30 11:17:27.641361;1;720453;3
1062242;202309;2013-04-17 21:18:20.641361;1;100813;2
1597767;202309;2015-09-16 10:41:29.641361;0;0;0
1367857;202309;2023-02-01 03:13:39.641361;1;976865;2
1558137;202309;2009-01-15 22:27:39.641361;0;0;0
1294740;202309;2010-06-23 12:15:20.641361;1;561753;4
1625851;202309;2005-11-27 14:15:22.641361;0;0;0
1564940;202309;2018-12-18 01:52:40.641361;0;0;0
1176557;202309;2021-02-05 09:01:21.641361;1;426459;4
1339376;202309;2011-05-24 22:25:47.641361;0;0;0
1738254;202309;2009-02-28 20:03:45.641361;1;295886;3
1306850;202309;2011-11-29 22:13:43.641361;1;610467;5
1303388;202309;2007-06-14 08:45:14.641361;0;0;0
1600557;202309;2022-01-12 11:19:30.641361;0;0;0
1280330;202309;2009-06-09 14:54:15.641361;0;0;0
1998661;202309;2019-06-17 20:32:01.641361;0;0;0
1899696;202309;2006-11-03 07:35:47.641361;1;258039;5
1539404;202309;2018-10-09 12:07:15.641361;0;0;0
1943882;202309;2023-01-05 00:40:26.641361;0;0;0
1712297;202309;2007-02-19 16:55:46.641361;1;546215;4
1854780;202309;2015-05-12 06:26:54.641361;0;0;0
1099851;202309;2020-02-03 09:45:04.641361;1;632680;5
1142176;202309;2010-01-04 13:24:03.641361;0;0;0
1786531;202309;2013-10-23 10:15:18.641361;0;0;0
1823857;202309;2015-11-25 02:38:11.641361;1;489934;4
1431590;202309;2005-06-05 21:09:48.641361;0;0;0
1963399;202309;2005-07-14 23:29:36.641361;0;0;0
1062166;202309;2004-10-19 20:03:00.641361;0;0;0
1290795;202309;2005-05-04 02:15:15.641361;1;725144;3
1909166;202309;2005-03-26 09:17:23.641361;0;0;0
1687758;202309;2005-06-10 16:40:38.641361;1;372135;2
1133052;202309;2007-04-03 21:57:36.641361;1;161373;5
1735500;202309;2015-05-20 09:34:09.641361;1;819016;5
1908150;202309;2010-01-08 03:41:15.641361;0;0;0
1139137;202309;2024-05-05 02:57:21.641361;0;0;0
1261806;202309;2007-03-02 23:15:03.641361;0;0;0
1153348;202309;2007-03-22 11:20:34.641361;0;0;0
1745952;202309;2010-11-21 00:47:18.641361;0;0;0
1337743;202309;2020-10-07 11:23:30.641361;0;0;0
1868727;202309;2007-10-02 16:34:25.641361;1;35801;2
1259580;202309;2019-05-06 23:48:40.641361;1;206395;2
1798463;202309;2022-10-01 09:34:05.641361;0;0;0
1884533;202309;2017-01-18 21:10:48.641361;0;0;0
1709084;202309;2006-05-10 23:57:47.641361;1;282208;3
1411777;202309;2005-04-15 16:39:59.641361;0;0;0
1513235;202309;2009-07-03 21:25:01.641361;1;88062;4
1149078;202309;2016-06-06 16:01:12.641361;0;0;0
1605475;202309;2015-01-20 10:34:29.641361;1;55639;3
1663122;202309;2017-04-22 03:48:02.641361;0;0;0
1281771;202309;2008-04-29 16:17:13.641361;1;624091;4
1658310;202309;2021-07-23 07:03:24.641361;1;889918;4
1434347;202309;2014-04-09 19:51:21.641361;1;837341;5
1393397;202309;2014-05-08 02:44:24.641361;0;0;0
1473948;202309;2013-04-13 17:03:09.641361;0;0;0
1079185;202309;2009-10-29 22:39:59.641361;1;38373;2
1664407;202309;2007-04-21 09:30:26.641361;1;500066;4
1833198;202309;2022-12-24 05:00:43.641361;1;77633;4
1922879;202309;2009-06-11 03:06:38.641361;1;322522;4
1806234;202309;2024-01-08 14:44:00.641361;1;965294;5
1097617;202309;2022-10-13 14:27:57.641361;1;21853;5
1422420;202309;2020-08-18 17:53:18.641361;0;0;0
1540660;202309;2014-03-07 13:06:50.641361;1;486122;5
1786225;202309;2021-02-13 05:10:30.641361;1;498231;2
1291741;202309;2022-03-06 12:02:07.641361;1;566411;3
1728450;202309;2007-01-06 13:12:21.641361;0;0;0
1981820;202309;2009-07-13 20:37:25.641361;1;814227;3
1919934;202309;2010-05-22 09:13:17.641361;1;497447;4
1387000;202309;2014-03-29 20:00:53.641361;0;0;0
1476783;202309;2021-06-20 22:11:01.641361;0;0;0
1996414;202309;2005-11-08 05:20:54.641361;0;0;0
1511752;202309;2015-02-05 05:15:01.641361;1;791133;2
1343188;202309;2017-04-27 03:09:58.641361;1;365908;3
1610225;202309;2020-05-12 12:26:39.641361;0;0;0
1002594;202309;2005-10-13 09:57:27.641361;0;0;0
1911116;202309;2021-08-31 02:42:19.641361;0;0;0
1811740;202309;2019-03-14 16:31:41.641361;0;0;0
1888320;202309;2020-04-23 02:40:31.641361;0;0;0
1768317;202309;2005-04-20 18:58:55.641361;1;825351;3
1097667;202309;2005-11-29 04:23:20.641361;1;479183;4
1766438;202309;2006-01-26 16:13:39.641361;0;0;0
1480719;202309;2004-07-03 07:01:33.641361;1;975586;4
1665679;202309;2013-04-19 16:35:02.641361;1;609144;5
1696406;202309;2012-10-06 22:05:32.641361;1;410657;2
1731161;202309;2017-04-07 21:00:08.641361;1;966484;5
1375624;202309;2016-02-28 10:30:14.641361;1;402189;4
1891402;202309;2016-01-11 10:18:48.641361;1;833851;2
1066408;202309;2007-06-05 17:36:03.641361;0;0;0
1834329;202309;2016-09-15 16:51:46.641361;1;720757;4
1560385;202309;2021-12-17 19:36:19.641361;1;25555;2
1417036;202309;2013-10-08 02:48:36.641361;0;0;0
1228412;202309;2022-06-11 14:22:22.641361;0;0;0
1450514;202309;2009-07-06 04:06:23.641361;1;166316;3
1864916;202309;2018-03-12 23:51:03.641361;0;0;0
1222143;202309;2017-04-05 16:56:15.641361;0;0;0
1518747;202309;2023-07-26 06:56:56.641361;0;0;0
1281582;202309;2008-08-04 10:11:15.641361;1;434161;3
1338549;202309;2012-06-06 23:49:43.641361;0;0;0
1868582;202309;2018-06-17 19:01:32.641361;0;0;0
1297369;202309;2009-06-27 15:37:53.641361;0;0;0
1354162;202309;2013-07-29 15:39:26.641361;1;775019;3
1573897;202309;2021-10-26 12:28:48.641361;1;871331;3
1606008;202309;2012-02-29 02:33:08.641361;1;556839;5
1136938;202309;2015-05-09 18:12:04.641361;0;0;0
1593644;202309;2016-12-25 08:39:00.641361;0;0;0
1893830;202309;2006-01-28 11:24:18.641361;1;916973;3
1508914;202309;2016-11-13 15:47:19.641361;1;224756;5
1826597;202309;2014-12-17 16:00:02.641361;1;712541;4
1360438;202309;2010-03-15 03:58:19.641361;0;0;0
1937590;202309;2024-01-14 02:01:21.641361;1;78276;5
1715708;202309;2017-03-06 22:24:28.641361;0;0;0
1799282;202309;2005-10-31 22:21:46.641361;1;275674;5
1050761;202309;2023-03-18 07:40:24.641361;1;126522;2
1048175;202309;2005-09-30 21:33:27.641361;1;372582;3
1104412;202309;2020-05-23 15:20:17.641361;0;0;0
1656597;202309;2006-03-19 16:01:38.641361;0;0;0
1821968;202309;2018-04-01 05:43:33.641361;1;375454;2
1877346;202309;2011-06-26 10:43:31.641361;0;0;0
1481907;202309;2012-08-03 00:16:36.641361;0;0;0
1017073;202309;2018-05-14 03:11:31.641361;1;672912;4
1130273;202309;2023-05-28 09:26:55.641361;0;0;0
1974582;202309;2020-01-23 12:36:29.641361;0;0;0
1899313;202309;2016-06-28 07:04:13.641361;0;0;0
1165658;202309;2004-12-26 17:58:29.641361;0;0;0
1462722;202309;2022-04-20 05:40:22.641361;1;472993;3
1478694;202309;2010-09-11 17:56:39.641361;0;0;0
1000709;202309;2008-09-08 12:34:57.641361;0;0;0
1448581;202309;2006-08-09 07:24:54.641361;1;516468;3
1212147;202309;2006-06-23 01:11:59.641361;1;841559;2
1722041;202309;2013-07-09 18:51:27.641361;1;363467;2
1953583;202309;2006-01-03 11:30:28.641361;0;0;0
1138321;202309;2008-07-28 19:32:56.641361;0;0;0
1924999;202309;2017-09-26 03:17:42.641361;1;23207;3
1681572;202309;2013-01-04 10:15:12.641361;1;648403;3
1316529;202309;2022-05-24 11:05:02.641361;1;590044;2
1166700;202309;2008-08-20 20:31:31.641361;1;770400;4
1916900;202309;2023-04-27 17:03:31.641361;1;366872;4
1978034;202309;2022-06-02 07:59:27.641361;1;62233;2
1919177;202309;2004-07-30 08:05:11.641361;1;755398;5
1287331;202309;2013-04-23 16:46:49.641361;1;272959;2
1097875;202309;2013-03-18 02:02:39.641361;1;11729;1
1686386;202309;2010-06-12 18:15:44.641361;0;0;0
1377944;202309;2023-01-14 08:47:02.641361;1;599482;3
1262553;202309;2020-07-10 18:22:11.641361;1;734678;5
1086425;202309;2021-05-15 00:52:57.641361;0;0;0
1389907;202309;2012-11-18 04:55:29.641361;1;988984;5
1696788;202309;2021-12-14 23:47:42.641361;1;346703;5
1947704;202309;2011-01-02 17:04:25.641361;1;394789;2
1680433;202309;2017-04-10 06:19:23.641361;1;860647;2
1173566;202309;2010-10-18 00:08:33.641361;0;0;0
1054303;202309;2022-05-21 07:10:27.641361;0;0;0
1415595;202309;2006-08-04 23:26:31.641361;1;871763;4
1655994;202309;2018-01-03 22:58:38.641361;1;875494;3
1320350;202309;2013-07-09 15:30:13.641361;0;0;0
1761254;202309;2012-08-25 20:17:01.641361;0;0;0
1733418;202309;2009-09-05 02:16:51.641361;1;621989;3
1791919;202309;2006-08-21 22:27:33.641361;0;0;0
1245518;202309;2009-03-23 01:30:40.641361;1;572153;4
1450082;202309;2018-01-08 14:30:19.641361;1;572361;4
1687327;202309;2014-06-14 13:27:27.641361;1;353378;3
1095630;202309;2010-03-23 01:30:34.641361;0;0;0
1737881;202309;2022-02-28 07:17:44.641361;0;0;0
1099808;202309;2023-11-07 21:59:23.641361;1;504474;5
1001140;202309;2014-11-14 23:38:31.641361;0;0;0
1223789;202309;2018-04-12 12:56:15.641361;1;764777;4
1499969;202309;2014-07-14 19:54:31.641361;0;0;0
1081725;202309;2009-10-21 11:22:24.641361;1;648569;5
1139146;202309;2005-02-10 22:01:14.641361;1;481306;3
1622519;202309;2012-08-31 22:08:29.641361;0;0;0
1237179;202309;2018-09-10 15:20:59.641361;1;93718;2
1544677;202309;2008-11-06 11:26:44.641361;1;351483;5
1713014;202309;2016-12-09 01:59:35.641361;0;0;0
1466687;202309;2022-05-21 07:05:54.641361;1;958898;2
1009739;202309;2019-01-26 10:52:22.641361;1;377275;3
1008455;202309;2011-09-08 11:42:34.641361;0;0;0
1729387;202309;2007-12-14 04:07:20.641361;0;0;0
1360264;202309;2014-12-10 22:32:27.641361;1;408850;5
1856801;202309;2012-12-23 10:22:32.641361;0;0;0
1126452;202309;2007-03-16 16:51:07.641361;1;725735;2
1902133;202309;2020-02-16 15:43:15.641361;1;402544;2
1442829;202309;2005-10-18 07:58:34.641361;1;458525;4
1727745;202309;2017-09-07 14:08:50.641361;0;0;0
1138596;202309;2014-05-01 17:50:48.641361;0;0;0
1500906;202309;2017-09-03 19:42:12.641361;0;0;0
1074269;202309;2009-09-27 14:27:21.641361;0;0;0
1240069;202309;2016-06-23 07:28:11.641361;0;0;0
1401678;202309;2017-02-14 07:07:24.641361;0;0;0
1093671;202309;2014-04-19 03:34:55.641361;1;716972;5
1766261;202309;2005-11-06 11:24:05.641361;0;0;0
1845107;202309;2010-10-04 09:34:17.641361;1;13359;1
1107403;202309;2018-02-17 07:54:32.641361;0;0;0
1108215;202309;2012-03-15 10:41:57.641361;1;191703;4
1328573;202309;2016-12-18 21:56:53.641361;1;437287;5
1385417;202309;2015-12-23 01:29:36.641361;1;907712;2
1923784;202309;2022-11-25 13:12:49.641361;0;0;0
1313792;202309;2010-10-08 22:48:08.641361;0;0;0
1143791;202309;2014-05-29 04:20:46.641361;1;967062;2
1401313;202309;2010-12-06 13:37:30.641361;1;965619;2
1811033;202309;2005-03-14 15:59:48.641361;0;0;0
1852879;202309;2007-04-16 00:11:18.641361;1;865523;2
1789744;202309;2020-05-24 10:04:33.641361;0;0;0
1916977;202309;2017-03-31 02:42:27.641361;1;374070;5
1139614;202309;2014-11-17 21:05:59.641361;1;228912;3
1672742;202309;2018-05-26 15:53:17.641361;1;540460;2
1710030;202309;2013-12-05 15:07:23.641361;0;0;0
1149793;202309;2014-04-19 00:15:47.641361;0;0;0
1071735;202309;2021-11-11 15:29:50.641361;1;354755;5
1556279;202309;2023-12-31 05:13:43.641361;0;0;0
1590654;202309;2022-06-15 13:43:59.641361;1;39487;4
1008887;202309;2021-08-07 03:50:57.641361;0;0;0
1639967;202309;2005-03-05 01:42:16.641361;1;28285;2
1681596;202309;2012-02-04 12:29:04.641361;0;0;0
1172089;202309;2008-02-12 17:20:29.641361;1;206391;2
1461478;202309;2016-12-10 12:22:35.641361;0;0;0
1368248;202309;2012-08-16 02:30:16.641361;1;630074;4
1757525;202309;2023-05-01 09:36:26.641361;0;0;0
1223405;202309;2021-06-15 09:16:48.641361;1;38119;4
1658590;202309;2022-01-22 07:30:02.641361;1;398755;4
1784617;202309;2010-06-25 07:22:31.641361;0;0;0
1158728;202309;2013-10-12 12:21:34.641361;0;0;0
1964579;202309;2015-09-09 22:12:53.641361;0;0;0
1431710;202309;2008-12-22 23:58:42.641361;1;983525;2
1646003;202309;2020-04-02 20:28:58.641361;1;576870;4
1719917;202309;2006-07-03 05:16:13.641361;0;0;0
1463874;202309;2015-12-23 00:59:08.641361;1;489571;3
1901737;202309;2005-09-08 02:14:34.641361;1;935913;2
1227798;202309;2014-04-07 18:27:44.641361;0;0;0
1090899;202309;2006-05-14 10:14:19.641361;1;639159;3
1940146;202309;2014-04-28 15:33:37.641361;1;323335;4
1105346;202309;2012-07-14 11:11:10.641361;0;0;0
1146815;202309;2011-05-16 17:25:41.641361;1;873757;2
1788997;202309;2011-10-06 13:31:37.641361;1;843369;4
1129140;202309;2011-07-09 03:08:54.641361;0;0;0
1618214;202309;2016-06-28 03:00:42.641361;0;0;0
1765471;202309;2011-01-08 14:03:59.641361;1;854576;4
1402687;202309;2022-04-25 02:12:33.641361;0;0;0
1368612;202309;2013-03-06 08:19:29.641361;1;892027;2
1450247;202309;2024-05-21 01:02:00.641361;0;0;0
1329781;202309;2015-02-17 03:37:58.641361;1;712879;5
1829505;202309;2008-07-25 22:56:20.641361;0;0;0
1146623;202309;2017-11-02 23:02:00.641361;1;532806;3
1259823;202309;2011-12-16 23:08:43.641361;0;0;0
1290422;202309;2009-03-22 00:11:47.641361;1;349660;5
1675934;202309;2007-11-20 08:17:12.641361;0;0;0
1088342;202309;2007-06-22 17:56:33.641361;1;845844;4
1260222;202309;2007-08-17 21:16:01.641361;0;0;0
1580279;202309;2019-11-18 21:51:51.641361;0;0;0
1630194;202309;2022-04-25 01:52:35.641361;0;0;0
1629154;202309;2020-04-12 09:20:46.641361;0;0;0
1756212;202309;2008-08-14 19:40:24.641361;1;470819;3
1637108;202309;2022-12-06 20:14:51.641361;1;748101;3
1298762;202309;2006-01-20 04:17:31.641361;0;0;0
1816809;202309;2011-03-02 21:35:58.641361;0;0;0
1987003;202309;2012-08-11 18:59:17.641361;1;786927;5
1724017;202309;2007-07-09 15:53:36.641361;0;0;0
1028128;202309;2011-02-23 02:04:21.641361;1;989126;2
1889080;202309;2021-03-03 03:13:57.641361;0;0;0
1888218;202309;2011-10-14 15:02:08.641361;1;23512;2
1690389;202309;2008-12-28 15:07:35.641361;1;526899;5
1918372;202309;2018-03-10 15:31:28.641361;1;231074;4
1316303;202309;2015-05-26 21:43:34.641361;1;94223;3
1215426;202309;2012-02-02 16:06:29.641361;0;0;0
1542900;202309;2005-09-28 20:23:12.641361;0;0;0
1636409;202309;2018-03-31 04:22:47.641361;0;0;0
1534274;202309;2005-08-04 12:01:40.641361;1;903311;3
1197811;202309;2007-01-09 11:48:54.641361;0;0;0
1784171;202309;2007-04-06 19:00:19.641361;1;172708;2
1410781;202309;2021-08-03 01:27:21.641361;1;367219;3
1309899;202309;2021-04-22 21:43:58.641361;1;257494;5
1677559;202309;2015-07-20 20:18:38.641361;1;365226;3
1057220;202309;2017-08-28 02:35:15.641361;0;0;0
1821876;202309;2007-08-26 23:51:59.641361;1;157190;5
1941530;202309;2020-02-13 12:30:45.641361;0;0;0
1832337;202309;2021-06-11 19:52:52.641361;1;905079;3
1250968;202309;2018-04-07 00:35:34.641361;1;588076;2
1518928;202309;2023-03-18 09:36:42.641361;1;176872;5
1404631;202309;2022-04-03 11:41:41.641361;0;0;0
1118221;202309;2004-09-10 17:13:24.641361;0;0;0
1252793;202309;2004-10-09 04:14:23.641361;0;0;0
1523851;202309;2010-09-12 12:33:02.641361;1;388381;3
1669078;202309;2011-07-06 05:28:05.641361;1;720354;4
1622781;202309;2005-04-24 17:47:58.641361;0;0;0
1074462;202309;2005-05-29 21:34:14.641361;1;890350;4
1553949;202309;2024-05-08 05:26:47.641361;1;987555;5
1931896;202309;2008-01-16 03:22:49.641361;0;0;0
1012654;202309;2015-10-17 16:06:36.641361;1;610625;4
1378639;202309;2018-07-13 06:32:51.641361;0;0;0
1979291;202309;2008-03-21 14:52:23.641361;1;982973;4
1331846;202309;2023-02-11 11:40:48.641361;1;305294;3
1138395;202309;2008-10-05 02:57:41.641361;1;77959;3
1405630;202309;2022-03-26 23:26:47.641361;1;812027;3
1902629;202309;2004-11-08 14:27:42.641361;0;0;0
1879728;202309;2012-09-21 16:07:22.641361;1;658994;2
1595991;202309;2017-03-31 08:40:14.641361;1;888091;2
1441308;202309;2015-10-08 12:26:03.641361;1;710218;4
1383163;202309;2020-06-23 18:07:19.641361;0;0;0
1572897;202309;2021-05-01 10:07:05.641361;0;0;0
1716117;202309;2013-05-22 00:37:02.641361;0;0;0
1181163;202309;2014-01-22 14:52:18.641361;0;0;0
1799777;202309;2008-06-25 03:24:23.641361;1;890493;2
1493895;202309;2018-07-19 08:09:46.641361;0;0;0
1807789;202309;2004-07-06 18:05:45.641361;1;263262;5
1076538;202309;2011-09-06 08:14:33.641361;0;0;0
1017501;202309;2017-09-27 04:36:03.641361;0;0;0
1615896;202309;2016-12-04 17:06:14.641361;1;295821;2
1070814;202309;2016-03-04 21:51:37.641361;1;864648;3
1014464;202309;2008-12-18 22:17:01.641361;0;0;0
1274922;202309;2006-05-19 15:59:31.641361;0;0;0
1226223;202309;2007-01-02 04:14:09.641361;0;0;0
1041762;202309;2014-12-31 08:31:59.641361;0;0;0
1967395;202309;2006-10-27 19:44:31.641361;1;946658;5
1063407;202309;2008-08-07 07:10:46.641361;0;0;0
1994764;202309;2022-04-21 23:18:41.641361;0;0;0
1827631;202309;2023-12-22 18:03:09.641361;1;730125;4
1417308;202309;2014-03-03 05:25:46.641361;0;0;0
1531220;202309;2008-02-11 08:49:01.641361;1;246584;3
1300405;202309;2022-10-03 20:37:16.641361;1;134198;2
1659105;202309;2014-05-09 10:13:32.641361;1;65508;2
1747246;202309;2012-02-04 05:49:52.641361;0;0;0
1525388;202309;2012-04-12 15:53:14.641361;0;0;0
1804374;202309;2017-12-01 07:42:31.641361;1;420442;5
1435613;202309;2022-06-09 18:37:03.641361;1;603273;2
1444151;202309;2020-08-25 19:27:48.641361;1;918698;5
1735902;202309;2016-01-29 14:07:02.641361;1;91849;4
1421819;202309;2005-04-22 08:12:07.641361;1;14352;1
1086432;202309;2024-05-14 00:40:28.641361;0;0;0
1671653;202309;2009-02-23 15:09:35.641361;0;0;0
1562629;202309;2018-04-08 00:54:36.641361;0;0;0
1563773;202309;2011-01-13 06:30:54.641361;1;719329;2
1645973;202309;2010-03-19 16:50:42.641361;0;0;0
1160098;202309;2009-10-10 02:32:05.641361;0;0;0
1290947;202309;2011-09-29 18:07:05.641361;0;0;0
1087658;202309;2021-08-15 01:37:18.641361;0;0;0
1324961;202309;2009-06-10 08:49:51.641361;0;0;0
1082861;202309;2006-11-28 23:54:07.641361;0;0;0
1536142;202309;2012-07-30 22:27:57.641361;0;0;0
1965660;202309;2019-10-07 00:16:16.641361;1;883901;3
1213069;202309;2013-10-07 09:01:09.641361;1;408172;2
1847313;202309;2015-10-25 03:53:58.641361;1;640399;3
1162925;202309;2015-11-25 06:34:23.641361;0;0;0
1562446;202309;2018-08-22 14:47:30.641361;1;608872;3
1342623;202309;2007-01-08 07:11:10.641361;1;416576;2
1409712;202309;2007-07-19 16:18:33.641361;1;437451;3
1614924;202309;2013-02-02 09:51:50.641361;1;956200;3
1665106;202309;2005-08-25 22:38:49.641361;0;0;0
1800299;202309;2014-05-30 14:43:50.641361;1;292114;2
1875065;202309;2008-10-31 18:51:51.641361;0;0;0
1681407;202309;2022-02-02 21:52:40.641361;0;0;0
1714139;202309;2022-08-26 00:45:46.641361;1;825400;2
1674397;202309;2018-04-07 15:38:07.641361;0;0;0
1069327;202309;2005-11-13 02:44:33.641361;1;523006;5
1325237;202309;2016-11-21 10:17:46.641361;0;0;0
1732615;202309;2005-02-17 16:31:24.641361;0;0;0
1458738;202309;2015-11-22 18:03:46.641361;0;0;0
1765417;202309;2012-06-29 22:40:48.641361;0;0;0
1999742;202309;2021-02-28 13:55:45.641361;1;597263;2
1887587;202309;2017-11-12 14:39:00.641361;0;0;0
1250230;202309;2018-12-29 20:52:24.641361;0;0;0
1060719;202309;2019-03-23 03:44:26.641361;1;58566;2
1256356;202309;2005-12-26 16:08:24.641361;1;409227;2
1090401;202309;2022-01-29 16:10:25.641361;0;0;0
1969543;202309;2007-09-04 09:57:03.641361;1;186880;5
1455590;202309;2008-05-16 12:27:32.641361;0;0;0
1121621;202309;2008-10-16 01:15:47.641361;1;354087;2
