account;period;creation_date;buy;amount;times
1407747;202308;2017-02-22 23:11:53.641361;0;0;0
1352458;202308;2017-04-08 21:45:30.641361;1;93362;4
1701365;202308;2020-12-01 23:24:07.641361;0;0;0
1712132;202308;2010-03-01 07:28:28.641361;0;0;0
1836913;202308;2022-04-12 23:12:28.641361;1;268415;5
1423957;202308;2020-10-23 06:57:50.641361;0;0;0
1759360;202308;2010-05-18 04:31:35.641361;0;0;0
1173062;202308;2020-11-16 11:21:37.641361;1;587440;3
1881335;202308;2017-05-02 10:33:26.641361;1;231594;4
1490095;202308;2004-11-22 10:14:42.641361;0;0;0
1964210;202308;2006-08-12 06:25:26.641361;0;0;0
1133828;202308;2016-01-22 08:08:38.641361;0;0;0
1652484;202308;2012-01-22 13:55:49.641361;0;0;0
1560070;202308;2014-12-07 11:59:54.641361;1;517967;3
1028277;202308;2011-06-07 23:08:04.641361;0;0;0
1950984;202308;2012-01-16 04:16:13.641361;1;528806;3
1413161;202308;2009-07-07 18:51:16.641361;1;32354;3
1620645;202308;2013-11-17 08:03:13.641361;0;0;0
1591808;202308;2008-06-23 18:44:16.641361;1;480214;3
1695206;202308;2011-02-10 01:30:34.641361;0;0;0
1028419;202308;2016-07-15 23:54:46.641361;0;0;0
1088026;202308;2021-05-19 07:11:41.641361;1;917821;2
1673972;202308;2020-01-14 19:14:44.641361;0;0;0
1449434;202308;2023-10-13 21:45:21.641361;0;0;0
1142292;202308;2004-10-28 04:14:01.641361;1;493404;4
1908960;202308;2022-03-30 01:35:21.641361;0;0;0
1484126;202308;2012-03-06 15:36:24.641361;0;0;0
1190557;202308;2011-04-20 12:07:47.641361;1;707287;2
1052728;202308;2016-10-11 17:18:00.641361;0;0;0
1272794;202308;2005-07-11 16:16:47.641361;1;753154;4
1397520;202308;2017-12-19 19:50:43.641361;0;0;0
1343255;202308;2007-10-09 21:23:29.641361;0;0;0
1221942;202308;2015-08-15 14:54:38.641361;1;87326;3
1476787;202308;2021-09-03 12:04:35.641361;1;817631;5
1342723;202308;2006-09-11 15:42:45.641361;0;0;0
1353895;202308;2013-08-24 07:21:05.641361;1;114476;5
1798208;202308;2023-03-27 12:43:53.641361;0;0;0
1922370;202308;2022-08-09 05:45:50.641361;0;0;0
1397543;202308;2022-09-15 05:09:21.641361;1;178804;4
1291774;202308;2007-02-10 21:17:10.641361;0;0;0
1788540;202308;2006-04-25 04:20:36.641361;0;0;0
1997410;202308;2019-08-10 02:38:40.641361;0;0;0
1872336;202308;2023-09-10 06:42:46.641361;1;242834;3
1442043;202308;2022-03-15 12:45:44.641361;1;627057;3
1264526;202308;2012-11-05 05:43:23.641361;0;0;0
1875468;202308;2012-09-25 11:30:54.641361;0;0;0
1085885;202308;2013-02-13 21:40:44.641361;1;526254;4
1493153;202308;2010-08-16 21:01:51.641361;1;533736;5
1020325;202308;2012-09-30 09:16:11.641361;1;852736;5
1785409;202308;2012-03-06 06:14:41.641361;1;306859;2
1565622;202308;2019-12-05 08:12:24.641361;1;477381;3
1054616;202308;2010-06-12 13:58:12.641361;0;0;0
1998161;202308;2005-10-11 13:06:20.641361;1;368667;3
1366961;202308;2013-06-14 08:12:40.641361;1;779045;4
1235114;202308;2023-03-11 06:21:37.641361;1;863500;5
1681726;202308;2013-11-06 21:48:59.641361;0;0;0
1071952;202308;2007-07-08 22:09:01.641361;1;290181;5
1819183;202308;2010-11-15 23:08:28.641361;0;0;0
1683415;202308;2006-07-29 19:12:27.641361;0;0;0
1042214;202308;2008-12-01 19:28:15.641361;1;529766;2
1790871;202308;2022-03-10 16:06:49.641361;1;324482;5
1032538;202308;2014-09-17 03:09:11.641361;0;0;0
1995741;202308;2006-06-24 22:56:14.641361;0;0;0
1259296;202308;2011-06-24 03:42:22.641361;1;513473;3
1209045;202308;2012-02-25 21:27:04.641361;0;0;0
1879996;202308;2012-09-16 03:19:28.641361;0;0;0
1021370;202308;2024-05-03 02:17:36.641361;0;0;0
1651518;202308;2024-03-09 07:52:13.641361;1;42592;2
1159785;202308;2020-08-25 00:12:05.641361;0;0;0
1250133;202308;2020-03-16 07:30:56.641361;0;0;0
1132353;202308;2007-10-02 19:26:55.641361;1;616674;4
1496565;202308;2022-09-05 07:54:19.641361;1;335077;2
1701979;202308;2006-02-23 09:14:54.641361;0;0;0
1119947;202308;2015-04-05 04:24:47.641361;0;0;0
1591365;202308;2006-11-23 10:34:34.641361;1;767148;5
1993796;202308;2011-02-03 15:29:42.641361;0;0;0
1228553;202308;2020-09-06 15:27:26.641361;0;0;0
1487624;202308;2008-05-15 04:46:01.641361;1;265469;3
1733443;202308;2019-06-12 06:26:38.641361;1;996493;4
1268691;202308;2007-03-31 20:06:51.641361;1;456344;5
1804151;202308;2020-08-09 12:25:09.641361;1;752902;4
1386815;202308;2011-02-15 16:55:58.641361;0;0;0
1175940;202308;2007-10-22 18:21:34.641361;0;0;0
1635325;202308;2022-11-11 21:00:49.641361;1;629203;3
1636746;202308;2011-09-22 09:39:00.641361;1;358256;2
1784257;202308;2020-12-26 15:24:57.641361;1;573796;4
1753253;202308;2014-08-13 08:03:02.641361;0;0;0
1120097;202308;2023-10-12 22:16:47.641361;1;808458;4
1815574;202308;2004-09-25 21:15:30.641361;0;0;0
1859100;202308;2024-03-14 20:01:59.641361;0;0;0
1171721;202308;2019-01-12 08:49:26.641361;0;0;0
1326148;202308;2008-03-15 12:30:30.641361;1;459783;4
1113350;202308;2019-06-21 12:16:19.641361;1;495972;5
1606795;202308;2011-01-14 10:12:13.641361;0;0;0
1026926;202308;2019-12-07 16:23:42.641361;0;0;0
1974009;202308;2004-06-04 16:53:05.641361;1;29746;2
1327111;202308;2012-12-22 03:54:29.641361;0;0;0
1603767;202308;2018-04-06 16:03:13.641361;0;0;0
1710251;202308;2013-08-15 05:30:51.641361;0;0;0
1952135;202308;2021-03-03 10:24:55.641361;1;363525;4
1393538;202308;2010-06-01 09:53:35.641361;0;0;0
1415923;202308;2015-08-04 17:43:39.641361;1;626065;2
1987204;202308;2021-09-01 23:14:02.641361;1;662567;4
1749748;202308;2020-11-07 12:58:55.641361;1;913337;4
1207964;202308;2021-11-26 19:24:11.641361;0;0;0
1079689;202308;2014-01-23 22:38:35.641361;1;610051;2
1620860;202308;2014-08-09 07:30:21.641361;0;0;0
1724162;202308;2013-05-25 21:53:55.641361;0;0;0
1870918;202308;2022-07-08 09:04:00.641361;0;0;0
1657712;202308;2012-11-18 06:54:50.641361;1;895325;4
1254647;202308;2016-01-07 02:51:31.641361;1;522919;2
1106852;202308;2013-10-10 17:09:27.641361;1;597033;2
1731060;202308;2023-07-04 16:48:46.641361;0;0;0
1810005;202308;2021-07-11 09:22:40.641361;1;169036;3
1316233;202308;2014-12-01 05:35:43.641361;1;489024;5
1891598;202308;2019-05-20 05:23:11.641361;0;0;0
1717498;202308;2008-03-14 20:26:54.641361;0;0;0
1629578;202308;2010-08-10 14:35:41.641361;0;0;0
1844658;202308;2020-12-30 23:44:24.641361;1;10370;1
1126936;202308;2004-08-18 13:03:56.641361;1;612523;5
1834905;202308;2015-04-09 12:34:03.641361;1;558762;3
1593424;202308;2021-09-29 23:47:58.641361;0;0;0
1820653;202308;2020-06-01 19:11:15.641361;0;0;0
1043065;202308;2021-04-11 23:43:10.641361;1;850635;2
1364070;202308;2009-12-16 20:53:18.641361;0;0;0
1558624;202308;2010-06-29 12:56:40.641361;0;0;0
1449187;202308;2006-08-22 07:05:02.641361;0;0;0
1693656;202308;2019-02-09 10:40:38.641361;0;0;0
1388572;202308;2014-10-10 11:55:13.641361;0;0;0
1072307;202308;2007-08-17 19:12:18.641361;1;212817;2
1530539;202308;2019-06-28 10:15:38.641361;1;160639;2
1678999;202308;2016-01-23 03:26:49.641361;1;775801;5
1357807;202308;2022-09-25 21:57:42.641361;0;0;0
1013267;202308;2010-08-16 12:23:05.641361;0;0;0
1890845;202308;2010-12-30 11:18:56.641361;0;0;0
1440464;202308;2008-02-09 13:44:14.641361;1;658013;5
1862277;202308;2012-04-18 07:05:13.641361;1;538532;2
1514014;202308;2011-08-31 07:29:28.641361;0;0;0
1110666;202308;2014-11-11 07:16:44.641361;0;0;0
1454583;202308;2021-06-25 10:49:31.641361;1;278593;4
1379782;202308;2014-10-19 17:28:53.641361;0;0;0
1666460;202308;2015-04-19 13:39:24.641361;0;0;0
1934885;202308;2022-06-16 03:01:37.641361;1;243632;3
1868963;202308;2020-06-18 19:36:02.641361;1;144523;2
1482072;202308;2007-11-29 13:26:03.641361;0;0;0
1741667;202308;2014-08-14 14:00:43.641361;1;567297;3
1160423;202308;2011-07-25 23:13:10.641361;0;0;0
1456642;202308;2023-11-02 19:06:17.641361;1;892516;3
1184693;202308;2009-09-01 19:45:13.641361;0;0;0
1769441;202308;2015-06-05 04:00:35.641361;1;980700;5
1547092;202308;2009-09-24 01:39:54.641361;0;0;0
1682055;202308;2010-12-09 10:49:33.641361;0;0;0
1283202;202308;2017-11-21 20:23:18.641361;0;0;0
1645831;202308;2010-04-03 07:46:51.641361;1;450043;2
1847459;202308;2009-10-13 09:35:32.641361;0;0;0
1964290;202308;2009-10-03 07:50:58.641361;1;534322;5
1564316;202308;2015-06-28 23:25:40.641361;0;0;0
1812271;202308;2021-12-24 23:16:49.641361;1;26252;4
1506984;202308;2020-07-12 10:09:58.641361;0;0;0
1487456;202308;2018-08-05 17:12:35.641361;0;0;0
1456733;202308;2013-07-29 07:52:27.641361;0;0;0
1865846;202308;2012-03-11 00:40:41.641361;0;0;0
1766537;202308;2013-05-09 04:53:25.641361;1;156970;3
1621255;202308;2020-06-20 03:13:29.641361;0;0;0
1281434;202308;2014-09-27 18:50:26.641361;1;378394;2
1337961;202308;2017-01-09 13:58:21.641361;1;367079;3
1893086;202308;2009-05-05 09:07:31.641361;0;0;0
1257421;202308;2014-10-30 06:34:35.641361;0;0;0
1871085;202308;2015-10-06 21:43:16.641361;1;287609;5
1980023;202308;2016-06-14 02:00:30.641361;0;0;0
1090873;202308;2015-02-20 13:00:39.641361;1;740194;5
1292478;202308;2019-09-17 07:48:28.641361;1;65153;3
1924458;202308;2014-11-21 10:49:23.641361;1;852734;3
1472701;202308;2018-11-17 23:15:07.641361;1;675635;5
1255710;202308;2023-07-29 19:55:25.641361;0;0;0
1786932;202308;2017-10-19 07:44:35.641361;0;0;0
1487283;202308;2018-08-08 09:10:52.641361;1;698674;3
1597531;202308;2004-08-08 01:06:19.641361;1;689322;3
1639980;202308;2018-02-27 07:05:41.641361;0;0;0
1700647;202308;2006-04-16 21:17:22.641361;0;0;0
1397400;202308;2018-04-26 18:54:43.641361;1;173532;3
1352738;202308;2016-06-10 02:05:02.641361;0;0;0
1030095;202308;2009-03-03 13:02:31.641361;0;0;0
1518318;202308;2019-12-15 13:52:31.641361;0;0;0
1892289;202308;2013-09-27 06:43:36.641361;1;337650;4
1340803;202308;2005-01-26 15:13:56.641361;1;134213;5
1190673;202308;2011-04-16 13:36:52.641361;0;0;0
1511234;202308;2011-07-05 01:16:43.641361;1;988710;2
1222424;202308;2013-02-12 03:06:17.641361;0;0;0
1372061;202308;2014-06-10 03:48:23.641361;1;283832;5
1836588;202308;2017-02-11 22:31:24.641361;1;843269;2
1270903;202308;2005-03-19 19:44:45.641361;1;530314;2
1356872;202308;2015-05-12 07:27:23.641361;1;638012;3
1293244;202308;2018-12-15 07:33:26.641361;1;893092;5
1923083;202308;2017-06-02 22:20:30.641361;0;0;0
1625114;202308;2015-06-29 00:35:02.641361;0;0;0
1735245;202308;2023-05-25 23:31:20.641361;1;775567;2
1922860;202308;2023-06-18 15:26:25.641361;0;0;0
1289689;202308;2011-03-13 06:07:39.641361;1;775353;5
1582790;202308;2011-09-22 05:26:55.641361;0;0;0
1010645;202308;2021-07-09 21:55:37.641361;0;0;0
1541723;202308;2019-05-20 23:05:08.641361;1;329877;3
1994116;202308;2013-09-24 05:51:46.641361;1;689943;4
1200338;202308;2008-01-17 05:51:48.641361;1;908359;5
1089772;202308;2006-12-10 11:54:05.641361;1;212621;3
1253081;202308;2012-09-06 03:53:16.641361;1;75977;2
1755054;202308;2009-11-13 03:43:31.641361;0;0;0
1426171;202308;2015-06-26 12:18:21.641361;1;364574;4
1512312;202308;2020-09-23 20:08:46.641361;0;0;0
1582145;202308;2020-05-24 21:55:11.641361;0;0;0
1794994;202308;2005-12-22 05:13:42.641361;0;0;0
1251998;202308;2017-09-06 02:02:03.641361;1;397649;4
1724157;202308;2020-12-24 06:57:03.641361;0;0;0
1499220;202308;2012-11-28 12:43:10.641361;1;316566;5
1677279;202308;2013-12-10 00:59:49.641361;1;182065;4
1746421;202308;2024-05-08 12:37:37.641361;1;955833;5
1514664;202308;2017-03-03 02:58:22.641361;0;0;0
1469946;202308;2006-06-05 17:08:30.641361;0;0;0
1831451;202308;2007-11-11 04:50:37.641361;1;250450;4
1018081;202308;2006-04-26 22:01:45.641361;1;501632;4
1097574;202308;2016-01-26 09:03:30.641361;1;151530;3
1308529;202308;2013-10-20 03:12:05.641361;0;0;0
1232361;202308;2022-09-17 06:51:19.641361;1;558909;4
1424046;202308;2016-12-23 21:36:53.641361;0;0;0
1725392;202308;2019-04-26 08:53:31.641361;0;0;0
1255124;202308;2014-01-29 21:41:59.641361;1;35938;3
1321081;202308;2008-03-09 09:25:52.641361;1;658018;2
1696213;202308;2020-06-18 09:13:50.641361;0;0;0
1609806;202308;2008-12-23 09:11:22.641361;0;0;0
1386946;202308;2006-12-05 01:13:03.641361;0;0;0
1496250;202308;2015-06-14 20:40:40.641361;1;552080;4
1580359;202308;2018-06-27 19:07:08.641361;0;0;0
1556712;202308;2009-07-28 17:08:43.641361;0;0;0
1360456;202308;2009-07-11 21:35:42.641361;0;0;0
1446174;202308;2014-07-30 14:22:20.641361;1;193462;5
1782170;202308;2023-12-11 01:39:40.641361;1;364956;5
1577125;202308;2011-03-19 23:50:02.641361;1;727985;4
1346860;202308;2023-07-11 19:26:22.641361;1;967485;4
1368901;202308;2007-05-28 05:46:14.641361;0;0;0
1736997;202308;2019-04-28 01:42:11.641361;0;0;0
1475787;202308;2012-10-02 02:54:42.641361;1;729658;3
1284077;202308;2015-07-25 19:55:41.641361;1;195191;3
1321518;202308;2023-11-24 05:31:45.641361;0;0;0
1263616;202308;2023-01-03 06:34:41.641361;0;0;0
1241737;202308;2013-04-12 15:43:09.641361;1;972298;2
1126517;202308;2023-05-08 15:49:35.641361;1;11372;1
1756322;202308;2022-06-23 22:19:25.641361;0;0;0
1201940;202308;2014-04-29 04:25:32.641361;0;0;0
1330877;202308;2005-02-25 02:45:54.641361;0;0;0
1125363;202308;2009-03-10 05:17:29.641361;1;455416;4
1778968;202308;2006-09-21 16:09:48.641361;1;621511;3
1561895;202308;2015-02-03 07:47:36.641361;1;589077;3
1997068;202308;2016-09-12 18:08:08.641361;1;532730;2
1799214;202308;2019-07-31 06:16:46.641361;0;0;0
1723689;202308;2011-09-20 03:37:40.641361;0;0;0
1194144;202308;2010-09-03 23:06:43.641361;0;0;0
1200846;202308;2015-05-05 02:51:51.641361;0;0;0
1226896;202308;2020-05-05 16:59:56.641361;1;369205;5
1774484;202308;2012-02-27 02:05:40.641361;0;0;0
1507720;202308;2020-02-02 05:15:45.641361;1;119127;3
1289931;202308;2016-09-24 20:41:59.641361;0;0;0
1759783;202308;2015-09-28 01:56:15.641361;1;255151;3
1618227;202308;2011-03-07 10:51:03.641361;0;0;0
1797136;202308;2013-03-22 14:40:10.641361;0;0;0
1550122;202308;2013-02-05 00:37:58.641361;0;0;0
1625781;202308;2005-03-13 02:28:47.641361;0;0;0
1296746;202308;2009-03-07 18:20:49.641361;1;188060;3
1105410;202308;2008-06-18 19:08:31.641361;1;764614;4
1873075;202308;2018-05-21 12:48:14.641361;1;728286;5
1203548;202308;2018-12-13 05:37:21.641361;0;0;0
1310637;202308;2017-11-22 16:40:03.641361;1;94835;5
1238534;202308;2020-12-15 18:59:34.641361;1;859169;2
1378412;202308;2006-01-16 11:02:12.641361;1;382794;3
1188159;202308;2022-05-22 05:52:01.641361;0;0;0
1316951;202308;2006-06-17 18:18:52.641361;0;0;0
1014836;202308;2021-11-02 17:12:13.641361;0;0;0
1742412;202308;2017-02-11 22:16:39.641361;0;0;0
1560082;202308;2004-12-16 21:25:32.641361;1;589640;5
1132732;202308;2023-08-29 00:09:35.641361;0;0;0
1287637;202308;2019-04-14 23:14:56.641361;0;0;0
1047727;202308;2005-07-02 06:38:17.641361;0;0;0
1057175;202308;2021-07-25 16:09:49.641361;1;888355;4
1580239;202308;2015-07-16 05:38:23.641361;1;865480;3
1306328;202308;2022-09-28 15:22:10.641361;1;160868;5
1731296;202308;2021-02-24 00:45:00.641361;0;0;0
1989950;202308;2014-01-10 03:47:19.641361;1;318306;5
1132414;202308;2023-12-20 02:36:05.641361;1;106475;3
1668855;202308;2015-10-07 06:47:27.641361;0;0;0
1910648;202308;2006-09-10 13:23:20.641361;0;0;0
1789360;202308;2006-12-24 11:38:26.641361;0;0;0
1514724;202308;2023-08-23 22:31:55.641361;0;0;0
1107571;202308;2007-07-18 16:05:00.641361;0;0;0
1915113;202308;2023-05-28 17:52:41.641361;0;0;0
1012862;202308;2008-03-25 14:24:23.641361;1;603988;5
1601950;202308;2022-07-03 01:32:00.641361;1;840444;2
1298152;202308;2009-10-16 21:19:50.641361;0;0;0
1492199;202308;2021-11-18 02:39:24.641361;0;0;0
1501969;202308;2007-05-24 19:46:39.641361;0;0;0
1461866;202308;2023-12-09 01:04:47.641361;1;126542;4
1357257;202308;2020-05-07 04:54:24.641361;1;199055;2
1193320;202308;2010-11-26 19:36:36.641361;0;0;0
1053873;202308;2006-11-23 19:13:45.641361;0;0;0
1264743;202308;2019-01-27 04:04:37.641361;1;948522;4
1986777;202308;2013-10-30 07:23:11.641361;0;0;0
1903583;202308;2020-04-03 06:10:03.641361;1;362478;3
1500936;202308;2019-10-06 23:16:16.641361;0;0;0
1119630;202308;2009-08-03 02:12:41.641361;1;621299;5
1862051;202308;2015-08-26 23:37:46.641361;1;691700;5
1068518;202308;2006-11-23 01:59:59.641361;1;596198;4
1420173;202308;2010-08-04 07:32:09.641361;0;0;0
1515634;202308;2023-12-25 04:22:52.641361;1;208708;4
1077681;202308;2015-12-21 13:24:17.641361;1;17307;1
1605051;202308;2019-11-10 06:01:29.641361;1;980876;4
1660022;202308;2022-05-13 18:01:44.641361;1;33597;3
1719797;202308;2019-02-14 04:41:18.641361;1;929195;5
1056214;202308;2005-02-20 12:55:19.641361;1;546679;5
1159098;202308;2018-01-25 19:07:42.641361;0;0;0
1156446;202308;2023-12-19 03:26:54.641361;1;793805;2
1850545;202308;2014-05-28 22:35:11.641361;0;0;0
1590181;202308;2004-08-16 12:20:56.641361;0;0;0
1995231;202308;2017-09-04 15:34:55.641361;0;0;0
1318595;202308;2005-01-19 01:53:58.641361;0;0;0
1089319;202308;2004-09-12 15:44:17.641361;1;997430;4
1260248;202308;2012-01-27 14:39:19.641361;1;411912;2
1124206;202308;2015-05-19 00:04:27.641361;0;0;0
1585182;202308;2018-12-10 23:33:13.641361;1;61575;5
1801578;202308;2009-07-12 20:04:01.641361;1;338385;5
1436391;202308;2013-03-20 11:06:27.641361;1;924301;4
1635771;202308;2011-12-29 12:44:11.641361;0;0;0
1625085;202308;2024-04-16 22:16:57.641361;0;0;0
1829152;202308;2015-07-10 15:12:08.641361;0;0;0
1648459;202308;2022-07-10 13:02:19.641361;1;516549;3
1236651;202308;2019-12-26 07:27:15.641361;0;0;0
1813374;202308;2011-03-24 04:25:12.641361;1;254987;5
1547958;202308;2023-12-15 10:08:18.641361;1;220722;3
1398856;202308;2016-06-22 22:17:34.641361;0;0;0
1472399;202308;2024-01-14 11:14:14.641361;0;0;0
1952636;202308;2009-08-08 01:21:28.641361;0;0;0
1464227;202308;2010-11-01 11:07:52.641361;0;0;0
1311798;202308;2009-06-15 08:34:35.641361;0;0;0
1901951;202308;2011-06-04 10:06:14.641361;1;961538;3
1617114;202308;2014-11-27 05:26:57.641361;0;0;0
1449661;202308;2010-08-03 05:33:32.641361;1;916627;5
1320215;202308;2007-11-04 10:45:41.641361;1;603234;5
1596252;202308;2005-04-20 10:58:05.641361;0;0;0
1651195;202308;2022-07-23 16:31:53.641361;1;843840;2
1063157;202308;2005-10-01 20:24:00.641361;0;0;0
1639245;202308;2008-09-27 20:56:02.641361;1;350067;3
1776040;202308;2022-10-14 09:13:32.641361;1;471123;4
1104054;202308;2016-04-07 19:13:43.641361;0;0;0
1993621;202308;2006-10-07 08:51:42.641361;0;0;0
1799788;202308;2015-07-21 02:16:11.641361;1;935899;5
1217882;202308;2015-02-20 09:54:26.641361;1;938699;5
1655901;202308;2012-03-28 04:21:22.641361;0;0;0
1221276;202308;2011-07-07 12:23:57.641361;0;0;0
1277502;202308;2011-04-10 05:00:14.641361;0;0;0
1692510;202308;2014-09-19 05:27:13.641361;1;391065;2
1085132;202308;2009-12-18 20:01:27.641361;0;0;0
1164687;202308;2018-11-05 08:43:53.641361;0;0;0
1251517;202308;2013-08-19 09:21:15.641361;1;563023;2
1182257;202308;2012-05-02 21:51:27.641361;1;677842;2
1578806;202308;2011-10-20 06:18:46.641361;0;0;0
1078712;202308;2016-07-01 14:54:48.641361;1;516652;3
1164137;202308;2005-05-03 18:41:26.641361;1;165598;4
1002806;202308;2009-01-30 00:09:24.641361;1;764910;3
1428362;202308;2019-05-15 05:13:42.641361;0;0;0
1472388;202308;2008-08-06 12:13:35.641361;1;378401;2
1722859;202308;2017-03-04 07:18:07.641361;0;0;0
1622657;202308;2005-04-10 12:10:44.641361;0;0;0
1492739;202308;2019-07-07 19:11:14.641361;1;475834;3
1305408;202308;2011-07-04 17:54:48.641361;0;0;0
1034226;202308;2017-05-09 04:52:14.641361;1;435014;3
1242721;202308;2006-01-31 03:56:32.641361;1;425286;5
1302100;202308;2019-08-12 08:11:38.641361;0;0;0
1741297;202308;2019-05-01 14:54:12.641361;0;0;0
1296452;202308;2017-12-28 08:44:46.641361;1;797657;4
1737136;202308;2011-03-03 03:13:19.641361;1;304893;3
1901363;202308;2011-05-29 01:25:12.641361;0;0;0
1476087;202308;2017-05-10 07:12:42.641361;1;340447;2
1074638;202308;2008-08-25 15:18:59.641361;1;593724;4
1720776;202308;2007-07-27 11:20:24.641361;1;560334;5
1244763;202308;2010-05-14 13:51:31.641361;0;0;0
1968791;202308;2021-08-25 15:21:49.641361;1;87297;3
1277406;202308;2024-02-01 10:57:23.641361;1;374584;3
1826098;202308;2021-12-25 08:11:50.641361;1;273551;5
1829684;202308;2008-07-20 00:46:03.641361;1;90085;4
1655421;202308;2009-12-13 18:57:15.641361;0;0;0
1618440;202308;2011-07-17 20:10:13.641361;1;599371;3
1693301;202308;2008-07-03 07:28:34.641361;1;522682;5
1842957;202308;2021-01-18 23:28:46.641361;0;0;0
1979023;202308;2016-08-08 11:17:42.641361;1;882474;3
1207429;202308;2015-03-11 14:13:32.641361;0;0;0
1445791;202308;2018-07-14 13:55:06.641361;0;0;0
1120352;202308;2010-11-27 23:33:12.641361;0;0;0
1571016;202308;2011-07-26 09:49:00.641361;1;895640;4
1235730;202308;2007-07-01 20:40:22.641361;0;0;0
1679095;202308;2021-08-28 05:03:38.641361;1;358849;2
1156227;202308;2016-08-26 17:10:54.641361;1;104347;3
1952539;202308;2020-09-02 15:59:05.641361;1;464189;3
1278536;202308;2013-02-04 02:47:12.641361;0;0;0
1866786;202308;2021-09-19 21:24:34.641361;1;20007;5
1149146;202308;2008-03-21 08:13:44.641361;1;328143;3
1074879;202308;2019-12-16 08:58:31.641361;0;0;0
1062536;202308;2004-12-16 04:46:52.641361;0;0;0
1173983;202308;2004-08-27 17:16:29.641361;0;0;0
1831132;202308;2017-05-04 09:18:44.641361;1;816793;5
1322555;202308;2018-09-13 07:15:00.641361;0;0;0
1623949;202308;2018-01-11 09:49:24.641361;0;0;0
1785340;202308;2007-10-25 03:03:51.641361;1;770765;3
1864279;202308;2016-06-23 08:58:03.641361;0;0;0
1596857;202308;2016-09-02 08:26:27.641361;1;588869;2
1965941;202308;2014-12-15 20:51:31.641361;0;0;0
1302631;202308;2006-08-19 03:21:48.641361;1;580090;2
1460486;202308;2019-03-07 23:09:22.641361;1;709836;2
1130395;202308;2014-08-22 10:49:06.641361;1;428176;3
1491466;202308;2012-03-18 22:08:40.641361;1;893556;5
1722132;202308;2007-04-14 01:50:31.641361;0;0;0
1318863;202308;2017-09-01 09:38:50.641361;0;0;0
1733724;202308;2020-06-12 10:14:28.641361;0;0;0
1422061;202308;2004-12-12 12:39:45.641361;1;471496;3
1988468;202308;2013-10-03 14:29:08.641361;1;96781;5
1285471;202308;2015-05-30 00:31:17.641361;0;0;0
1524784;202308;2005-12-14 09:11:15.641361;0;0;0
1566212;202308;2009-03-13 13:18:04.641361;0;0;0
1517782;202308;2012-11-17 23:47:33.641361;1;192224;3
1459024;202308;2010-06-11 16:24:24.641361;1;588320;2
1084350;202308;2023-08-14 21:31:44.641361;0;0;0
1627087;202308;2004-09-21 19:16:19.641361;0;0;0
1041798;202308;2008-10-05 15:16:33.641361;0;0;0
1932628;202308;2022-01-20 18:15:08.641361;0;0;0
1453015;202308;2009-09-16 05:56:08.641361;0;0;0
1770215;202308;2009-03-07 03:33:40.641361;1;964939;5
1337979;202308;2020-05-24 04:18:17.641361;1;528558;3
1633040;202308;2005-09-26 02:40:18.641361;0;0;0
1262530;202308;2006-06-28 21:17:25.641361;0;0;0
1027122;202308;2011-07-20 04:07:51.641361;1;976565;5
1095764;202308;2014-05-19 21:05:24.641361;0;0;0
1240045;202308;2017-01-20 22:15:20.641361;1;901017;3
1707054;202308;2018-07-11 10:54:23.641361;1;896972;4
1876567;202308;2009-10-07 16:15:08.641361;1;119368;3
1902318;202308;2018-09-03 16:09:20.641361;1;923528;4
1603140;202308;2010-04-11 07:28:30.641361;0;0;0
1615644;202308;2010-05-08 20:51:58.641361;1;635208;3
1996972;202308;2022-01-20 11:35:13.641361;0;0;0
1021754;202308;2009-07-23 20:12:04.641361;0;0;0
1801910;202308;2010-08-03 13:54:03.641361;0;0;0
1704939;202308;2016-10-30 10:59:01.641361;1;308014;5
1861323;202308;2008-02-18 00:30:59.641361;0;0;0
1282603;202308;2009-12-07 11:03:21.641361;0;0;0
1604239;202308;2005-06-06 03:07:49.641361;1;40073;2
1042186;202308;2021-05-03 22:53:07.641361;1;49318;2
1800178;202308;2011-05-09 17:30:55.641361;1;74364;3
1793006;202308;2014-10-28 04:35:48.641361;0;0;0
1183701;202308;2018-02-21 23:47:31.641361;0;0;0
1493356;202308;2017-02-08 07:42:30.641361;0;0;0
1544174;202308;2013-06-07 02:37:31.641361;1;857701;2
1683158;202308;2015-05-02 16:52:57.641361;1;462270;2
1463712;202308;2005-05-18 11:09:23.641361;0;0;0
1960572;202308;2005-04-15 13:18:58.641361;1;839465;4
1291669;202308;2015-09-10 07:24:25.641361;1;78963;3
1190306;202308;2005-05-18 16:44:15.641361;0;0;0
1613763;202308;2020-06-01 17:59:43.641361;0;0;0
1457059;202308;2005-07-28 20:32:51.641361;0;0;0
1665621;202308;2009-04-27 08:31:55.641361;1;176904;3
1853798;202308;2018-04-12 16:50:32.641361;0;0;0
1515612;202308;2005-12-28 10:12:36.641361;0;0;0
1095675;202308;2022-10-06 21:52:17.641361;1;366039;4
1492842;202308;2017-03-28 04:48:23.641361;0;0;0
1364864;202308;2022-04-12 13:34:57.641361;1;23638;4
1428185;202308;2010-03-09 00:12:22.641361;1;24008;2
1349500;202308;2009-10-16 06:01:07.641361;0;0;0
1336654;202308;2007-10-25 17:44:40.641361;1;870725;5
1702686;202308;2004-12-01 04:46:43.641361;0;0;0
1109681;202308;2016-04-09 15:00:53.641361;1;43965;5
