account;period;creation_date;buy;amount;times
1683415;202311;2006-07-29 19:12:27.641361;0;0;0
1042214;202311;2008-12-01 19:28:15.641361;1;655974;2
1790871;202311;2022-03-10 16:06:49.641361;0;0;0
1032538;202311;2014-09-17 03:09:11.641361;1;807511;5
1995741;202311;2006-06-24 22:56:14.641361;1;126001;5
1259296;202311;2011-06-24 03:42:22.641361;1;215466;4
1209045;202311;2012-02-25 21:27:04.641361;1;945974;3
1879996;202311;2012-09-16 03:19:28.641361;0;0;0
1021370;202311;2024-05-03 02:17:36.641361;0;0;0
1651518;202311;2024-03-09 07:52:13.641361;0;0;0
1159785;202311;2020-08-25 00:12:05.641361;1;839006;5
1250133;202311;2020-03-16 07:30:56.641361;1;387216;4
1132353;202311;2007-10-02 19:26:55.641361;1;223617;4
1496565;202311;2022-09-05 07:54:19.641361;1;534444;2
1701979;202311;2006-02-23 09:14:54.641361;1;560363;2
1119947;202311;2015-04-05 04:24:47.641361;0;0;0
1591365;202311;2006-11-23 10:34:34.641361;0;0;0
1993796;202311;2011-02-03 15:29:42.641361;0;0;0
1228553;202311;2020-09-06 15:27:26.641361;0;0;0
1487624;202311;2008-05-15 04:46:01.641361;1;622038;5
1733443;202311;2019-06-12 06:26:38.641361;0;0;0
1268691;202311;2007-03-31 20:06:51.641361;0;0;0
1804151;202311;2020-08-09 12:25:09.641361;0;0;0
1386815;202311;2011-02-15 16:55:58.641361;0;0;0
1175940;202311;2007-10-22 18:21:34.641361;1;56634;2
1635325;202311;2022-11-11 21:00:49.641361;0;0;0
1636746;202311;2011-09-22 09:39:00.641361;0;0;0
1784257;202311;2020-12-26 15:24:57.641361;1;914815;5
1753253;202311;2014-08-13 08:03:02.641361;0;0;0
1120097;202311;2023-10-12 22:16:47.641361;1;118586;2
1815574;202311;2004-09-25 21:15:30.641361;0;0;0
1859100;202311;2024-03-14 20:01:59.641361;1;142846;2
1171721;202311;2019-01-12 08:49:26.641361;1;426597;2
1326148;202311;2008-03-15 12:30:30.641361;0;0;0
1113350;202311;2019-06-21 12:16:19.641361;0;0;0
1606795;202311;2011-01-14 10:12:13.641361;1;225378;3
1026926;202311;2019-12-07 16:23:42.641361;1;398086;2
1974009;202311;2004-06-04 16:53:05.641361;0;0;0
1327111;202311;2012-12-22 03:54:29.641361;1;173387;5
1603767;202311;2018-04-06 16:03:13.641361;1;336265;5
1710251;202311;2013-08-15 05:30:51.641361;1;661066;3
1952135;202311;2021-03-03 10:24:55.641361;1;950059;3
1393538;202311;2010-06-01 09:53:35.641361;0;0;0
1415923;202311;2015-08-04 17:43:39.641361;0;0;0
1987204;202311;2021-09-01 23:14:02.641361;1;341306;3
1749748;202311;2020-11-07 12:58:55.641361;0;0;0
1207964;202311;2021-11-26 19:24:11.641361;1;920482;3
1079689;202311;2014-01-23 22:38:35.641361;0;0;0
1620860;202311;2014-08-09 07:30:21.641361;0;0;0
1724162;202311;2013-05-25 21:53:55.641361;1;786467;5
1870918;202311;2022-07-08 09:04:00.641361;1;667680;2
1657712;202311;2012-11-18 06:54:50.641361;0;0;0
1254647;202311;2016-01-07 02:51:31.641361;0;0;0
1106852;202311;2013-10-10 17:09:27.641361;1;648317;3
1731060;202311;2023-07-04 16:48:46.641361;1;181815;3
1810005;202311;2021-07-11 09:22:40.641361;1;161256;5
1316233;202311;2014-12-01 05:35:43.641361;0;0;0
1891598;202311;2019-05-20 05:23:11.641361;1;12753;1
1717498;202311;2008-03-14 20:26:54.641361;1;859156;4
1629578;202311;2010-08-10 14:35:41.641361;0;0;0
1844658;202311;2020-12-30 23:44:24.641361;1;82610;5
1126936;202311;2004-08-18 13:03:56.641361;0;0;0
1834905;202311;2015-04-09 12:34:03.641361;0;0;0
1593424;202311;2021-09-29 23:47:58.641361;0;0;0
1820653;202311;2020-06-01 19:11:15.641361;1;538999;3
1043065;202311;2021-04-11 23:43:10.641361;1;972111;2
1364070;202311;2009-12-16 20:53:18.641361;0;0;0
1558624;202311;2010-06-29 12:56:40.641361;0;0;0
1449187;202311;2006-08-22 07:05:02.641361;1;182255;3
1693656;202311;2019-02-09 10:40:38.641361;0;0;0
1388572;202311;2014-10-10 11:55:13.641361;1;148617;5
1072307;202311;2007-08-17 19:12:18.641361;1;237010;4
1530539;202311;2019-06-28 10:15:38.641361;0;0;0
1678999;202311;2016-01-23 03:26:49.641361;1;601488;5
1357807;202311;2022-09-25 21:57:42.641361;0;0;0
1013267;202311;2010-08-16 12:23:05.641361;0;0;0
1890845;202311;2010-12-30 11:18:56.641361;0;0;0
1440464;202311;2008-02-09 13:44:14.641361;1;842489;4
1862277;202311;2012-04-18 07:05:13.641361;0;0;0
1514014;202311;2011-08-31 07:29:28.641361;0;0;0
1110666;202311;2014-11-11 07:16:44.641361;0;0;0
1454583;202311;2021-06-25 10:49:31.641361;1;943892;2
1379782;202311;2014-10-19 17:28:53.641361;0;0;0
1666460;202311;2015-04-19 13:39:24.641361;0;0;0
1934885;202311;2022-06-16 03:01:37.641361;1;357784;3
1868963;202311;2020-06-18 19:36:02.641361;0;0;0
1482072;202311;2007-11-29 13:26:03.641361;0;0;0
1741667;202311;2014-08-14 14:00:43.641361;1;655824;4
1160423;202311;2011-07-25 23:13:10.641361;0;0;0
1456642;202311;2023-11-02 19:06:17.641361;0;0;0
1184693;202311;2009-09-01 19:45:13.641361;0;0;0
1769441;202311;2015-06-05 04:00:35.641361;0;0;0
1547092;202311;2009-09-24 01:39:54.641361;1;619926;5
1682055;202311;2010-12-09 10:49:33.641361;1;917587;4
1283202;202311;2017-11-21 20:23:18.641361;1;248336;3
1645831;202311;2010-04-03 07:46:51.641361;1;945823;4
1847459;202311;2009-10-13 09:35:32.641361;1;125727;2
1964290;202311;2009-10-03 07:50:58.641361;1;382085;3
1564316;202311;2015-06-28 23:25:40.641361;1;60499;3
1812271;202311;2021-12-24 23:16:49.641361;1;284315;3
1506984;202311;2020-07-12 10:09:58.641361;0;0;0
1487456;202311;2018-08-05 17:12:35.641361;0;0;0
1456733;202311;2013-07-29 07:52:27.641361;0;0;0
1865846;202311;2012-03-11 00:40:41.641361;0;0;0
1766537;202311;2013-05-09 04:53:25.641361;0;0;0
1621255;202311;2020-06-20 03:13:29.641361;1;727799;5
1281434;202311;2014-09-27 18:50:26.641361;0;0;0
1337961;202311;2017-01-09 13:58:21.641361;1;970735;3
1893086;202311;2009-05-05 09:07:31.641361;0;0;0
1257421;202311;2014-10-30 06:34:35.641361;0;0;0
1871085;202311;2015-10-06 21:43:16.641361;0;0;0
1980023;202311;2016-06-14 02:00:30.641361;0;0;0
1090873;202311;2015-02-20 13:00:39.641361;1;139077;5
1292478;202311;2019-09-17 07:48:28.641361;0;0;0
1924458;202311;2014-11-21 10:49:23.641361;1;14673;1
1472701;202311;2018-11-17 23:15:07.641361;1;716662;4
1255710;202311;2023-07-29 19:55:25.641361;1;988474;5
1786932;202311;2017-10-19 07:44:35.641361;1;939836;2
1487283;202311;2018-08-08 09:10:52.641361;0;0;0
1597531;202311;2004-08-08 01:06:19.641361;0;0;0
1639980;202311;2018-02-27 07:05:41.641361;1;218690;5
1700647;202311;2006-04-16 21:17:22.641361;0;0;0
1397400;202311;2018-04-26 18:54:43.641361;0;0;0
1352738;202311;2016-06-10 02:05:02.641361;1;244293;4
1030095;202311;2009-03-03 13:02:31.641361;0;0;0
1518318;202311;2019-12-15 13:52:31.641361;0;0;0
1892289;202311;2013-09-27 06:43:36.641361;1;676933;3
1340803;202311;2005-01-26 15:13:56.641361;0;0;0
1190673;202311;2011-04-16 13:36:52.641361;1;927114;2
1511234;202311;2011-07-05 01:16:43.641361;0;0;0
1222424;202311;2013-02-12 03:06:17.641361;1;956188;4
1372061;202311;2014-06-10 03:48:23.641361;0;0;0
1836588;202311;2017-02-11 22:31:24.641361;1;207673;3
1270903;202311;2005-03-19 19:44:45.641361;1;73097;5
1356872;202311;2015-05-12 07:27:23.641361;1;886020;5
1293244;202311;2018-12-15 07:33:26.641361;0;0;0
1923083;202311;2017-06-02 22:20:30.641361;1;770567;3
1625114;202311;2015-06-29 00:35:02.641361;1;729800;2
1735245;202311;2023-05-25 23:31:20.641361;0;0;0
1922860;202311;2023-06-18 15:26:25.641361;0;0;0
1289689;202311;2011-03-13 06:07:39.641361;1;86938;3
1582790;202311;2011-09-22 05:26:55.641361;1;429835;2
1010645;202311;2021-07-09 21:55:37.641361;0;0;0
1541723;202311;2019-05-20 23:05:08.641361;0;0;0
1994116;202311;2013-09-24 05:51:46.641361;1;640841;5
1200338;202311;2008-01-17 05:51:48.641361;0;0;0
1089772;202311;2006-12-10 11:54:05.641361;0;0;0
1253081;202311;2012-09-06 03:53:16.641361;1;51809;2
1755054;202311;2009-11-13 03:43:31.641361;0;0;0
1426171;202311;2015-06-26 12:18:21.641361;1;141183;3
1512312;202311;2020-09-23 20:08:46.641361;1;526680;3
1582145;202311;2020-05-24 21:55:11.641361;0;0;0
1794994;202311;2005-12-22 05:13:42.641361;1;817882;3
1251998;202311;2017-09-06 02:02:03.641361;0;0;0
1724157;202311;2020-12-24 06:57:03.641361;1;961227;5
1499220;202311;2012-11-28 12:43:10.641361;1;133236;5
1677279;202311;2013-12-10 00:59:49.641361;1;819225;5
1746421;202311;2024-05-08 12:37:37.641361;1;990044;2
1514664;202311;2017-03-03 02:58:22.641361;0;0;0
1469946;202311;2006-06-05 17:08:30.641361;0;0;0
1831451;202311;2007-11-11 04:50:37.641361;1;98071;5
1018081;202311;2006-04-26 22:01:45.641361;0;0;0
1097574;202311;2016-01-26 09:03:30.641361;1;282634;2
1308529;202311;2013-10-20 03:12:05.641361;1;265039;3
1232361;202311;2022-09-17 06:51:19.641361;1;933158;4
1424046;202311;2016-12-23 21:36:53.641361;1;645629;5
1725392;202311;2019-04-26 08:53:31.641361;0;0;0
1255124;202311;2014-01-29 21:41:59.641361;0;0;0
1321081;202311;2008-03-09 09:25:52.641361;0;0;0
1696213;202311;2020-06-18 09:13:50.641361;1;243120;2
1609806;202311;2008-12-23 09:11:22.641361;1;289384;3
1386946;202311;2006-12-05 01:13:03.641361;0;0;0
1496250;202311;2015-06-14 20:40:40.641361;0;0;0
1580359;202311;2018-06-27 19:07:08.641361;1;481649;3
1556712;202311;2009-07-28 17:08:43.641361;1;187023;4
1360456;202311;2009-07-11 21:35:42.641361;0;0;0
1446174;202311;2014-07-30 14:22:20.641361;0;0;0
1782170;202311;2023-12-11 01:39:40.641361;0;0;0
1577125;202311;2011-03-19 23:50:02.641361;0;0;0
1346860;202311;2023-07-11 19:26:22.641361;0;0;0
1368901;202311;2007-05-28 05:46:14.641361;0;0;0
1736997;202311;2019-04-28 01:42:11.641361;0;0;0
1475787;202311;2012-10-02 02:54:42.641361;1;222568;4
1284077;202311;2015-07-25 19:55:41.641361;1;892973;4
1321518;202311;2023-11-24 05:31:45.641361;1;853793;5
1263616;202311;2023-01-03 06:34:41.641361;1;302950;3
1241737;202311;2013-04-12 15:43:09.641361;0;0;0
1126517;202311;2023-05-08 15:49:35.641361;0;0;0
1756322;202311;2022-06-23 22:19:25.641361;1;214775;5
1201940;202311;2014-04-29 04:25:32.641361;0;0;0
1330877;202311;2005-02-25 02:45:54.641361;1;873187;5
1125363;202311;2009-03-10 05:17:29.641361;1;19727;1
1778968;202311;2006-09-21 16:09:48.641361;0;0;0
1561895;202311;2015-02-03 07:47:36.641361;0;0;0
1997068;202311;2016-09-12 18:08:08.641361;0;0;0
1799214;202311;2019-07-31 06:16:46.641361;1;586843;3
1723689;202311;2011-09-20 03:37:40.641361;1;204096;3
1194144;202311;2010-09-03 23:06:43.641361;1;295934;5
1200846;202311;2015-05-05 02:51:51.641361;1;142463;4
1226896;202311;2020-05-05 16:59:56.641361;0;0;0
1774484;202311;2012-02-27 02:05:40.641361;0;0;0
1507720;202311;2020-02-02 05:15:45.641361;1;293817;5
1289931;202311;2016-09-24 20:41:59.641361;0;0;0
1759783;202311;2015-09-28 01:56:15.641361;0;0;0
1618227;202311;2011-03-07 10:51:03.641361;0;0;0
1797136;202311;2013-03-22 14:40:10.641361;1;802788;2
1550122;202311;2013-02-05 00:37:58.641361;0;0;0
1625781;202311;2005-03-13 02:28:47.641361;1;517280;2
1296746;202311;2009-03-07 18:20:49.641361;0;0;0
1105410;202311;2008-06-18 19:08:31.641361;0;0;0
1873075;202311;2018-05-21 12:48:14.641361;1;571634;4
1203548;202311;2018-12-13 05:37:21.641361;0;0;0
1310637;202311;2017-11-22 16:40:03.641361;0;0;0
1238534;202311;2020-12-15 18:59:34.641361;0;0;0
1378412;202311;2006-01-16 11:02:12.641361;0;0;0
1188159;202311;2022-05-22 05:52:01.641361;0;0;0
1316951;202311;2006-06-17 18:18:52.641361;1;175870;4
1014836;202311;2021-11-02 17:12:13.641361;0;0;0
1742412;202311;2017-02-11 22:16:39.641361;0;0;0
1560082;202311;2004-12-16 21:25:32.641361;0;0;0
1132732;202311;2023-08-29 00:09:35.641361;1;830092;3
1287637;202311;2019-04-14 23:14:56.641361;0;0;0
1047727;202311;2005-07-02 06:38:17.641361;1;519234;5
1057175;202311;2021-07-25 16:09:49.641361;0;0;0
1580239;202311;2015-07-16 05:38:23.641361;0;0;0
1306328;202311;2022-09-28 15:22:10.641361;0;0;0
1731296;202311;2021-02-24 00:45:00.641361;0;0;0
1989950;202311;2014-01-10 03:47:19.641361;0;0;0
1132414;202311;2023-12-20 02:36:05.641361;0;0;0
1668855;202311;2015-10-07 06:47:27.641361;0;0;0
1910648;202311;2006-09-10 13:23:20.641361;1;463334;4
1789360;202311;2006-12-24 11:38:26.641361;1;102653;3
1514724;202311;2023-08-23 22:31:55.641361;0;0;0
1107571;202311;2007-07-18 16:05:00.641361;0;0;0
1915113;202311;2023-05-28 17:52:41.641361;1;306706;3
1012862;202311;2008-03-25 14:24:23.641361;1;479311;5
1601950;202311;2022-07-03 01:32:00.641361;0;0;0
1298152;202311;2009-10-16 21:19:50.641361;1;469636;2
1492199;202311;2021-11-18 02:39:24.641361;1;463169;2
1501969;202311;2007-05-24 19:46:39.641361;1;933126;4
1461866;202311;2023-12-09 01:04:47.641361;0;0;0
1357257;202311;2020-05-07 04:54:24.641361;0;0;0
1193320;202311;2010-11-26 19:36:36.641361;1;267744;4
1053873;202311;2006-11-23 19:13:45.641361;1;134161;3
1264743;202311;2019-01-27 04:04:37.641361;0;0;0
1986777;202311;2013-10-30 07:23:11.641361;0;0;0
1903583;202311;2020-04-03 06:10:03.641361;0;0;0
1500936;202311;2019-10-06 23:16:16.641361;0;0;0
1119630;202311;2009-08-03 02:12:41.641361;1;540502;3
1862051;202311;2015-08-26 23:37:46.641361;0;0;0
1068518;202311;2006-11-23 01:59:59.641361;1;598395;2
1420173;202311;2010-08-04 07:32:09.641361;1;498951;5
1515634;202311;2023-12-25 04:22:52.641361;1;480126;4
1077681;202311;2015-12-21 13:24:17.641361;1;461513;4
1605051;202311;2019-11-10 06:01:29.641361;1;135509;2
1660022;202311;2022-05-13 18:01:44.641361;0;0;0
1719797;202311;2019-02-14 04:41:18.641361;0;0;0
1056214;202311;2005-02-20 12:55:19.641361;0;0;0
1159098;202311;2018-01-25 19:07:42.641361;1;591185;4
1156446;202311;2023-12-19 03:26:54.641361;1;675387;5
1850545;202311;2014-05-28 22:35:11.641361;0;0;0
1590181;202311;2004-08-16 12:20:56.641361;1;173599;3
1995231;202311;2017-09-04 15:34:55.641361;0;0;0
1318595;202311;2005-01-19 01:53:58.641361;0;0;0
1089319;202311;2004-09-12 15:44:17.641361;1;496991;5
1260248;202311;2012-01-27 14:39:19.641361;1;565777;4
1124206;202311;2015-05-19 00:04:27.641361;0;0;0
1585182;202311;2018-12-10 23:33:13.641361;1;590629;5
1801578;202311;2009-07-12 20:04:01.641361;1;163145;3
1436391;202311;2013-03-20 11:06:27.641361;1;160057;3
1635771;202311;2011-12-29 12:44:11.641361;1;379154;3
1625085;202311;2024-04-16 22:16:57.641361;0;0;0
1829152;202311;2015-07-10 15:12:08.641361;0;0;0
1648459;202311;2022-07-10 13:02:19.641361;1;414310;4
1236651;202311;2019-12-26 07:27:15.641361;1;956633;2
1813374;202311;2011-03-24 04:25:12.641361;1;693948;5
1547958;202311;2023-12-15 10:08:18.641361;1;780733;2
1398856;202311;2016-06-22 22:17:34.641361;0;0;0
1472399;202311;2024-01-14 11:14:14.641361;0;0;0
1952636;202311;2009-08-08 01:21:28.641361;0;0;0
1464227;202311;2010-11-01 11:07:52.641361;1;424259;5
1311798;202311;2009-06-15 08:34:35.641361;0;0;0
1901951;202311;2011-06-04 10:06:14.641361;0;0;0
1617114;202311;2014-11-27 05:26:57.641361;0;0;0
1449661;202311;2010-08-03 05:33:32.641361;1;923869;5
1320215;202311;2007-11-04 10:45:41.641361;1;481182;2
1596252;202311;2005-04-20 10:58:05.641361;1;796321;4
1651195;202311;2022-07-23 16:31:53.641361;1;813751;5
1063157;202311;2005-10-01 20:24:00.641361;0;0;0
1639245;202311;2008-09-27 20:56:02.641361;0;0;0
1776040;202311;2022-10-14 09:13:32.641361;0;0;0
1104054;202311;2016-04-07 19:13:43.641361;0;0;0
1993621;202311;2006-10-07 08:51:42.641361;1;759584;3
1799788;202311;2015-07-21 02:16:11.641361;0;0;0
1217882;202311;2015-02-20 09:54:26.641361;0;0;0
1655901;202311;2012-03-28 04:21:22.641361;0;0;0
1221276;202311;2011-07-07 12:23:57.641361;0;0;0
1277502;202311;2011-04-10 05:00:14.641361;0;0;0
1692510;202311;2014-09-19 05:27:13.641361;0;0;0
1085132;202311;2009-12-18 20:01:27.641361;1;887353;5
1164687;202311;2018-11-05 08:43:53.641361;0;0;0
1251517;202311;2013-08-19 09:21:15.641361;1;758682;3
1182257;202311;2012-05-02 21:51:27.641361;1;323363;2
1578806;202311;2011-10-20 06:18:46.641361;0;0;0
1078712;202311;2016-07-01 14:54:48.641361;1;66881;4
1164137;202311;2005-05-03 18:41:26.641361;0;0;0
1002806;202311;2009-01-30 00:09:24.641361;1;384338;2
1428362;202311;2019-05-15 05:13:42.641361;0;0;0
1472388;202311;2008-08-06 12:13:35.641361;1;629391;2
1722859;202311;2017-03-04 07:18:07.641361;1;843538;2
1622657;202311;2005-04-10 12:10:44.641361;1;487330;4
1492739;202311;2019-07-07 19:11:14.641361;0;0;0
1305408;202311;2011-07-04 17:54:48.641361;0;0;0
1034226;202311;2017-05-09 04:52:14.641361;0;0;0
1242721;202311;2006-01-31 03:56:32.641361;0;0;0
1302100;202311;2019-08-12 08:11:38.641361;0;0;0
1741297;202311;2019-05-01 14:54:12.641361;1;638677;3
1296452;202311;2017-12-28 08:44:46.641361;0;0;0
1737136;202311;2011-03-03 03:13:19.641361;0;0;0
1901363;202311;2011-05-29 01:25:12.641361;1;399667;3
1476087;202311;2017-05-10 07:12:42.641361;1;585559;2
1074638;202311;2008-08-25 15:18:59.641361;0;0;0
1720776;202311;2007-07-27 11:20:24.641361;0;0;0
1244763;202311;2010-05-14 13:51:31.641361;0;0;0
1968791;202311;2021-08-25 15:21:49.641361;0;0;0
1277406;202311;2024-02-01 10:57:23.641361;0;0;0
1826098;202311;2021-12-25 08:11:50.641361;1;748883;3
1829684;202311;2008-07-20 00:46:03.641361;0;0;0
1655421;202311;2009-12-13 18:57:15.641361;1;228779;3
1618440;202311;2011-07-17 20:10:13.641361;0;0;0
1693301;202311;2008-07-03 07:28:34.641361;1;860766;3
1842957;202311;2021-01-18 23:28:46.641361;0;0;0
1979023;202311;2016-08-08 11:17:42.641361;1;495916;2
1207429;202311;2015-03-11 14:13:32.641361;0;0;0
1445791;202311;2018-07-14 13:55:06.641361;0;0;0
1120352;202311;2010-11-27 23:33:12.641361;1;596040;2
1571016;202311;2011-07-26 09:49:00.641361;1;369072;3
1235730;202311;2007-07-01 20:40:22.641361;1;568258;5
1679095;202311;2021-08-28 05:03:38.641361;1;100153;2
1156227;202311;2016-08-26 17:10:54.641361;1;52468;4
1952539;202311;2020-09-02 15:59:05.641361;1;321970;5
1278536;202311;2013-02-04 02:47:12.641361;1;852694;4
1866786;202311;2021-09-19 21:24:34.641361;0;0;0
1149146;202311;2008-03-21 08:13:44.641361;0;0;0
1074879;202311;2019-12-16 08:58:31.641361;1;298439;2
1062536;202311;2004-12-16 04:46:52.641361;1;34518;2
1173983;202311;2004-08-27 17:16:29.641361;1;450168;3
1831132;202311;2017-05-04 09:18:44.641361;0;0;0
1322555;202311;2018-09-13 07:15:00.641361;1;681733;2
1623949;202311;2018-01-11 09:49:24.641361;1;267971;3
1785340;202311;2007-10-25 03:03:51.641361;1;801003;4
1864279;202311;2016-06-23 08:58:03.641361;1;854027;5
1596857;202311;2016-09-02 08:26:27.641361;0;0;0
1965941;202311;2014-12-15 20:51:31.641361;1;134793;5
1302631;202311;2006-08-19 03:21:48.641361;0;0;0
1460486;202311;2019-03-07 23:09:22.641361;1;679155;4
1130395;202311;2014-08-22 10:49:06.641361;1;694756;3
1491466;202311;2012-03-18 22:08:40.641361;1;184839;5
1722132;202311;2007-04-14 01:50:31.641361;1;626307;2
1318863;202311;2017-09-01 09:38:50.641361;1;969298;5
1733724;202311;2020-06-12 10:14:28.641361;1;212084;3
1422061;202311;2004-12-12 12:39:45.641361;1;737569;5
1988468;202311;2013-10-03 14:29:08.641361;1;835637;2
1285471;202311;2015-05-30 00:31:17.641361;1;454028;3
1524784;202311;2005-12-14 09:11:15.641361;0;0;0
1566212;202311;2009-03-13 13:18:04.641361;1;538807;4
1517782;202311;2012-11-17 23:47:33.641361;0;0;0
1459024;202311;2010-06-11 16:24:24.641361;0;0;0
1084350;202311;2023-08-14 21:31:44.641361;0;0;0
1627087;202311;2004-09-21 19:16:19.641361;1;375605;5
1041798;202311;2008-10-05 15:16:33.641361;1;363802;4
1932628;202311;2022-01-20 18:15:08.641361;1;394992;4
1453015;202311;2009-09-16 05:56:08.641361;1;800405;3
1770215;202311;2009-03-07 03:33:40.641361;0;0;0
1337979;202311;2020-05-24 04:18:17.641361;1;409819;2
1633040;202311;2005-09-26 02:40:18.641361;1;899386;2
1262530;202311;2006-06-28 21:17:25.641361;0;0;0
1027122;202311;2011-07-20 04:07:51.641361;0;0;0
1095764;202311;2014-05-19 21:05:24.641361;0;0;0
1240045;202311;2017-01-20 22:15:20.641361;0;0;0
1707054;202311;2018-07-11 10:54:23.641361;0;0;0
1876567;202311;2009-10-07 16:15:08.641361;0;0;0
1902318;202311;2018-09-03 16:09:20.641361;0;0;0
1603140;202311;2010-04-11 07:28:30.641361;0;0;0
1615644;202311;2010-05-08 20:51:58.641361;0;0;0
1996972;202311;2022-01-20 11:35:13.641361;1;150929;4
1021754;202311;2009-07-23 20:12:04.641361;1;701148;4
1801910;202311;2010-08-03 13:54:03.641361;0;0;0
1704939;202311;2016-10-30 10:59:01.641361;0;0;0
1861323;202311;2008-02-18 00:30:59.641361;1;604658;2
1282603;202311;2009-12-07 11:03:21.641361;0;0;0
1604239;202311;2005-06-06 03:07:49.641361;1;455436;2
1042186;202311;2021-05-03 22:53:07.641361;1;589862;4
1800178;202311;2011-05-09 17:30:55.641361;1;472451;5
1793006;202311;2014-10-28 04:35:48.641361;1;368686;2
1183701;202311;2018-02-21 23:47:31.641361;1;752631;3
1493356;202311;2017-02-08 07:42:30.641361;0;0;0
1544174;202311;2013-06-07 02:37:31.641361;0;0;0
1683158;202311;2015-05-02 16:52:57.641361;0;0;0
1463712;202311;2005-05-18 11:09:23.641361;1;43419;5
1960572;202311;2005-04-15 13:18:58.641361;1;475349;5
1291669;202311;2015-09-10 07:24:25.641361;0;0;0
1190306;202311;2005-05-18 16:44:15.641361;1;893926;4
1613763;202311;2020-06-01 17:59:43.641361;0;0;0
1457059;202311;2005-07-28 20:32:51.641361;0;0;0
1665621;202311;2009-04-27 08:31:55.641361;1;806154;2
1853798;202311;2018-04-12 16:50:32.641361;1;869327;5
1515612;202311;2005-12-28 10:12:36.641361;0;0;0
1095675;202311;2022-10-06 21:52:17.641361;0;0;0
1492842;202311;2017-03-28 04:48:23.641361;0;0;0
1364864;202311;2022-04-12 13:34:57.641361;1;96736;3
1428185;202311;2010-03-09 00:12:22.641361;0;0;0
1349500;202311;2009-10-16 06:01:07.641361;0;0;0
1336654;202311;2007-10-25 17:44:40.641361;1;358582;5
1702686;202311;2004-12-01 04:46:43.641361;0;0;0
1109681;202311;2016-04-09 15:00:53.641361;1;833885;4
1899399;202311;2011-12-27 03:58:33.641361;1;874930;2
1168638;202311;2007-07-18 10:13:53.641361;0;0;0
1345825;202311;2018-09-11 16:09:19.641361;0;0;0
1431642;202311;2006-08-31 19:37:38.641361;0;0;0
1727370;202311;2008-03-26 12:58:16.641361;0;0;0
1519537;202311;2020-08-05 05:05:25.641361;1;760258;3
1302219;202311;2020-03-18 07:50:28.641361;0;0;0
1694770;202311;2018-07-13 22:41:52.641361;1;971040;2
1991108;202311;2022-09-02 18:19:54.641361;1;498142;2
1419905;202311;2019-05-24 20:20:48.641361;1;345198;2
1853086;202311;2008-12-24 21:10:47.641361;1;483897;3
1797442;202311;2004-06-07 12:26:35.641361;1;671255;2
1576819;202311;2015-01-02 21:05:17.641361;1;717909;5
1038480;202311;2020-08-12 02:21:25.641361;0;0;0
1476920;202311;2020-05-20 03:09:15.641361;1;307090;2
1092338;202311;2013-02-23 17:10:16.641361;0;0;0
1329796;202311;2008-10-08 17:56:00.641361;1;720321;5
1264660;202311;2015-05-25 02:51:46.641361;1;529614;3
1338978;202311;2022-10-13 06:20:00.641361;1;644590;2
1121553;202311;2016-11-05 20:30:14.641361;0;0;0
1810076;202311;2007-09-09 13:07:06.641361;0;0;0
1423809;202311;2020-08-31 07:34:48.641361;1;871836;5
1906925;202311;2021-03-05 21:02:32.641361;0;0;0
1539594;202311;2023-11-05 16:02:13.641361;0;0;0
1864999;202311;2011-02-01 22:07:02.641361;1;407878;5
1001207;202311;2008-09-09 08:21:26.641361;1;839287;4
1689607;202311;2011-11-15 01:18:02.641361;1;735806;3
1911598;202311;2021-12-03 10:36:53.641361;1;63484;4
1568951;202311;2008-10-28 17:50:08.641361;0;0;0
1484418;202311;2009-04-05 15:59:01.641361;0;0;0
1433322;202311;2012-01-31 14:39:55.641361;1;393794;4
1056838;202311;2007-03-16 23:01:36.641361;1;460832;2
1196695;202311;2007-08-20 13:11:11.641361;1;251300;5
1543624;202311;2018-02-24 06:44:35.641361;1;403705;3
1379354;202311;2014-01-05 20:23:46.641361;0;0;0
1652879;202311;2007-12-28 06:44:44.641361;0;0;0
1793189;202311;2012-11-27 16:38:12.641361;1;496621;5
1522708;202311;2012-02-08 22:58:03.641361;0;0;0
1655789;202311;2012-12-08 18:39:33.641361;1;684021;4
1463514;202311;2010-09-10 00:17:00.641361;0;0;0
1796908;202311;2014-08-27 14:12:40.641361;1;59391;4
1054119;202311;2015-08-04 13:39:30.641361;0;0;0
1213447;202311;2020-02-18 22:33:52.641361;0;0;0
1280029;202311;2022-02-05 20:28:23.641361;1;453951;2
1575899;202311;2021-12-30 09:56:16.641361;1;472178;4
1137378;202311;2024-01-18 08:00:11.641361;0;0;0
1972736;202311;2013-06-26 07:17:56.641361;1;311645;4
1302021;202311;2008-11-21 08:22:52.641361;0;0;0
1459399;202311;2015-07-27 02:19:12.641361;1;764377;4
1923635;202311;2018-10-08 05:51:41.641361;1;170472;5
1732169;202311;2017-02-28 00:55:22.641361;1;846895;5
1508258;202311;2009-05-08 07:03:29.641361;0;0;0
1127325;202311;2024-02-14 16:36:46.641361;1;683734;4
1030272;202311;2005-07-28 21:18:19.641361;0;0;0
1660627;202311;2017-07-05 12:53:03.641361;0;0;0
1638449;202311;2006-01-16 07:15:44.641361;1;294506;3
1838142;202311;2011-02-21 22:02:00.641361;0;0;0
1250922;202311;2010-08-10 12:15:55.641361;0;0;0
