account;period;creation_date;buy;amount;times
1812086;202307;2005-01-23 07:27:33.641361;1;703573;5
1354804;202307;2014-09-16 12:07:22.641361;1;820927;2
1711876;202307;2017-05-12 08:47:35.641361;1;658706;4
1626929;202307;2011-03-15 14:52:18.641361;0;0;0
1054910;202307;2020-05-28 00:14:57.641361;0;0;0
1827565;202307;2017-05-04 05:40:30.641361;1;333143;5
1661533;202307;2017-08-16 09:10:06.641361;0;0;0
1678749;202307;2005-08-19 17:36:11.641361;1;944820;4
1350906;202307;2013-08-09 12:27:32.641361;0;0;0
1069114;202307;2017-03-04 15:39:24.641361;0;0;0
1345706;202307;2015-10-30 16:13:18.641361;1;707753;2
1099097;202307;2016-11-20 21:44:57.641361;0;0;0
1585067;202307;2021-11-06 17:24:21.641361;0;0;0
1711333;202307;2018-11-08 05:30:30.641361;0;0;0
1405342;202307;2018-04-06 23:51:33.641361;1;471310;3
1297950;202307;2016-01-19 09:03:53.641361;0;0;0
1264237;202307;2008-11-29 05:11:22.641361;1;566172;2
1758890;202307;2016-03-10 11:02:28.641361;0;0;0
1892932;202307;2013-04-23 10:50:56.641361;1;673074;2
1688458;202307;2023-03-16 07:45:09.641361;1;588163;5
1950370;202307;2010-12-21 20:53:57.641361;0;0;0
1631978;202307;2021-01-15 12:33:42.641361;1;933643;4
1915701;202307;2013-12-28 15:57:02.641361;1;354763;5
1157678;202307;2013-06-25 15:23:27.641361;1;712618;3
1349556;202307;2007-03-30 20:13:38.641361;1;168367;4
1085462;202307;2019-09-19 09:25:14.641361;1;926177;5
1611047;202307;2007-04-18 08:23:32.641361;0;0;0
1695848;202307;2015-04-02 03:30:44.641361;1;103681;5
1148299;202307;2021-09-20 14:07:07.641361;0;0;0
1961279;202307;2008-04-09 09:26:29.641361;1;46671;3
1366814;202307;2005-03-11 11:26:57.641361;0;0;0
1325302;202307;2008-10-12 19:31:46.641361;0;0;0
1687924;202307;2008-01-19 21:59:53.641361;1;899038;3
1732410;202307;2012-09-03 23:09:33.641361;1;877919;4
1694300;202307;2006-12-10 08:14:14.641361;0;0;0
1410998;202307;2010-06-08 13:29:41.641361;0;0;0
1135216;202307;2017-02-10 20:36:19.641361;1;61135;4
1623946;202307;2006-08-14 20:02:10.641361;0;0;0
1743267;202307;2009-08-25 11:19:28.641361;0;0;0
1983567;202307;2023-11-13 23:39:12.641361;0;0;0
1088835;202307;2012-06-21 04:54:20.641361;0;0;0
1324621;202307;2007-05-20 13:25:08.641361;0;0;0
1586073;202307;2006-12-22 17:34:46.641361;1;572600;4
1394977;202307;2004-09-26 10:00:48.641361;1;257100;5
1674752;202307;2004-11-12 15:59:57.641361;1;594751;4
1830118;202307;2016-01-07 00:37:36.641361;1;286982;4
1344433;202307;2006-10-21 05:41:22.641361;0;0;0
1852687;202307;2009-09-22 06:44:02.641361;1;262185;4
1134002;202307;2024-03-27 18:37:56.641361;0;0;0
1702668;202307;2020-02-01 17:07:33.641361;0;0;0
1736972;202307;2015-09-01 20:10:04.641361;0;0;0
1869227;202307;2008-01-04 19:03:10.641361;0;0;0
1993116;202307;2008-07-23 10:41:02.641361;0;0;0
1774662;202307;2006-04-27 13:29:41.641361;1;478675;5
1718710;202307;2009-02-16 10:33:04.641361;1;618684;2
1956772;202307;2011-03-14 02:45:20.641361;1;270337;3
1551964;202307;2007-03-04 02:48:38.641361;1;399476;4
1097993;202307;2010-09-21 19:03:08.641361;1;675032;5
1677407;202307;2007-07-13 04:57:24.641361;1;622262;4
1703025;202307;2007-07-11 17:46:36.641361;0;0;0
1443974;202307;2004-07-16 06:52:20.641361;0;0;0
1533189;202307;2019-02-21 07:21:11.641361;0;0;0
1379405;202307;2012-05-04 02:45:29.641361;0;0;0
1019117;202307;2011-07-25 01:28:48.641361;0;0;0
1380212;202307;2006-02-09 21:52:49.641361;1;56219;3
1323870;202307;2007-02-10 10:44:51.641361;1;468601;4
1189020;202307;2017-07-28 18:54:46.641361;1;407894;3
1997374;202307;2015-04-24 09:42:31.641361;0;0;0
1224598;202307;2022-06-02 21:04:12.641361;0;0;0
1358333;202307;2010-12-18 13:54:16.641361;1;149448;3
1993703;202307;2020-08-09 14:53:38.641361;1;978984;4
1803374;202307;2011-02-14 12:09:06.641361;0;0;0
1509893;202307;2021-04-05 22:18:05.641361;0;0;0
1201333;202307;2010-09-27 21:13:19.641361;0;0;0
1237548;202307;2020-05-16 16:40:45.641361;0;0;0
1144248;202307;2014-03-18 11:29:29.641361;0;0;0
1162472;202307;2006-06-29 22:36:29.641361;0;0;0
1080914;202307;2019-06-19 22:50:41.641361;0;0;0
1310161;202307;2010-09-13 18:05:17.641361;1;63657;2
1885448;202307;2021-09-05 14:09:05.641361;0;0;0
1826404;202307;2004-08-16 00:15:07.641361;1;903966;5
1106054;202307;2007-02-12 06:23:45.641361;1;614027;4
1532352;202307;2010-05-23 22:47:05.641361;0;0;0
1808321;202307;2011-02-19 17:38:47.641361;0;0;0
1565991;202307;2013-05-14 06:02:22.641361;0;0;0
1875687;202307;2009-04-21 18:53:59.641361;1;31719;5
1774525;202307;2022-11-07 06:32:20.641361;1;608613;4
1926608;202307;2023-12-27 19:06:26.641361;0;0;0
1552109;202307;2010-11-07 15:43:48.641361;0;0;0
1039582;202307;2008-08-17 16:43:26.641361;0;0;0
1694084;202307;2006-12-27 07:24:13.641361;1;642108;4
1353124;202307;2010-10-24 09:36:10.641361;1;733537;3
1918965;202307;2010-10-10 02:27:44.641361;0;0;0
1803532;202307;2015-05-06 20:07:00.641361;1;418854;4
1648053;202307;2012-02-27 12:00:56.641361;1;347035;2
1137415;202307;2009-12-08 01:55:41.641361;0;0;0
1626259;202307;2017-11-02 07:30:57.641361;1;137979;4
1395020;202307;2014-07-04 01:14:43.641361;0;0;0
1161746;202307;2018-06-09 05:06:05.641361;0;0;0
1170129;202307;2021-08-25 00:47:09.641361;0;0;0
1189631;202307;2014-02-13 09:58:28.641361;0;0;0
1871729;202307;2011-11-01 23:15:40.641361;0;0;0
1726502;202307;2018-12-03 04:44:30.641361;1;129338;4
1808555;202307;2012-12-12 05:54:00.641361;1;286299;2
1655088;202307;2016-02-21 01:35:56.641361;1;700333;5
1848344;202307;2012-08-07 17:51:52.641361;0;0;0
1946504;202307;2022-06-18 00:09:48.641361;0;0;0
1173581;202307;2004-08-24 07:59:21.641361;0;0;0
1756216;202307;2012-12-21 04:09:56.641361;1;460467;3
1458934;202307;2013-12-26 06:41:00.641361;1;597341;3
1045815;202307;2009-11-23 16:07:18.641361;1;436103;4
1430817;202307;2006-08-11 00:49:05.641361;0;0;0
1381996;202307;2006-07-04 07:57:48.641361;0;0;0
1709218;202307;2006-07-18 18:57:41.641361;1;619421;5
1754541;202307;2021-03-19 19:29:46.641361;0;0;0
1249069;202307;2016-02-14 09:47:35.641361;0;0;0
1465777;202307;2006-06-19 05:23:44.641361;0;0;0
1640256;202307;2019-01-16 13:58:30.641361;0;0;0
1298769;202307;2007-02-17 03:42:18.641361;1;739382;4
1788940;202307;2019-08-01 09:36:40.641361;0;0;0
1784898;202307;2004-10-25 16:01:59.641361;0;0;0
1821875;202307;2007-05-31 01:20:05.641361;1;232409;4
1470736;202307;2015-03-30 11:07:35.641361;1;296332;5
1245370;202307;2016-09-15 20:45:15.641361;1;958952;4
1559952;202307;2006-08-26 06:19:45.641361;1;310011;4
1250787;202307;2023-10-11 08:03:35.641361;0;0;0
1324501;202307;2013-05-04 00:10:59.641361;0;0;0
1847904;202307;2015-04-07 17:44:50.641361;1;619251;2
1822472;202307;2019-09-30 17:39:13.641361;1;253513;4
1491799;202307;2016-08-05 00:25:48.641361;0;0;0
1947886;202307;2020-10-03 08:38:55.641361;1;381401;5
1875680;202307;2017-01-05 06:15:12.641361;1;253684;4
1203441;202307;2021-05-30 13:01:42.641361;1;262843;4
1385710;202307;2014-08-16 21:24:59.641361;1;846507;4
1711257;202307;2021-01-18 17:13:31.641361;0;0;0
1993138;202307;2015-01-28 06:40:20.641361;0;0;0
1598129;202307;2022-12-25 23:15:54.641361;1;59627;2
1462000;202307;2010-11-19 07:56:14.641361;1;628667;5
1484107;202307;2012-03-03 10:09:04.641361;1;862302;3
1806815;202307;2024-05-22 09:07:05.641361;0;0;0
1295460;202307;2010-03-19 02:36:20.641361;1;226534;3
1815923;202307;2005-11-11 04:49:30.641361;1;254482;5
1400423;202307;2016-06-01 04:13:53.641361;1;521476;2
1527336;202307;2018-05-08 12:39:20.641361;0;0;0
1553082;202307;2020-03-24 16:24:05.641361;0;0;0
1438998;202307;2020-02-12 14:46:00.641361;1;469836;5
1169931;202307;2015-06-12 15:39:54.641361;1;949752;4
1856573;202307;2018-02-16 20:43:30.641361;0;0;0
1209399;202307;2020-03-08 06:24:39.641361;1;569609;5
1840182;202307;2020-03-17 19:41:24.641361;0;0;0
1634036;202307;2019-10-18 00:04:37.641361;0;0;0
1145122;202307;2009-08-09 01:14:21.641361;0;0;0
1915409;202307;2009-03-30 07:04:50.641361;1;124344;4
1262148;202307;2017-07-12 04:12:04.641361;0;0;0
1054715;202307;2018-09-08 02:56:08.641361;0;0;0
1672325;202307;2005-03-29 18:35:57.641361;0;0;0
1503936;202307;2009-02-25 08:25:45.641361;1;252538;5
1916579;202307;2015-03-09 15:40:21.641361;0;0;0
1389245;202307;2017-05-22 03:17:41.641361;0;0;0
1581479;202307;2009-06-29 00:42:04.641361;0;0;0
1979678;202307;2017-12-31 08:20:34.641361;0;0;0
1107574;202307;2016-11-07 10:28:51.641361;0;0;0
1745958;202307;2004-11-18 22:00:30.641361;1;901338;5
1886983;202307;2019-03-10 20:28:07.641361;0;0;0
1540971;202307;2010-04-15 18:50:15.641361;1;51175;4
1892513;202307;2009-07-19 14:14:26.641361;1;64509;4
1130735;202307;2010-09-01 02:23:22.641361;0;0;0
1298911;202307;2011-10-17 06:07:41.641361;0;0;0
1087950;202307;2007-08-21 06:11:32.641361;1;530046;4
1800186;202307;2004-12-19 05:31:37.641361;0;0;0
1168100;202307;2017-09-21 08:29:19.641361;1;925435;4
1286043;202307;2020-06-23 22:39:32.641361;1;661252;4
1471146;202307;2009-07-05 10:34:24.641361;0;0;0
1949283;202307;2013-08-17 01:19:20.641361;0;0;0
1538290;202307;2015-11-20 13:23:28.641361;0;0;0
1154507;202307;2011-02-20 04:22:44.641361;1;483031;3
1871416;202307;2005-02-22 23:43:13.641361;0;0;0
1458724;202307;2021-05-01 01:24:09.641361;0;0;0
1096169;202307;2017-10-03 00:55:48.641361;0;0;0
1992387;202307;2009-10-18 00:53:51.641361;0;0;0
1954734;202307;2014-09-26 14:12:33.641361;0;0;0
1232824;202307;2023-02-06 08:51:22.641361;1;864050;3
1856376;202307;2013-11-09 07:23:32.641361;0;0;0
1473042;202307;2012-02-27 19:05:57.641361;0;0;0
1927602;202307;2010-11-15 02:49:38.641361;0;0;0
1366567;202307;2020-12-17 23:51:23.641361;0;0;0
1975671;202307;2021-05-23 14:35:06.641361;1;247188;2
1027966;202307;2019-02-19 21:36:45.641361;1;665548;5
1435051;202307;2019-03-19 21:05:51.641361;0;0;0
1055844;202307;2009-11-05 17:34:28.641361;0;0;0
1415713;202307;2020-12-28 00:39:46.641361;1;104412;2
1526393;202307;2006-06-11 05:26:48.641361;0;0;0
1392128;202307;2016-06-07 01:44:17.641361;0;0;0
1247232;202307;2008-01-07 00:22:20.641361;0;0;0
1404925;202307;2006-09-08 00:43:25.641361;0;0;0
1085570;202307;2015-05-30 03:58:10.641361;1;584140;4
1393125;202307;2020-08-17 18:35:51.641361;1;855862;4
1235446;202307;2014-04-03 02:48:54.641361;0;0;0
1029557;202307;2009-03-22 18:36:16.641361;1;388790;3
1334166;202307;2012-05-29 22:08:59.641361;1;164560;5
1976042;202307;2022-01-22 12:12:36.641361;1;836076;5
1103897;202307;2021-03-23 15:31:17.641361;0;0;0
1879941;202307;2011-10-09 22:10:21.641361;1;376140;5
1749422;202307;2018-07-29 17:03:52.641361;0;0;0
1681534;202307;2021-02-05 08:34:59.641361;1;38881;2
1351578;202307;2004-11-06 16:56:32.641361;0;0;0
1829823;202307;2014-11-21 08:04:35.641361;1;847429;4
1153144;202307;2009-10-21 14:13:03.641361;1;688669;2
1144284;202307;2015-12-06 06:46:42.641361;1;527408;3
1040164;202307;2014-12-23 16:49:21.641361;0;0;0
1300815;202307;2019-01-02 22:40:32.641361;0;0;0
1961960;202307;2008-07-21 19:36:30.641361;0;0;0
1870069;202307;2008-10-24 00:38:15.641361;0;0;0
1495405;202307;2022-06-06 15:30:54.641361;0;0;0
1729885;202307;2013-12-31 20:18:07.641361;1;14492;1
1871483;202307;2016-01-06 13:25:24.641361;1;337219;5
1145535;202307;2017-02-10 10:34:56.641361;1;89844;5
1795703;202307;2008-10-07 22:31:10.641361;0;0;0
1739809;202307;2016-12-25 09:01:15.641361;1;254338;4
1491898;202307;2023-08-24 04:45:34.641361;1;481052;3
1470393;202307;2020-07-09 06:57:35.641361;1;705548;5
1645240;202307;2006-07-23 00:58:21.641361;0;0;0
1005507;202307;2005-01-04 15:21:30.641361;1;703671;5
1949861;202307;2019-08-15 15:28:43.641361;1;200303;2
1083075;202307;2016-12-30 20:32:54.641361;0;0;0
1019928;202307;2018-08-06 20:28:34.641361;0;0;0
1268356;202307;2012-10-13 02:19:53.641361;1;296463;4
1226131;202307;2011-07-15 13:53:22.641361;0;0;0
1875523;202307;2015-07-05 10:19:57.641361;1;349704;5
1156783;202307;2012-05-08 14:54:26.641361;0;0;0
1575463;202307;2015-01-16 15:00:42.641361;0;0;0
1985899;202307;2020-08-11 09:43:02.641361;0;0;0
1762561;202307;2013-12-14 20:56:27.641361;1;819676;5
1638458;202307;2023-04-17 19:08:19.641361;1;736702;3
1553409;202307;2016-01-02 08:02:38.641361;0;0;0
1443815;202307;2024-01-18 23:43:08.641361;0;0;0
1116588;202307;2015-09-03 19:54:49.641361;0;0;0
1813876;202307;2011-01-09 04:38:14.641361;0;0;0
1302097;202307;2008-09-25 12:03:21.641361;1;154593;3
1249184;202307;2015-05-12 03:33:57.641361;0;0;0
1315780;202307;2023-11-18 12:51:49.641361;1;894744;4
1127768;202307;2012-03-13 13:15:25.641361;1;941183;4
1050069;202307;2012-06-22 02:32:32.641361;0;0;0
1250022;202307;2012-11-19 05:53:56.641361;1;867457;4
1440219;202307;2021-01-12 12:13:55.641361;1;341603;4
1669990;202307;2023-07-29 23:23:13.641361;1;526683;4
1832464;202307;2020-05-23 10:21:43.641361;1;210887;4
1653065;202307;2005-01-25 14:40:32.641361;1;607244;3
1479319;202307;2015-01-28 02:18:36.641361;1;661703;4
1065859;202307;2021-10-17 13:06:11.641361;0;0;0
1116243;202307;2007-08-30 09:50:49.641361;0;0;0
1877331;202307;2017-06-24 12:25:23.641361;0;0;0
1949116;202307;2009-06-16 05:56:51.641361;1;629975;4
1524109;202307;2015-05-09 22:31:51.641361;1;734484;5
1625727;202307;2007-03-06 00:09:58.641361;0;0;0
1562094;202307;2022-06-01 15:51:48.641361;0;0;0
1017234;202307;2021-02-10 17:54:37.641361;1;81491;5
1662653;202307;2020-02-25 15:39:27.641361;0;0;0
1540411;202307;2013-06-17 08:59:02.641361;1;975061;2
1602981;202307;2006-09-08 06:30:00.641361;1;783578;3
1253691;202307;2019-09-14 13:18:33.641361;1;50781;2
1753449;202307;2017-08-31 00:55:09.641361;1;92315;4
1150552;202307;2010-12-25 07:54:06.641361;0;0;0
1305421;202307;2013-10-22 04:09:33.641361;1;659085;2
1450090;202307;2009-04-11 17:29:03.641361;1;893653;3
1001641;202307;2016-10-14 11:33:11.641361;1;566818;4
1644675;202307;2006-06-02 00:59:01.641361;1;306277;3
1369955;202307;2020-07-12 01:44:10.641361;1;528079;2
1252250;202307;2012-10-19 00:14:00.641361;1;652149;5
1598385;202307;2012-01-04 00:57:52.641361;1;623643;3
1436803;202307;2004-07-06 11:52:14.641361;1;443513;2
1196413;202307;2015-07-18 00:41:57.641361;0;0;0
1696644;202307;2016-07-11 20:41:03.641361;0;0;0
1700675;202307;2020-10-29 12:17:02.641361;1;873028;3
1089773;202307;2023-07-12 07:49:18.641361;1;638857;3
1548914;202307;2009-05-19 11:15:18.641361;0;0;0
1378121;202307;2013-09-09 06:19:14.641361;0;0;0
1070967;202307;2015-04-19 19:33:53.641361;0;0;0
1999717;202307;2020-11-25 03:55:52.641361;0;0;0
1551614;202307;2015-02-05 21:32:54.641361;1;192691;4
1570512;202307;2022-08-28 13:56:52.641361;1;647827;5
1531972;202307;2011-03-20 18:55:58.641361;1;201672;2
1824614;202307;2010-10-24 08:34:15.641361;0;0;0
1532281;202307;2008-07-03 08:41:52.641361;1;939480;3
1581071;202307;2014-06-20 09:10:52.641361;0;0;0
1021323;202307;2006-06-21 04:48:44.641361;0;0;0
1409421;202307;2011-01-16 05:14:54.641361;1;583168;5
1915755;202307;2022-03-22 09:49:04.641361;0;0;0
1492973;202307;2021-07-24 15:36:48.641361;0;0;0
1045650;202307;2014-01-07 19:04:09.641361;1;850984;3
1666550;202307;2012-11-08 09:38:10.641361;0;0;0
1405675;202307;2017-03-15 10:14:05.641361;0;0;0
1391436;202307;2018-10-20 07:17:09.641361;0;0;0
1265972;202307;2004-10-12 04:26:28.641361;1;62252;2
1783619;202307;2014-07-22 03:58:03.641361;0;0;0
1017032;202307;2013-04-15 23:52:34.641361;1;222876;5
1374441;202307;2011-05-11 18:10:14.641361;1;17628;1
1826824;202307;2009-04-23 20:39:33.641361;1;50776;5
1070842;202307;2014-06-26 09:28:51.641361;1;810018;3
1361552;202307;2005-04-08 18:21:56.641361;1;964787;2
1252839;202307;2005-05-22 17:28:34.641361;0;0;0
1768545;202307;2018-09-30 19:35:00.641361;0;0;0
1689024;202307;2007-02-01 17:16:59.641361;0;0;0
1658776;202307;2016-12-13 17:52:51.641361;1;975179;4
1108700;202307;2020-03-24 14:48:32.641361;1;881196;5
1808978;202307;2009-06-07 01:01:19.641361;1;794883;5
1610170;202307;2019-08-10 18:13:42.641361;1;962036;2
1770900;202307;2017-05-29 02:56:57.641361;1;211509;5
1793436;202307;2023-04-21 03:15:27.641361;1;188312;2
1348672;202307;2009-10-01 09:50:43.641361;1;464131;4
1139891;202307;2019-07-10 02:54:28.641361;0;0;0
1046490;202307;2015-02-04 21:18:38.641361;1;817509;5
1369413;202307;2008-01-28 13:22:01.641361;0;0;0
1572537;202307;2013-09-19 03:17:13.641361;0;0;0
1354993;202307;2019-12-03 19:34:32.641361;1;122220;4
1853026;202307;2013-10-18 22:20:19.641361;1;112095;2
1674021;202307;2011-02-20 11:35:47.641361;1;987841;4
1183595;202307;2019-11-01 09:11:17.641361;1;659164;4
1870721;202307;2014-02-05 11:01:01.641361;0;0;0
1816991;202307;2009-12-14 00:21:08.641361;0;0;0
1717942;202307;2024-05-13 01:46:57.641361;0;0;0
1487193;202307;2008-10-12 22:28:11.641361;0;0;0
1729169;202307;2015-05-24 05:10:06.641361;1;57375;4
1501777;202307;2004-12-26 06:35:57.641361;1;291449;3
1662424;202307;2008-08-16 12:16:48.641361;0;0;0
1191133;202307;2006-03-12 01:07:18.641361;0;0;0
1850917;202307;2015-07-09 14:58:22.641361;1;209353;3
1141404;202307;2023-03-18 17:09:34.641361;0;0;0
1066166;202307;2020-08-22 18:16:45.641361;0;0;0
1750828;202307;2016-12-16 02:39:17.641361;1;250766;2
1813895;202307;2009-03-26 04:38:27.641361;0;0;0
1989442;202307;2015-02-19 13:46:13.641361;0;0;0
1479912;202307;2017-03-03 05:58:47.641361;0;0;0
1038781;202307;2023-02-16 07:00:54.641361;0;0;0
1307697;202307;2005-04-11 00:31:10.641361;0;0;0
1211384;202307;2019-03-09 08:11:11.641361;1;112849;5
1045935;202307;2015-06-06 15:26:38.641361;1;9671;1
1829539;202307;2017-11-13 02:55:25.641361;1;303056;2
1209160;202307;2010-06-19 15:18:34.641361;0;0;0
1928819;202307;2015-07-10 12:34:27.641361;1;592770;3
1043942;202307;2005-08-01 17:22:17.641361;0;0;0
1330927;202307;2014-01-13 10:04:50.641361;1;306888;3
1978711;202307;2015-06-08 06:11:47.641361;1;780109;2
1325139;202307;2023-08-27 19:00:59.641361;0;0;0
1540419;202307;2023-10-02 23:46:32.641361;1;496049;3
1417569;202307;2005-09-30 23:11:27.641361;1;244652;5
1855016;202307;2021-10-26 20:10:32.641361;0;0;0
1569409;202307;2006-04-23 17:51:28.641361;1;38473;2
1496396;202307;2008-11-23 08:00:04.641361;0;0;0
1265619;202307;2021-04-23 00:46:47.641361;0;0;0
1038400;202307;2006-08-01 09:32:00.641361;1;332590;2
1789883;202307;2006-09-20 07:34:47.641361;0;0;0
1678325;202307;2009-03-03 07:25:19.641361;0;0;0
1200387;202307;2009-07-26 04:42:06.641361;0;0;0
1300010;202307;2007-11-21 07:25:08.641361;0;0;0
1374315;202307;2022-03-13 10:35:28.641361;0;0;0
1904018;202307;2009-12-19 23:42:28.641361;0;0;0
1818772;202307;2012-05-28 04:44:43.641361;0;0;0
1050127;202307;2007-07-15 03:20:38.641361;0;0;0
1907856;202307;2016-09-01 09:55:05.641361;0;0;0
1687585;202307;2016-07-23 04:46:34.641361;0;0;0
1348049;202307;2015-12-01 00:46:38.641361;0;0;0
1286489;202307;2007-03-04 03:44:27.641361;0;0;0
1130522;202307;2018-06-13 16:24:57.641361;1;657511;5
1838172;202307;2016-02-06 07:52:32.641361;1;626138;5
1385897;202307;2006-10-11 05:12:58.641361;1;405003;3
1458177;202307;2021-03-01 13:50:34.641361;1;957870;4
1932695;202307;2018-01-14 12:50:47.641361;1;22260;4
1419454;202307;2022-12-15 23:00:43.641361;0;0;0
1779415;202307;2006-07-10 22:18:08.641361;1;402930;3
1461098;202307;2022-04-06 00:55:05.641361;0;0;0
1938096;202307;2018-07-29 19:18:08.641361;0;0;0
1405427;202307;2017-11-18 17:52:35.641361;0;0;0
1355506;202307;2009-09-06 14:59:23.641361;0;0;0
1195893;202307;2023-01-22 01:39:39.641361;0;0;0
1520307;202307;2007-06-15 11:47:08.641361;1;263517;2
1725687;202307;2011-06-18 05:17:32.641361;0;0;0
1521692;202307;2019-09-02 06:59:30.641361;0;0;0
1385192;202307;2009-10-27 06:50:16.641361;0;0;0
1969210;202307;2008-04-30 19:36:19.641361;1;680562;4
1836021;202307;2013-04-13 02:19:28.641361;0;0;0
1544501;202307;2012-02-23 12:45:15.641361;0;0;0
1279677;202307;2012-07-20 00:53:12.641361;1;33969;4
1840065;202307;2006-05-01 21:13:06.641361;1;241692;4
1086625;202307;2023-05-21 05:06:50.641361;0;0;0
1762401;202307;2005-03-26 14:39:27.641361;0;0;0
1445121;202307;2006-03-12 18:54:14.641361;1;861465;2
1082761;202307;2012-01-31 05:07:46.641361;1;381150;4
1451525;202307;2020-09-11 13:01:39.641361;0;0;0
1631719;202307;2005-11-07 09:57:38.641361;1;436453;4
1862288;202307;2005-11-04 16:39:18.641361;1;544818;2
1189223;202307;2011-11-11 04:46:21.641361;0;0;0
1571972;202307;2012-04-29 00:26:29.641361;0;0;0
1308037;202307;2009-08-08 09:06:07.641361;0;0;0
1336815;202307;2009-02-03 11:48:53.641361;0;0;0
1107582;202307;2021-06-10 14:09:53.641361;1;140260;4
1083959;202307;2015-04-12 15:34:19.641361;0;0;0
1343849;202307;2015-05-26 00:52:28.641361;1;195996;2
1693025;202307;2017-08-05 13:07:13.641361;1;176824;3
1310001;202307;2017-11-16 11:46:34.641361;1;536339;3
1321385;202307;2005-01-23 20:27:13.641361;1;219751;5
1467577;202307;2021-10-08 16:17:18.641361;0;0;0
1631895;202307;2014-04-07 01:31:30.641361;1;518738;3
1752525;202307;2021-02-26 17:42:39.641361;0;0;0
1446816;202307;2005-03-17 18:16:25.641361;1;628996;5
1174740;202307;2018-07-12 05:30:04.641361;0;0;0
1723271;202307;2023-02-15 02:22:12.641361;1;766728;5
1465472;202307;2006-09-21 03:31:43.641361;0;0;0
1368624;202307;2005-10-10 06:27:13.641361;1;692634;3
1468850;202307;2011-03-21 14:38:15.641361;1;638428;3
1044413;202307;2005-08-20 00:17:36.641361;0;0;0
1762121;202307;2011-07-07 21:09:18.641361;0;0;0
1912301;202307;2012-03-20 18:02:09.641361;1;268688;3
1955890;202307;2024-03-27 13:56:31.641361;0;0;0
1369686;202307;2021-02-17 06:22:10.641361;0;0;0
1644719;202307;2004-08-26 10:29:17.641361;1;877881;3
1456069;202307;2016-04-18 12:18:34.641361;1;536571;5
1287893;202307;2007-02-25 13:16:41.641361;0;0;0
1670533;202307;2024-03-13 05:09:35.641361;1;463225;2
1829925;202307;2016-12-07 08:44:54.641361;0;0;0
1993950;202307;2021-09-25 00:42:15.641361;0;0;0
1060145;202307;2009-12-29 21:33:23.641361;1;405964;5
1078687;202307;2017-12-03 13:12:10.641361;0;0;0
1703788;202307;2011-08-25 20:49:10.641361;0;0;0
1668481;202307;2009-08-03 17:17:11.641361;1;217601;2
1425943;202307;2022-08-27 14:01:58.641361;0;0;0
1380960;202307;2004-08-28 21:24:51.641361;1;422163;3
1538010;202307;2013-12-25 21:08:38.641361;1;560937;2
1840011;202307;2013-06-12 21:25:47.641361;0;0;0
1786326;202307;2023-05-03 13:01:38.641361;1;738496;3
1712414;202307;2017-02-22 04:42:23.641361;0;0;0
1167759;202307;2021-10-16 12:59:35.641361;0;0;0
1999073;202307;2017-08-16 15:55:27.641361;0;0;0
1032654;202307;2009-11-06 06:18:04.641361;1;733979;5
1149716;202307;2011-04-08 18:33:01.641361;1;821323;3
1889895;202307;2013-02-16 11:10:04.641361;0;0;0
1637087;202307;2015-10-16 09:28:05.641361;1;885598;5
1711028;202307;2011-01-26 12:36:40.641361;1;963425;5
1819265;202307;2015-07-16 02:04:51.641361;0;0;0
1459458;202307;2013-04-07 23:11:27.641361;0;0;0
1036490;202307;2017-10-08 00:23:50.641361;0;0;0
1132362;202307;2008-06-18 12:20:54.641361;0;0;0
1070500;202307;2014-02-13 03:37:32.641361;1;859271;2
1247460;202307;2019-10-11 11:00:00.641361;0;0;0
1816333;202307;2005-05-22 16:21:20.641361;0;0;0
1676503;202307;2019-07-27 13:42:58.641361;0;0;0
1384124;202307;2021-10-28 01:01:38.641361;0;0;0
1379743;202307;2018-03-19 07:12:36.641361;0;0;0
1401452;202307;2011-05-16 02:34:16.641361;1;558410;4
1995589;202307;2010-09-12 13:30:43.641361;0;0;0
1594800;202307;2008-03-30 01:21:09.641361;1;655285;4
1033959;202307;2005-10-29 06:48:52.641361;1;260132;4
1634488;202307;2017-08-04 15:17:12.641361;1;777922;4
1160892;202307;2008-01-15 22:33:29.641361;1;795524;2
1712049;202307;2011-05-28 10:47:02.641361;0;0;0
1471779;202307;2011-03-21 20:04:28.641361;1;765112;4
1994914;202307;2023-10-23 20:03:45.641361;1;968777;3
1388985;202307;2014-07-27 13:02:45.641361;0;0;0
1390085;202307;2011-09-14 07:19:43.641361;1;181683;3
1465505;202307;2014-09-24 17:01:01.641361;1;430628;5
1800153;202307;2016-09-09 03:15:26.641361;0;0;0
1080621;202307;2020-03-10 04:54:52.641361;0;0;0
1601801;202307;2006-04-05 04:57:50.641361;1;894420;5
1144384;202307;2012-03-24 12:43:29.641361;0;0;0
1555179;202307;2023-09-12 01:47:26.641361;1;405807;3
1384775;202307;2012-12-29 10:19:56.641361;0;0;0
1417369;202307;2011-10-14 22:08:02.641361;0;0;0
1329658;202307;2021-10-19 06:32:17.641361;0;0;0
1681114;202307;2005-03-21 11:34:19.641361;0;0;0
1292228;202307;2014-12-14 20:57:07.641361;1;180964;5
1261737;202307;2004-10-30 03:49:21.641361;1;874136;5
1118960;202307;2011-10-10 04:02:50.641361;0;0;0
1027173;202307;2010-07-25 22:26:42.641361;1;826946;4
1771412;202307;2015-10-09 12:18:46.641361;0;0;0
