account;period;creation_date;buy;amount;times
1687238;202302;2014-11-08 03:10:06.641361;1;905467;2
1521534;202302;2008-11-04 06:43:19.641361;1;320465;4
1309964;202302;2011-08-16 08:25:53.641361;0;0;0
1272029;202302;2005-04-30 14:50:40.641361;0;0;0
1950966;202302;2013-03-26 17:31:31.641361;0;0;0
1438898;202302;2006-12-16 23:37:12.641361;1;352521;2
1424253;202302;2009-09-21 08:53:43.641361;0;0;0
1407136;202302;2005-04-13 06:17:32.641361;0;0;0
1772520;202302;2009-03-14 22:06:43.641361;1;500987;2
1037035;202302;2020-10-20 19:18:01.641361;0;0;0
1611345;202302;2006-03-29 08:16:38.641361;0;0;0
1742465;202302;2018-10-13 16:44:57.641361;1;27363;4
1599830;202302;2008-08-06 13:02:54.641361;0;0;0
1855654;202302;2016-09-20 02:59:46.641361;0;0;0
1199141;202302;2009-12-02 05:49:49.641361;1;256384;4
1359837;202302;2020-09-19 05:08:05.641361;1;554793;2
1761843;202302;2012-04-05 22:01:00.641361;0;0;0
1748022;202302;2023-05-19 06:31:58.641361;1;189160;3
1233165;202302;2021-03-31 10:05:08.641361;1;10907;1
1719657;202302;2013-11-12 13:17:31.641361;1;615856;5
1560606;202302;2006-06-18 01:03:33.641361;1;108274;3
1669321;202302;2010-01-25 21:34:39.641361;0;0;0
1823025;202302;2006-07-03 01:50:04.641361;0;0;0
1498845;202302;2019-06-27 09:16:45.641361;1;307941;2
1950562;202302;2007-04-25 12:52:28.641361;0;0;0
1986362;202302;2019-01-30 14:08:50.641361;1;237989;2
1704506;202302;2018-11-29 03:58:29.641361;0;0;0
1375912;202302;2005-03-03 16:25:12.641361;1;249530;4
1314778;202302;2018-06-09 22:44:44.641361;1;698115;4
1886487;202302;2012-03-04 12:52:58.641361;1;925019;5
1178244;202302;2008-10-30 23:31:24.641361;1;591946;5
1881474;202302;2008-09-17 10:09:59.641361;1;498886;2
1689559;202302;2013-12-25 15:39:53.641361;1;277737;4
1919072;202302;2022-06-24 04:12:16.641361;1;396960;5
1585366;202302;2008-01-19 19:02:12.641361;1;353635;3
1189935;202302;2016-01-22 15:06:00.641361;0;0;0
1308055;202302;2015-04-12 08:27:30.641361;0;0;0
1102345;202302;2013-04-16 21:56:23.641361;1;417426;2
1493650;202302;2009-10-21 13:02:12.641361;0;0;0
1134160;202302;2004-08-31 17:16:47.641361;1;909007;4
1776910;202302;2011-12-16 10:38:33.641361;0;0;0
1271217;202302;2014-02-14 01:42:58.641361;1;962840;3
1760414;202302;2005-07-05 23:48:36.641361;1;622243;4
1847610;202302;2012-11-26 16:22:22.641361;1;65061;5
1586188;202302;2006-05-28 09:35:39.641361;1;722731;4
1799978;202302;2008-08-26 04:50:51.641361;0;0;0
1956957;202302;2004-12-25 01:56:29.641361;1;448484;2
1191962;202302;2016-10-07 01:53:02.641361;1;433025;2
1992922;202302;2018-03-17 10:13:33.641361;1;518469;3
1712731;202302;2021-04-19 10:24:30.641361;0;0;0
1943290;202302;2023-08-13 00:30:03.641361;1;30393;3
1351937;202302;2019-10-09 06:27:41.641361;1;548967;5
1686225;202302;2016-12-12 22:19:46.641361;0;0;0
1093638;202302;2018-10-22 18:17:02.641361;0;0;0
1233050;202302;2014-11-24 11:08:06.641361;1;384126;5
1372542;202302;2006-08-13 21:08:07.641361;0;0;0
1234177;202302;2017-01-10 18:51:56.641361;1;542933;3
1780361;202302;2019-06-23 15:06:41.641361;1;132254;4
1913763;202302;2016-04-01 17:50:01.641361;0;0;0
1322003;202302;2017-01-24 05:31:23.641361;0;0;0
1440898;202302;2014-02-08 22:46:36.641361;1;994115;3
1826373;202302;2018-11-16 09:07:52.641361;0;0;0
1929923;202302;2010-04-12 02:07:08.641361;0;0;0
1347412;202302;2012-10-12 22:39:30.641361;1;866030;5
1389738;202302;2012-12-16 08:45:07.641361;0;0;0
1273217;202302;2020-09-22 10:58:42.641361;0;0;0
1614016;202302;2008-01-12 03:42:32.641361;0;0;0
1308335;202302;2009-01-24 09:02:35.641361;0;0;0
1486289;202302;2012-12-14 02:34:06.641361;1;130368;4
1892563;202302;2020-02-13 22:16:50.641361;0;0;0
1123503;202302;2019-03-08 09:53:35.641361;1;182953;3
1493394;202302;2004-07-02 12:04:06.641361;0;0;0
1056285;202302;2008-03-03 13:05:03.641361;1;892123;2
1908480;202302;2005-11-28 21:35:04.641361;0;0;0
1665214;202302;2023-04-17 02:55:45.641361;1;743506;5
1611923;202302;2006-06-06 17:29:38.641361;0;0;0
1608503;202302;2008-06-10 08:04:14.641361;0;0;0
1990172;202302;2021-11-26 14:16:11.641361;1;388710;3
1650804;202302;2008-07-31 15:03:55.641361;0;0;0
1074676;202302;2005-09-22 20:59:57.641361;1;450968;4
1932631;202302;2011-06-17 18:49:11.641361;1;887443;5
1203994;202302;2005-04-25 16:30:47.641361;0;0;0
1524789;202302;2018-06-12 19:49:06.641361;1;785750;2
1125637;202302;2023-04-03 11:25:25.641361;1;475929;3
1909638;202302;2012-03-25 00:55:19.641361;0;0;0
1713764;202302;2007-10-28 23:52:18.641361;1;294745;4
1400210;202302;2019-09-12 13:50:31.641361;1;281937;3
1555576;202302;2017-12-21 15:43:32.641361;1;937682;5
1312849;202302;2013-10-21 16:06:58.641361;0;0;0
1433175;202302;2007-06-21 18:59:39.641361;1;521624;2
1056689;202302;2021-01-17 10:25:51.641361;0;0;0
1913152;202302;2009-12-01 06:07:00.641361;0;0;0
1895736;202302;2018-10-30 10:03:23.641361;0;0;0
1158103;202302;2021-12-22 15:41:31.641361;0;0;0
1144038;202302;2005-11-10 06:08:45.641361;0;0;0
1210027;202302;2022-12-06 18:40:16.641361;0;0;0
1359316;202302;2004-11-08 17:05:22.641361;0;0;0
1429069;202302;2021-12-29 18:18:01.641361;1;500519;4
1597063;202302;2007-09-22 08:20:23.641361;0;0;0
1936216;202302;2016-11-14 01:42:12.641361;1;513894;4
1950661;202302;2019-08-24 03:11:35.641361;0;0;0
1479799;202302;2008-01-24 07:08:58.641361;0;0;0
1150182;202302;2009-06-13 11:20:27.641361;0;0;0
1331753;202302;2005-06-12 08:50:02.641361;1;196912;3
1904286;202302;2008-02-02 23:37:54.641361;0;0;0
1750433;202302;2016-01-26 17:07:46.641361;0;0;0
1189118;202302;2006-06-24 04:14:34.641361;0;0;0
1816780;202302;2020-03-06 04:08:55.641361;1;302385;5
1084737;202302;2007-04-13 20:55:31.641361;0;0;0
1511266;202302;2011-01-22 23:06:21.641361;1;649558;5
1348788;202302;2021-09-15 06:24:15.641361;0;0;0
1661686;202302;2005-11-08 02:36:00.641361;0;0;0
1185414;202302;2018-04-24 06:58:41.641361;0;0;0
1328639;202302;2019-10-27 18:43:32.641361;1;934877;4
1665321;202302;2007-11-14 00:24:28.641361;1;971100;3
1060832;202302;2012-10-17 23:35:36.641361;0;0;0
1004943;202302;2006-03-30 04:27:48.641361;0;0;0
1474013;202302;2020-02-16 10:01:11.641361;1;738427;2
1286815;202302;2012-03-16 19:29:34.641361;0;0;0
1219554;202302;2015-09-17 05:36:41.641361;1;351313;4
1798170;202302;2007-02-14 02:55:10.641361;0;0;0
1811118;202302;2006-01-13 13:37:56.641361;0;0;0
1176796;202302;2014-03-14 06:37:27.641361;0;0;0
1604273;202302;2016-09-11 09:46:53.641361;1;866817;4
1801620;202302;2022-06-19 18:53:56.641361;1;805954;3
1166132;202302;2013-10-13 22:32:20.641361;0;0;0
1513359;202302;2021-02-24 07:48:22.641361;0;0;0
1823354;202302;2014-08-16 18:15:15.641361;1;791919;4
1800661;202302;2011-03-13 18:46:12.641361;0;0;0
1817630;202302;2018-01-15 05:55:21.641361;0;0;0
1092319;202302;2010-05-13 03:12:50.641361;0;0;0
1135692;202302;2008-04-17 20:25:58.641361;0;0;0
1644329;202302;2011-02-05 05:36:07.641361;0;0;0
1454780;202302;2005-04-02 15:09:30.641361;1;179465;3
1664260;202302;2005-01-01 03:47:31.641361;1;198076;4
1450269;202302;2023-08-21 18:09:28.641361;0;0;0
1422989;202302;2019-03-19 17:40:25.641361;1;876067;5
1449866;202302;2010-08-04 23:03:29.641361;1;498044;5
1500591;202302;2016-04-12 22:41:57.641361;1;960870;4
1401937;202302;2022-07-02 04:25:55.641361;1;653079;3
1004896;202302;2022-05-18 19:49:40.641361;1;993934;5
1039558;202302;2016-07-01 11:33:34.641361;1;856441;3
1559712;202302;2019-08-12 10:24:50.641361;0;0;0
1209101;202302;2018-11-25 13:20:01.641361;1;179840;4
1766152;202302;2019-01-09 00:04:25.641361;1;422928;4
1391226;202302;2013-01-16 04:16:18.641361;0;0;0
1996220;202302;2021-04-16 18:54:42.641361;0;0;0
1014761;202302;2005-06-02 10:49:19.641361;1;930445;2
1935337;202302;2011-05-15 18:10:21.641361;0;0;0
1337865;202302;2008-07-05 00:39:04.641361;1;170119;3
1793613;202302;2023-07-04 14:53:19.641361;1;956561;2
1873704;202302;2004-08-05 11:42:37.641361;0;0;0
1556830;202302;2015-10-07 09:48:50.641361;1;467589;4
1199835;202302;2011-03-07 04:46:15.641361;1;152740;3
1018787;202302;2011-03-24 14:34:48.641361;1;157945;3
1709622;202302;2018-02-08 15:19:36.641361;0;0;0
1004325;202302;2009-09-26 12:20:40.641361;1;882372;3
1657129;202302;2019-05-13 04:06:03.641361;1;742886;5
1769239;202302;2013-01-21 21:36:55.641361;0;0;0
1260910;202302;2019-04-18 07:10:17.641361;0;0;0
1237257;202302;2017-10-20 08:09:37.641361;1;826946;5
1727214;202302;2019-04-10 00:31:24.641361;1;418122;2
1919586;202302;2009-06-23 04:24:26.641361;0;0;0
1361077;202302;2007-02-04 12:00:58.641361;1;490136;5
1327253;202302;2016-06-05 09:16:30.641361;1;868352;3
1135194;202302;2024-04-26 12:09:23.641361;0;0;0
1107698;202302;2006-08-03 20:11:14.641361;1;506291;2
1402182;202302;2022-04-05 06:00:03.641361;1;635366;4
1527787;202302;2012-08-04 23:23:43.641361;0;0;0
1617266;202302;2009-02-10 07:31:58.641361;0;0;0
1320985;202302;2020-07-27 16:29:27.641361;0;0;0
1175134;202302;2005-01-20 10:23:38.641361;1;123349;5
1068459;202302;2005-07-02 06:49:24.641361;1;981002;2
1863863;202302;2006-05-15 03:22:35.641361;1;60342;2
1047940;202302;2013-06-17 08:06:17.641361;1;190652;4
1312688;202302;2018-02-13 15:58:09.641361;1;958050;3
1994536;202302;2018-07-10 13:19:38.641361;0;0;0
1304956;202302;2018-11-21 06:28:54.641361;1;329314;4
1478074;202302;2007-10-26 09:13:57.641361;0;0;0
1763188;202302;2014-12-23 13:39:02.641361;1;468097;2
1545562;202302;2015-08-25 18:29:22.641361;0;0;0
1625340;202302;2005-04-04 09:52:45.641361;1;897570;2
1549578;202302;2006-09-19 06:41:59.641361;0;0;0
1354246;202302;2008-05-16 02:34:56.641361;0;0;0
1454731;202302;2006-02-17 02:33:10.641361;0;0;0
1931109;202302;2019-08-13 19:41:05.641361;0;0;0
1720142;202302;2020-12-07 01:03:40.641361;0;0;0
1140289;202302;2020-04-23 16:20:53.641361;0;0;0
1359382;202302;2008-08-21 14:06:44.641361;0;0;0
1945170;202302;2012-12-29 05:34:29.641361;0;0;0
1513990;202302;2005-09-05 17:30:06.641361;0;0;0
1376702;202302;2005-01-28 17:24:36.641361;0;0;0
1786554;202302;2013-05-07 04:48:12.641361;1;271346;2
1197580;202302;2024-05-01 16:39:16.641361;0;0;0
1172893;202302;2012-06-08 20:37:33.641361;0;0;0
1994139;202302;2022-11-30 15:08:11.641361;1;532982;5
1950948;202302;2023-03-11 23:57:09.641361;1;197983;4
1962809;202302;2006-09-20 22:30:17.641361;0;0;0
1851453;202302;2023-07-25 06:52:19.641361;0;0;0
1422987;202302;2013-07-31 11:29:40.641361;1;477140;3
1020054;202302;2023-12-12 01:44:31.641361;0;0;0
1239514;202302;2004-07-06 04:00:50.641361;1;681964;3
1235218;202302;2015-02-16 19:37:44.641361;1;318377;5
1762492;202302;2012-11-21 15:00:09.641361;0;0;0
1137580;202302;2006-08-25 00:30:31.641361;0;0;0
1221450;202302;2015-03-08 22:29:39.641361;0;0;0
1769736;202302;2010-04-07 14:10:11.641361;0;0;0
1618338;202302;2005-11-06 04:45:34.641361;1;603839;5
1529147;202302;2013-02-07 01:31:13.641361;1;901425;3
1177194;202302;2021-06-26 03:38:12.641361;0;0;0
1129145;202302;2005-09-12 12:40:15.641361;1;591677;5
1384399;202302;2014-07-15 08:28:29.641361;1;80985;4
1745653;202302;2021-04-25 21:08:32.641361;0;0;0
1682142;202302;2017-11-06 10:36:36.641361;0;0;0
1830606;202302;2022-06-01 01:39:05.641361;1;517620;5
1039179;202302;2021-03-06 03:49:11.641361;0;0;0
1393418;202302;2012-01-08 08:34:56.641361;1;79990;5
1919124;202302;2006-08-16 19:36:12.641361;0;0;0
1671426;202302;2011-03-03 10:59:27.641361;0;0;0
1268215;202302;2020-03-03 14:14:05.641361;1;469946;4
1808714;202302;2019-05-07 11:13:53.641361;0;0;0
1560709;202302;2008-07-02 07:29:56.641361;0;0;0
1653405;202302;2018-07-07 17:23:49.641361;0;0;0
1050948;202302;2017-05-31 15:08:15.641361;1;380670;4
1622775;202302;2023-05-07 00:19:44.641361;1;752217;2
1050291;202302;2014-05-14 01:20:13.641361;1;767355;5
1694126;202302;2007-11-18 20:25:23.641361;0;0;0
1113366;202302;2018-05-22 21:05:31.641361;1;682796;5
1685316;202302;2017-05-28 22:20:44.641361;1;170647;3
1876736;202302;2007-10-19 01:08:10.641361;1;19169;1
1020701;202302;2009-06-17 07:07:22.641361;1;135051;4
1050579;202302;2011-10-08 10:18:04.641361;0;0;0
1723256;202302;2020-11-28 08:47:52.641361;0;0;0
1121415;202302;2014-02-28 23:24:03.641361;0;0;0
1437021;202302;2006-01-29 19:05:54.641361;0;0;0
1465898;202302;2020-11-29 04:28:24.641361;1;243491;4
1398725;202302;2020-09-26 10:32:09.641361;0;0;0
1129599;202302;2023-11-02 21:55:59.641361;1;509710;3
1573868;202302;2013-06-19 10:44:05.641361;1;818088;4
1265016;202302;2012-11-08 14:12:42.641361;1;641443;3
1497441;202302;2012-05-06 21:18:38.641361;0;0;0
1735963;202302;2010-05-03 09:00:56.641361;1;672390;2
1160566;202302;2015-05-18 04:45:27.641361;0;0;0
1215478;202302;2019-04-11 01:49:54.641361;0;0;0
1728962;202302;2010-08-20 23:39:33.641361;1;880071;4
1719051;202302;2011-08-02 23:08:51.641361;0;0;0
1660930;202302;2021-12-11 13:42:04.641361;0;0;0
1009757;202302;2014-03-31 10:23:44.641361;1;879405;3
1315744;202302;2024-03-29 03:08:59.641361;0;0;0
1441316;202302;2023-10-02 03:45:44.641361;0;0;0
1693806;202302;2008-04-14 12:40:20.641361;1;588860;5
1105886;202302;2019-08-03 02:09:57.641361;0;0;0
1694664;202302;2004-11-27 17:52:00.641361;0;0;0
1545584;202302;2006-09-09 03:25:27.641361;1;379619;2
1283092;202302;2013-05-24 20:11:42.641361;1;950050;2
1653051;202302;2010-01-10 20:56:44.641361;1;520356;3
1635054;202302;2019-01-25 04:26:13.641361;0;0;0
1143827;202302;2009-02-27 00:33:54.641361;1;931408;5
1439171;202302;2005-04-21 11:33:48.641361;0;0;0
1871003;202302;2011-09-14 07:16:30.641361;1;40025;5
1942274;202302;2020-04-22 13:27:43.641361;1;131329;2
1110011;202302;2006-02-22 02:49:24.641361;0;0;0
1536436;202302;2021-12-13 20:19:22.641361;0;0;0
1753682;202302;2020-02-01 10:48:03.641361;0;0;0
1647704;202302;2022-10-20 06:37:31.641361;1;387158;2
1123454;202302;2010-03-31 05:28:56.641361;0;0;0
1296440;202302;2008-01-03 00:50:00.641361;1;202014;4
1119551;202302;2007-06-09 21:17:59.641361;0;0;0
1822881;202302;2018-05-21 01:45:33.641361;0;0;0
1111426;202302;2006-04-12 02:28:22.641361;0;0;0
1521918;202302;2009-10-18 13:27:48.641361;1;195991;2
1208297;202302;2005-05-05 10:20:53.641361;0;0;0
1638585;202302;2013-03-28 09:33:33.641361;1;120642;2
1209453;202302;2007-08-24 03:20:30.641361;0;0;0
1815750;202302;2022-12-23 20:47:25.641361;0;0;0
1275770;202302;2007-04-04 14:13:30.641361;1;530531;4
1871890;202302;2012-05-30 15:32:38.641361;0;0;0
1548559;202302;2016-12-23 00:11:11.641361;0;0;0
1211470;202302;2023-11-09 16:21:19.641361;1;342476;5
1375309;202302;2021-11-11 08:04:06.641361;0;0;0
1737607;202302;2021-07-28 17:17:53.641361;0;0;0
1429661;202302;2024-04-21 02:38:19.641361;1;414021;5
1309699;202302;2019-09-03 07:28:58.641361;0;0;0
1168164;202302;2009-05-25 12:07:04.641361;1;819910;2
1041320;202302;2008-03-20 21:35:50.641361;0;0;0
1574766;202302;2007-04-02 06:17:22.641361;0;0;0
1520466;202302;2019-07-14 01:37:00.641361;0;0;0
1954579;202302;2005-03-04 02:11:36.641361;1;372534;5
1217783;202302;2022-09-12 09:22:12.641361;1;644830;2
1721635;202302;2021-07-18 16:31:47.641361;0;0;0
1978452;202302;2014-04-08 15:28:40.641361;1;138615;3
1504013;202302;2021-09-13 10:58:58.641361;0;0;0
1346664;202302;2005-06-13 00:51:39.641361;1;464724;3
1245897;202302;2006-10-24 01:16:43.641361;0;0;0
1002872;202302;2023-01-03 16:25:28.641361;0;0;0
1013369;202302;2017-12-26 04:05:15.641361;1;474036;2
1704259;202302;2013-04-04 03:53:07.641361;1;264745;3
1093327;202302;2014-10-03 22:45:53.641361;0;0;0
1950933;202302;2022-08-13 14:10:46.641361;0;0;0
1115796;202302;2009-02-10 13:05:17.641361;1;777699;2
1875805;202302;2009-11-16 20:43:08.641361;1;404766;5
1602043;202302;2008-07-01 21:02:50.641361;0;0;0
1701521;202302;2019-10-07 00:05:40.641361;1;886256;5
1518106;202302;2016-07-10 09:30:52.641361;1;299875;5
1156390;202302;2022-03-03 01:45:19.641361;0;0;0
1995567;202302;2021-11-13 16:46:00.641361;1;113880;3
1094459;202302;2012-05-04 21:16:19.641361;0;0;0
1817393;202302;2023-11-03 18:43:36.641361;0;0;0
1536562;202302;2019-05-24 01:46:59.641361;0;0;0
1078694;202302;2021-08-27 10:30:39.641361;0;0;0
1758712;202302;2017-02-15 23:11:18.641361;1;842241;2
1758725;202302;2019-04-20 16:43:43.641361;0;0;0
1106211;202302;2004-10-19 21:21:56.641361;1;487419;2
1948730;202302;2022-10-02 05:58:31.641361;0;0;0
1268323;202302;2010-04-13 05:43:11.641361;0;0;0
1675637;202302;2006-07-05 12:16:08.641361;0;0;0
1242390;202302;2005-04-13 20:25:42.641361;0;0;0
1478939;202302;2013-03-28 12:18:06.641361;0;0;0
1310402;202302;2022-10-14 14:48:40.641361;1;186571;4
1276956;202302;2006-01-01 10:30:41.641361;1;639545;4
1486831;202302;2018-08-29 01:28:14.641361;0;0;0
1052513;202302;2020-07-19 00:58:19.641361;1;810425;4
1104658;202302;2015-04-21 20:01:29.641361;0;0;0
1852680;202302;2020-07-06 05:03:11.641361;0;0;0
1183189;202302;2007-08-06 23:26:55.641361;1;728755;3
1916603;202302;2010-07-12 09:35:08.641361;1;549173;3
1041361;202302;2010-11-02 07:06:19.641361;1;633305;5
1893648;202302;2017-05-07 03:09:37.641361;0;0;0
1304682;202302;2023-07-31 14:29:00.641361;0;0;0
1377713;202302;2007-04-22 11:38:06.641361;1;141473;4
1840535;202302;2014-08-08 07:10:02.641361;0;0;0
1709642;202302;2018-02-16 17:05:41.641361;1;854305;2
1327898;202302;2007-07-10 17:15:09.641361;1;722567;3
1446689;202302;2007-04-08 20:52:57.641361;0;0;0
1774416;202302;2009-10-12 00:07:56.641361;1;931400;3
1121532;202302;2021-10-16 18:33:22.641361;0;0;0
1099614;202302;2021-05-30 09:52:08.641361;1;626470;3
1892597;202302;2013-08-11 03:57:20.641361;1;111132;5
1795035;202302;2010-01-13 10:35:53.641361;1;621281;4
1933539;202302;2018-10-26 07:24:14.641361;0;0;0
1048119;202302;2023-06-15 02:55:39.641361;1;731185;5
1010143;202302;2021-07-31 13:53:00.641361;0;0;0
1893386;202302;2009-07-12 02:47:47.641361;1;957904;5
1145118;202302;2020-03-04 23:25:59.641361;0;0;0
1695579;202302;2017-10-01 10:56:24.641361;0;0;0
1678637;202302;2024-02-05 02:11:10.641361;0;0;0
1178796;202302;2020-08-23 04:28:47.641361;0;0;0
1344626;202302;2006-02-10 05:51:34.641361;1;66300;5
1374895;202302;2013-07-01 09:10:03.641361;0;0;0
1937981;202302;2005-11-16 14:37:55.641361;1;111421;2
1458977;202302;2016-06-22 21:04:53.641361;0;0;0
1652012;202302;2012-03-18 15:42:44.641361;0;0;0
1281343;202302;2008-06-02 22:25:32.641361;1;387950;2
1921149;202302;2013-03-17 23:00:19.641361;0;0;0
1768678;202302;2007-06-02 14:33:55.641361;0;0;0
1097467;202302;2024-03-05 15:40:29.641361;0;0;0
1390723;202302;2018-10-26 21:48:09.641361;0;0;0
1854552;202302;2008-03-27 13:33:11.641361;1;474109;3
1359371;202302;2016-06-22 11:46:27.641361;1;110768;5
1191753;202302;2018-12-10 23:33:24.641361;0;0;0
1119362;202302;2005-11-27 15:02:25.641361;0;0;0
1420246;202302;2021-03-25 04:28:18.641361;1;520434;2
1419693;202302;2023-03-09 16:17:12.641361;0;0;0
1478716;202302;2012-11-06 23:21:07.641361;1;900863;5
1285038;202302;2010-06-07 14:15:01.641361;1;859089;4
1876304;202302;2020-12-30 01:46:21.641361;1;17829;1
1404453;202302;2014-01-28 10:32:37.641361;1;139747;3
1723416;202302;2023-03-26 14:55:43.641361;0;0;0
1891994;202302;2023-05-27 11:09:05.641361;0;0;0
1501477;202302;2012-01-13 22:47:31.641361;0;0;0
1838755;202302;2015-10-01 17:52:01.641361;0;0;0
1442227;202302;2017-04-01 13:13:04.641361;1;738616;2
1680365;202302;2016-06-15 10:31:20.641361;0;0;0
1929169;202302;2008-01-19 09:51:08.641361;0;0;0
1835621;202302;2020-01-26 04:59:08.641361;0;0;0
1174881;202302;2024-03-06 09:16:31.641361;1;56713;4
1118549;202302;2017-12-15 16:30:46.641361;0;0;0
1138949;202302;2010-08-04 22:52:33.641361;1;502932;5
1729988;202302;2014-05-16 23:05:08.641361;0;0;0
1761698;202302;2005-12-11 20:57:49.641361;0;0;0
1061496;202302;2018-10-03 10:00:09.641361;0;0;0
1988249;202302;2014-01-15 01:10:22.641361;0;0;0
1885365;202302;2017-03-19 05:24:41.641361;1;793475;5
1167139;202302;2017-06-19 09:20:28.641361;1;571342;5
1108752;202302;2023-01-05 22:11:47.641361;1;989735;3
1436237;202302;2012-11-13 17:25:41.641361;0;0;0
1955491;202302;2013-06-02 18:14:25.641361;0;0;0
1619447;202302;2019-01-06 19:22:53.641361;1;22226;5
1506122;202302;2005-04-12 22:58:53.641361;0;0;0
1841236;202302;2013-06-12 20:49:32.641361;1;352870;2
1596581;202302;2019-10-28 23:32:48.641361;0;0;0
1711347;202302;2021-10-26 17:51:51.641361;1;537042;5
1459448;202302;2015-01-14 20:15:08.641361;1;576787;2
1190066;202302;2009-07-27 16:20:00.641361;0;0;0
1641019;202302;2006-08-12 08:36:36.641361;0;0;0
1398198;202302;2019-07-07 17:23:21.641361;1;260071;5
1817013;202302;2004-10-20 21:35:29.641361;0;0;0
1376019;202302;2009-08-12 08:06:01.641361;0;0;0
1641056;202302;2023-06-29 08:12:32.641361;0;0;0
1030217;202302;2015-11-29 06:58:44.641361;0;0;0
1904477;202302;2007-11-20 18:25:58.641361;1;202006;2
1717713;202302;2017-07-16 18:52:08.641361;0;0;0
1922695;202302;2009-04-02 11:40:35.641361;0;0;0
1879270;202302;2009-11-05 13:34:31.641361;0;0;0
1762607;202302;2016-07-04 10:29:55.641361;1;104208;4
1935082;202302;2024-02-22 12:10:09.641361;0;0;0
1137003;202302;2012-09-06 09:55:19.641361;1;651466;2
1506546;202302;2018-03-30 23:37:03.641361;1;549826;5
1965108;202302;2013-10-09 19:56:45.641361;0;0;0
1511834;202302;2022-11-14 23:49:32.641361;1;878121;4
1118424;202302;2023-01-04 20:23:06.641361;0;0;0
1930710;202302;2008-08-30 17:07:19.641361;1;115528;4
1431263;202302;2004-06-02 19:36:11.641361;1;905002;2
1462095;202302;2021-07-04 19:28:03.641361;1;930820;4
1048206;202302;2023-12-08 08:42:17.641361;0;0;0
1066413;202302;2011-12-18 12:03:29.641361;1;260359;2
1274321;202302;2013-06-16 06:24:30.641361;0;0;0
1686790;202302;2022-08-07 14:27:14.641361;0;0;0
1329503;202302;2018-01-09 04:47:32.641361;0;0;0
1012961;202302;2022-07-14 18:11:54.641361;1;822424;2
1738794;202302;2021-06-25 19:30:37.641361;1;443781;5
1910513;202302;2012-03-01 10:33:35.641361;0;0;0
1710860;202302;2005-10-22 04:09:49.641361;0;0;0
1550312;202302;2019-03-29 19:54:23.641361;0;0;0
1804813;202302;2009-01-31 20:04:02.641361;0;0;0
1779747;202302;2013-03-16 11:15:27.641361;1;343070;5
1604661;202302;2017-11-08 18:46:34.641361;0;0;0
1758932;202302;2020-09-21 20:41:39.641361;0;0;0
1592459;202302;2009-07-23 07:43:53.641361;0;0;0
1234866;202302;2022-05-07 11:30:25.641361;1;51768;5
1702383;202302;2019-07-22 23:37:14.641361;0;0;0
1915558;202302;2023-12-31 17:24:32.641361;1;303620;3
1354734;202302;2006-09-23 11:41:49.641361;0;0;0
1544316;202302;2018-11-13 04:52:36.641361;1;861322;5
1548514;202302;2005-02-27 15:19:06.641361;1;353522;5
1721674;202302;2006-07-26 13:58:19.641361;0;0;0
1734612;202302;2007-06-11 20:43:55.641361;0;0;0
1648271;202302;2014-08-12 13:46:26.641361;0;0;0
1099869;202302;2006-12-03 08:44:23.641361;1;523100;2
1453874;202302;2011-09-15 15:56:49.641361;0;0;0
1693857;202302;2008-04-02 04:43:28.641361;1;142013;5
1761950;202302;2024-05-13 07:01:59.641361;0;0;0
1260652;202302;2012-11-09 03:08:25.641361;0;0;0
1505340;202302;2016-07-31 11:26:31.641361;1;303960;2
1362545;202302;2009-12-18 06:57:20.641361;0;0;0
1695952;202302;2011-05-15 20:54:24.641361;1;419847;3
1709148;202302;2018-04-09 06:52:36.641361;0;0;0
1672562;202302;2008-01-31 05:40:22.641361;0;0;0
1403573;202302;2012-04-28 19:26:48.641361;1;773928;5
1155876;202302;2011-09-01 21:28:27.641361;0;0;0
1879790;202302;2020-07-29 00:24:01.641361;0;0;0
1866583;202302;2018-04-12 10:20:15.641361;0;0;0
1585467;202302;2004-06-03 19:47:47.641361;0;0;0
1935395;202302;2016-01-14 09:51:33.641361;0;0;0
1642687;202302;2010-10-04 06:58:15.641361;0;0;0
1057217;202302;2012-11-13 08:36:55.641361;1;578288;5
1012211;202302;2005-11-24 18:20:24.641361;0;0;0
1674653;202302;2013-01-25 12:31:41.641361;0;0;0
1979760;202302;2015-05-04 12:04:39.641361;0;0;0
1164551;202302;2023-05-03 22:17:24.641361;1;639396;4
1530127;202302;2021-10-18 13:53:20.641361;1;803249;2
1890080;202302;2007-08-15 15:46:48.641361;0;0;0
1492086;202302;2018-01-15 03:17:12.641361;1;318815;3
1893252;202302;2015-09-21 02:29:51.641361;0;0;0
1519921;202302;2005-02-26 02:20:41.641361;0;0;0
1911649;202302;2010-01-16 05:23:12.641361;1;975009;4
1173439;202302;2016-09-01 09:41:50.641361;0;0;0
1078502;202302;2013-11-18 14:12:41.641361;1;861323;5
1787932;202302;2014-09-08 18:30:55.641361;1;951919;4
1515531;202302;2021-04-09 13:16:08.641361;0;0;0
1336209;202302;2009-05-01 03:07:44.641361;0;0;0
1252594;202302;2013-04-30 20:15:25.641361;0;0;0
1346969;202302;2008-08-24 15:27:35.641361;0;0;0
1052797;202302;2007-09-21 12:23:29.641361;1;182177;4
