account;period;creation_date;buy;amount;times
1229345;202304;2005-06-23 12:30:41.641361;1;353200;2
1530300;202304;2012-12-27 13:24:31.641361;0;0;0
1478161;202304;2017-08-30 19:43:40.641361;1;341486;4
1391330;202304;2010-10-04 01:38:16.641361;0;0;0
1063387;202304;2021-05-04 17:14:21.641361;1;285344;3
1647848;202304;2020-03-06 18:38:41.641361;0;0;0
1668707;202304;2017-12-07 09:06:32.641361;1;684205;3
1699144;202304;2015-06-02 20:34:46.641361;0;0;0
1979270;202304;2019-09-16 03:17:04.641361;0;0;0
1646468;202304;2008-12-06 05:08:53.641361;0;0;0
1957090;202304;2015-07-14 05:22:20.641361;1;465570;5
1506677;202304;2018-10-12 07:31:32.641361;0;0;0
1691310;202304;2015-02-13 14:29:52.641361;1;940744;4
1511553;202304;2023-09-08 14:54:59.641361;1;420747;3
1016496;202304;2010-09-01 17:58:42.641361;0;0;0
1006934;202304;2004-08-29 23:53:12.641361;0;0;0
1558066;202304;2009-12-29 21:32:23.641361;0;0;0
1578441;202304;2012-12-07 21:41:00.641361;1;565086;3
1431320;202304;2018-07-22 22:41:58.641361;1;625864;3
1012427;202304;2007-08-01 00:03:48.641361;0;0;0
1017539;202304;2020-12-22 11:03:38.641361;1;124817;5
1555135;202304;2015-10-17 06:30:13.641361;1;616129;3
1757274;202304;2009-06-13 21:58:14.641361;0;0;0
1288087;202304;2005-11-02 19:47:39.641361;1;480038;3
1561763;202304;2009-03-08 15:32:18.641361;0;0;0
1300615;202304;2012-07-29 10:58:11.641361;1;535856;4
1017976;202304;2021-11-09 05:07:00.641361;1;584308;3
1526612;202304;2021-04-06 15:22:49.641361;1;241531;4
1852658;202304;2013-11-11 16:52:10.641361;0;0;0
1731759;202304;2011-04-17 02:13:39.641361;1;327978;3
1706775;202304;2010-07-20 21:17:05.641361;1;8683;1
1451489;202304;2018-08-17 15:50:58.641361;0;0;0
1845329;202304;2005-09-19 09:05:43.641361;1;987027;3
1985360;202304;2004-09-21 04:42:49.641361;1;554550;5
1953967;202304;2016-09-06 12:23:11.641361;0;0;0
1187975;202304;2016-01-29 17:54:18.641361;0;0;0
1112215;202304;2017-02-06 07:55:11.641361;1;303788;3
1962644;202304;2015-11-18 21:00:29.641361;1;474999;3
1100993;202304;2004-07-02 13:38:38.641361;1;983995;2
1549858;202304;2007-12-20 10:33:19.641361;0;0;0
1156131;202304;2020-11-01 13:25:47.641361;0;0;0
1252675;202304;2021-06-16 17:12:53.641361;0;0;0
1201256;202304;2011-04-10 08:31:25.641361;1;829812;5
1649888;202304;2011-08-04 12:49:58.641361;1;842754;5
1552030;202304;2009-06-09 10:01:09.641361;0;0;0
1264680;202304;2015-09-21 22:32:29.641361;1;906781;4
1854815;202304;2021-08-04 05:42:00.641361;1;262761;4
1371659;202304;2013-09-17 19:39:56.641361;1;831200;4
1280311;202304;2022-06-21 23:05:10.641361;0;0;0
1833552;202304;2017-09-13 21:05:44.641361;0;0;0
1416177;202304;2022-05-26 10:36:40.641361;0;0;0
1082858;202304;2011-02-06 13:38:25.641361;1;389247;4
1391173;202304;2019-03-17 18:25:09.641361;0;0;0
1425751;202304;2005-10-01 12:14:35.641361;1;18420;1
1481295;202304;2019-11-21 12:04:33.641361;1;320719;4
1592448;202304;2023-01-09 23:03:17.641361;0;0;0
1255022;202304;2014-04-13 22:43:37.641361;0;0;0
1731106;202304;2022-09-28 10:15:23.641361;0;0;0
1236829;202304;2019-12-09 22:39:34.641361;0;0;0
1314547;202304;2005-12-03 17:55:35.641361;1;970496;5
1717270;202304;2014-02-02 00:21:53.641361;0;0;0
1868287;202304;2015-09-23 00:38:12.641361;0;0;0
1889054;202304;2005-01-07 04:32:11.641361;1;53148;4
1084533;202304;2018-04-08 17:59:28.641361;1;155348;2
1685492;202304;2006-07-18 23:34:55.641361;1;603067;4
1899909;202304;2020-07-21 15:35:08.641361;1;293210;2
1681464;202304;2018-08-09 21:24:42.641361;0;0;0
1796484;202304;2020-03-07 06:18:58.641361;0;0;0
1033224;202304;2023-11-13 20:19:42.641361;0;0;0
1098043;202304;2012-04-07 15:18:27.641361;1;153115;3
1424966;202304;2015-02-18 11:10:12.641361;1;535799;5
1397688;202304;2011-12-29 15:35:12.641361;0;0;0
1395491;202304;2019-09-11 21:36:21.641361;1;978831;5
1579550;202304;2013-06-01 03:12:34.641361;1;705397;2
1499128;202304;2014-08-17 07:57:12.641361;0;0;0
1058841;202304;2005-09-22 15:03:20.641361;1;101160;5
1667679;202304;2012-03-20 08:10:24.641361;1;262055;5
1009910;202304;2024-02-17 02:49:21.641361;0;0;0
1736987;202304;2013-01-20 21:59:19.641361;0;0;0
1179709;202304;2017-11-04 02:38:48.641361;1;830029;4
1086703;202304;2013-06-09 09:40:32.641361;1;369841;5
1524140;202304;2004-07-21 19:15:53.641361;1;734300;4
1886393;202304;2022-06-20 09:25:14.641361;0;0;0
1454988;202304;2012-03-17 04:59:25.641361;1;542130;2
1676235;202304;2005-10-15 09:58:21.641361;1;617306;5
1822479;202304;2011-12-15 23:54:53.641361;1;998085;3
1347363;202304;2019-09-11 15:13:13.641361;0;0;0
1593344;202304;2012-07-16 11:45:37.641361;1;336967;5
1899637;202304;2017-12-01 01:09:36.641361;1;636994;4
1099995;202304;2004-06-26 12:25:12.641361;1;176324;3
1938257;202304;2019-01-15 12:54:52.641361;1;657502;4
1553816;202304;2006-01-13 03:18:14.641361;1;310617;5
1963801;202304;2006-12-31 08:37:15.641361;0;0;0
1044619;202304;2013-09-20 03:56:18.641361;1;424358;2
1240928;202304;2022-08-15 12:00:56.641361;1;684964;4
1221687;202304;2023-01-02 18:52:48.641361;1;485503;3
1945054;202304;2018-08-03 19:14:55.641361;1;713225;4
1910287;202304;2004-12-18 15:49:11.641361;0;0;0
1725917;202304;2021-06-25 02:31:20.641361;0;0;0
1930669;202304;2014-10-29 22:08:47.641361;0;0;0
1594317;202304;2006-02-24 18:55:10.641361;1;712369;2
1498599;202304;2021-04-22 12:32:45.641361;1;168971;2
1284264;202304;2024-02-24 17:30:55.641361;1;592303;3
1048824;202304;2011-09-02 18:34:41.641361;0;0;0
1969052;202304;2022-07-31 23:45:31.641361;1;406250;2
1077960;202304;2023-03-16 00:46:30.641361;1;919541;3
1717676;202304;2014-03-12 04:27:56.641361;0;0;0
1970547;202304;2008-05-08 13:16:33.641361;0;0;0
1293993;202304;2012-05-25 23:00:01.641361;0;0;0
1942997;202304;2017-08-24 04:53:13.641361;1;101239;2
1590883;202304;2023-06-28 08:49:00.641361;0;0;0
1690078;202304;2015-08-04 02:12:55.641361;1;898348;2
1034501;202304;2010-06-10 04:07:08.641361;1;872112;4
1188067;202304;2022-12-15 08:39:27.641361;0;0;0
1973883;202304;2011-03-23 06:12:36.641361;1;209927;3
1891738;202304;2004-11-22 03:54:35.641361;0;0;0
1329762;202304;2019-01-09 04:43:10.641361;0;0;0
1016419;202304;2007-02-13 17:46:01.641361;1;612190;2
1217222;202304;2015-08-06 10:07:19.641361;0;0;0
1615552;202304;2012-10-06 17:09:43.641361;1;663675;5
1151196;202304;2020-09-26 02:22:38.641361;1;364993;4
1788796;202304;2005-02-10 16:30:38.641361;0;0;0
1860557;202304;2007-10-17 14:17:29.641361;1;850672;5
1747333;202304;2008-10-29 14:40:30.641361;0;0;0
1860779;202304;2013-03-12 06:20:12.641361;0;0;0
1417644;202304;2010-02-28 02:10:16.641361;0;0;0
1973996;202304;2014-05-10 08:02:22.641361;0;0;0
1080675;202304;2013-02-26 14:01:49.641361;0;0;0
1313815;202304;2018-07-20 03:28:26.641361;0;0;0
1170342;202304;2009-12-01 02:16:21.641361;0;0;0
1591354;202304;2018-12-02 06:41:43.641361;1;569319;5
1252154;202304;2011-05-09 22:24:52.641361;1;546518;4
1594224;202304;2009-12-26 12:27:59.641361;0;0;0
1875195;202304;2016-09-15 05:47:42.641361;1;706612;4
1890705;202304;2007-09-24 12:49:42.641361;0;0;0
1408061;202304;2014-03-27 08:45:14.641361;1;658096;2
1709923;202304;2014-12-09 18:55:08.641361;0;0;0
1940076;202304;2022-11-11 06:18:40.641361;1;607690;5
1566821;202304;2023-01-29 07:35:31.641361;0;0;0
1347844;202304;2006-09-28 22:54:20.641361;1;509506;2
1402492;202304;2007-01-01 20:25:50.641361;1;316203;3
1792314;202304;2009-09-13 21:21:23.641361;0;0;0
1775680;202304;2008-07-16 18:21:45.641361;1;681194;3
1146749;202304;2004-07-09 21:53:19.641361;0;0;0
1828898;202304;2012-07-23 14:12:11.641361;1;837234;4
1722795;202304;2006-08-27 13:11:14.641361;1;961474;2
1759341;202304;2013-08-06 15:05:14.641361;0;0;0
1082238;202304;2010-07-01 17:13:56.641361;1;636902;3
1525120;202304;2008-04-07 11:21:19.641361;1;790992;2
1781668;202304;2019-10-07 00:10:13.641361;0;0;0
1362660;202304;2015-11-23 05:24:16.641361;1;651607;5
1056305;202304;2008-07-16 17:48:51.641361;1;326199;4
1102431;202304;2021-06-09 02:08:00.641361;0;0;0
1458321;202304;2022-08-07 05:27:03.641361;1;82620;2
1243421;202304;2020-03-29 01:30:42.641361;0;0;0
1879415;202304;2021-10-15 07:09:30.641361;1;776249;3
1079711;202304;2008-07-24 22:12:36.641361;0;0;0
1357138;202304;2020-10-13 05:11:18.641361;0;0;0
1634566;202304;2013-11-17 03:35:08.641361;1;477471;5
1806361;202304;2007-03-30 08:53:17.641361;0;0;0
1643685;202304;2016-07-12 23:36:47.641361;0;0;0
1624541;202304;2007-07-17 06:15:22.641361;1;939137;2
1415974;202304;2016-06-05 11:11:29.641361;1;119989;5
1811132;202304;2010-05-30 18:07:22.641361;0;0;0
1342231;202304;2017-08-09 23:07:38.641361;0;0;0
1031065;202304;2010-11-07 02:10:51.641361;0;0;0
1664927;202304;2022-12-18 08:35:44.641361;0;0;0
1286605;202304;2012-12-03 20:54:29.641361;1;209548;2
1821610;202304;2005-01-11 01:47:06.641361;1;14090;1
1472437;202304;2007-05-08 14:13:45.641361;0;0;0
1514436;202304;2006-07-26 20:49:55.641361;1;7977;1
1239221;202304;2009-12-06 10:43:21.641361;1;213708;5
1373096;202304;2009-05-15 15:36:44.641361;1;873730;3
1579903;202304;2016-01-19 00:51:49.641361;1;415246;2
1986860;202304;2009-11-12 04:25:30.641361;1;339589;5
1393664;202304;2022-03-04 19:38:07.641361;1;401052;2
1452826;202304;2022-08-09 22:16:31.641361;0;0;0
1194761;202304;2011-01-06 14:47:55.641361;0;0;0
1712712;202304;2020-09-11 12:10:06.641361;0;0;0
1614335;202304;2016-05-13 09:08:53.641361;0;0;0
1692765;202304;2005-06-03 18:09:21.641361;1;733727;3
1398536;202304;2015-12-26 04:04:32.641361;0;0;0
1089857;202304;2017-08-27 07:57:24.641361;0;0;0
1809677;202304;2019-02-14 05:59:48.641361;1;376439;4
1648666;202304;2007-12-07 15:58:54.641361;1;302221;2
1309728;202304;2021-11-04 16:21:07.641361;0;0;0
1836822;202304;2018-02-07 03:23:52.641361;1;973886;5
1258422;202304;2011-08-20 16:02:30.641361;0;0;0
1747749;202304;2010-02-09 10:53:40.641361;1;641210;3
1077078;202304;2010-11-17 13:46:22.641361;1;538370;4
1086024;202304;2020-11-09 07:46:19.641361;0;0;0
1280990;202304;2024-05-11 12:14:35.641361;0;0;0
1161713;202304;2006-09-07 23:04:47.641361;0;0;0
1398459;202304;2012-02-15 12:23:14.641361;1;83005;2
1746248;202304;2021-03-25 10:20:48.641361;1;18908;1
1821969;202304;2023-05-18 09:27:51.641361;0;0;0
1664694;202304;2019-12-27 13:14:24.641361;1;482633;5
1161772;202304;2017-08-02 10:39:20.641361;1;540980;3
1775585;202304;2015-05-16 21:16:42.641361;0;0;0
1408549;202304;2016-12-16 17:12:40.641361;1;443791;2
1332062;202304;2011-03-09 00:59:47.641361;0;0;0
1378222;202304;2005-11-02 01:38:51.641361;0;0;0
1111727;202304;2005-08-24 15:48:43.641361;0;0;0
1095967;202304;2019-10-27 02:42:17.641361;0;0;0
1005448;202304;2010-10-22 22:24:44.641361;1;270529;5
1988766;202304;2004-07-14 19:15:37.641361;0;0;0
1323242;202304;2023-11-01 22:29:16.641361;1;133760;4
1466340;202304;2016-07-02 13:47:21.641361;1;245472;3
1377401;202304;2004-12-28 07:50:36.641361;0;0;0
1798330;202304;2017-01-31 06:48:52.641361;0;0;0
1282871;202304;2015-12-08 02:03:31.641361;0;0;0
1107198;202304;2018-07-19 14:57:22.641361;1;560342;3
1138944;202304;2004-08-29 23:37:11.641361;0;0;0
1091538;202304;2015-02-18 08:22:27.641361;1;482237;2
1196495;202304;2020-03-06 11:53:04.641361;0;0;0
1451915;202304;2007-04-23 16:38:04.641361;1;419977;4
1470647;202304;2008-12-20 20:00:41.641361;0;0;0
1584042;202304;2007-09-04 07:34:11.641361;1;842603;4
1581688;202304;2022-02-13 06:36:38.641361;0;0;0
1537334;202304;2023-07-06 12:56:45.641361;0;0;0
1427866;202304;2008-05-16 06:51:53.641361;1;817993;2
1108311;202304;2009-01-10 20:16:40.641361;0;0;0
1027538;202304;2020-07-08 03:09:00.641361;0;0;0
1093973;202304;2021-03-25 01:28:12.641361;1;598807;4
1371107;202304;2023-03-31 06:23:04.641361;1;608514;4
1581142;202304;2023-03-06 15:40:51.641361;1;667390;5
1097585;202304;2016-01-01 15:56:09.641361;1;224602;4
1625921;202304;2008-06-25 18:56:46.641361;1;691937;3
1627095;202304;2005-07-07 04:46:29.641361;1;149705;3
1822544;202304;2015-03-13 22:05:56.641361;1;963596;3
1340190;202304;2012-10-12 04:46:29.641361;1;949280;4
1905675;202304;2015-01-10 16:11:07.641361;0;0;0
1403952;202304;2022-09-07 04:00:57.641361;1;405498;3
1012941;202304;2018-11-22 05:27:58.641361;0;0;0
1306025;202304;2014-05-24 10:28:26.641361;1;152205;2
1433912;202304;2005-09-25 11:09:14.641361;0;0;0
1406638;202304;2008-01-14 00:12:59.641361;0;0;0
1817019;202304;2006-04-11 23:39:03.641361;0;0;0
1088814;202304;2014-08-16 08:52:23.641361;1;343264;4
1760054;202304;2009-01-25 03:02:06.641361;0;0;0
1944910;202304;2013-03-13 08:38:13.641361;1;733586;3
1586717;202304;2017-04-28 19:41:55.641361;1;25888;4
1949179;202304;2009-08-13 10:12:03.641361;1;292253;3
1254534;202304;2013-12-16 13:43:32.641361;0;0;0
1599744;202304;2015-12-23 04:37:07.641361;1;835412;5
1546418;202304;2018-06-06 01:53:31.641361;1;797093;2
1177821;202304;2006-12-10 03:03:04.641361;1;694474;4
1718606;202304;2022-06-23 02:53:31.641361;0;0;0
1399227;202304;2016-10-14 12:23:01.641361;1;839209;5
1177736;202304;2006-12-19 00:08:04.641361;0;0;0
1145585;202304;2021-05-13 01:06:33.641361;1;243588;5
1281982;202304;2014-11-26 00:39:25.641361;1;800388;2
1315760;202304;2014-08-11 14:02:51.641361;1;401073;2
1281445;202304;2018-04-02 23:10:37.641361;0;0;0
1517078;202304;2005-03-08 01:21:47.641361;1;380584;3
1153024;202304;2005-04-19 12:05:15.641361;1;44956;5
1066341;202304;2014-02-10 08:03:53.641361;0;0;0
1175330;202304;2015-07-24 17:36:00.641361;1;46279;2
1455792;202304;2010-09-11 20:50:26.641361;1;39731;3
1289367;202304;2007-07-30 06:16:50.641361;0;0;0
1441558;202304;2009-01-31 09:43:47.641361;0;0;0
1314314;202304;2022-04-09 10:56:27.641361;1;39226;2
1507754;202304;2007-10-25 19:56:36.641361;0;0;0
1820686;202304;2016-09-28 22:38:20.641361;1;398340;3
1080658;202304;2008-04-07 12:22:37.641361;1;340018;4
1378667;202304;2007-08-25 02:58:03.641361;0;0;0
1263927;202304;2013-05-25 21:52:57.641361;0;0;0
1990089;202304;2015-10-07 16:30:36.641361;1;654422;4
1258569;202304;2015-03-29 09:22:40.641361;1;745048;3
1755918;202304;2008-08-14 04:12:53.641361;1;20325;2
1655396;202304;2010-08-16 01:26:05.641361;0;0;0
1519887;202304;2024-01-08 22:35:39.641361;1;264705;4
1622652;202304;2011-08-20 01:16:19.641361;1;7858;1
1646625;202304;2024-03-21 05:31:57.641361;0;0;0
1205048;202304;2007-02-03 07:49:00.641361;1;182557;3
1480103;202304;2012-04-14 18:33:19.641361;1;315196;4
1112169;202304;2006-01-29 11:30:08.641361;0;0;0
1142072;202304;2013-10-25 22:59:24.641361;1;326310;5
1319458;202304;2015-01-03 14:16:40.641361;1;372378;5
1007097;202304;2023-02-17 07:15:07.641361;1;62797;4
1414914;202304;2022-10-29 16:06:38.641361;0;0;0
1348355;202304;2007-02-13 13:39:54.641361;1;712304;3
1882496;202304;2023-02-01 11:53:50.641361;0;0;0
1650319;202304;2024-01-20 18:05:46.641361;1;257832;2
1398344;202304;2022-12-27 19:19:36.641361;0;0;0
1843136;202304;2014-07-10 02:28:11.641361;0;0;0
1904081;202304;2023-03-16 03:00:27.641361;0;0;0
1345550;202304;2014-07-14 07:46:45.641361;0;0;0
1461608;202304;2007-10-29 17:19:41.641361;1;500382;2
1350997;202304;2018-02-21 22:26:43.641361;1;657357;3
1451534;202304;2005-10-17 19:37:15.641361;0;0;0
1855089;202304;2015-01-08 14:40:46.641361;1;793888;4
1863540;202304;2018-09-15 06:08:17.641361;1;995001;2
1901260;202304;2007-07-28 21:50:19.641361;0;0;0
1682662;202304;2015-10-01 05:49:46.641361;0;0;0
1623267;202304;2013-07-25 03:57:21.641361;1;451744;5
1142737;202304;2006-03-07 10:45:37.641361;1;708462;5
1315030;202304;2009-01-24 18:43:48.641361;1;74006;3
1632513;202304;2006-09-30 21:57:53.641361;1;237326;5
1993294;202304;2007-08-14 15:44:34.641361;0;0;0
1729067;202304;2004-07-18 09:04:30.641361;1;125683;5
1210609;202304;2008-01-17 04:06:27.641361;0;0;0
1502279;202304;2020-08-21 05:10:05.641361;1;842951;5
1186267;202304;2005-11-09 00:44:19.641361;0;0;0
1417585;202304;2020-05-16 20:27:14.641361;1;153250;2
1334641;202304;2016-09-11 11:53:22.641361;1;366877;3
1305606;202304;2018-03-23 00:03:06.641361;1;114980;2
1770572;202304;2022-11-06 20:23:29.641361;1;485221;5
1728717;202304;2008-01-17 22:40:18.641361;1;722357;3
1663647;202304;2013-05-26 22:27:43.641361;1;261477;2
1514859;202304;2009-10-24 03:13:28.641361;0;0;0
1603854;202304;2023-07-03 18:47:06.641361;0;0;0
1819960;202304;2012-10-31 07:33:30.641361;0;0;0
1254201;202304;2007-03-14 17:18:39.641361;1;168548;3
1341717;202304;2015-10-11 03:19:45.641361;1;313415;4
1394323;202304;2010-02-20 02:26:35.641361;0;0;0
1293917;202304;2010-09-16 06:08:43.641361;0;0;0
1856157;202304;2023-10-09 00:36:39.641361;1;593713;2
1824041;202304;2007-12-11 10:46:38.641361;1;925798;4
1412023;202304;2004-12-24 21:34:20.641361;0;0;0
1382747;202304;2020-05-30 10:19:22.641361;1;502663;4
1119421;202304;2011-11-03 22:52:43.641361;1;926726;4
1977344;202304;2008-09-19 15:27:01.641361;0;0;0
1591241;202304;2010-03-04 09:39:16.641361;0;0;0
1209506;202304;2021-10-01 16:31:07.641361;1;418182;3
1620996;202304;2012-07-11 14:24:55.641361;0;0;0
1572134;202304;2018-04-15 21:15:11.641361;0;0;0
1188668;202304;2004-08-03 05:57:58.641361;0;0;0
1714828;202304;2022-03-15 20:36:51.641361;0;0;0
1804906;202304;2013-09-16 04:24:30.641361;1;48942;3
1576821;202304;2024-01-12 09:55:30.641361;1;365896;4
1028224;202304;2010-10-16 08:09:36.641361;1;13850;1
1999298;202304;2021-03-04 00:37:53.641361;0;0;0
1762539;202304;2023-01-15 10:27:54.641361;0;0;0
1484046;202304;2012-07-03 05:08:17.641361;1;228231;5
1988781;202304;2006-06-06 09:29:50.641361;0;0;0
1742777;202304;2019-01-11 23:07:16.641361;0;0;0
1219833;202304;2011-08-03 20:39:09.641361;1;825380;2
1459754;202304;2017-08-16 22:17:33.641361;1;392785;4
1836434;202304;2010-12-16 12:09:21.641361;0;0;0
1305483;202304;2022-05-14 14:04:06.641361;0;0;0
1871663;202304;2014-05-15 04:15:55.641361;1;464204;2
1726491;202304;2016-02-14 23:06:05.641361;1;821275;2
1072519;202304;2009-01-16 07:34:35.641361;1;254816;5
1858748;202304;2018-03-04 18:10:31.641361;0;0;0
1888971;202304;2018-05-31 00:41:40.641361;1;801849;2
1834307;202304;2024-02-01 19:21:23.641361;1;947469;4
1833666;202304;2014-03-13 11:58:07.641361;1;619769;4
1429017;202304;2013-07-29 01:01:46.641361;0;0;0
1705669;202304;2012-11-18 09:30:03.641361;1;705851;3
1523558;202304;2008-08-25 15:09:45.641361;1;542808;2
1145940;202304;2018-09-15 21:57:12.641361;0;0;0
1664101;202304;2013-01-31 13:42:24.641361;1;101304;5
1317544;202304;2021-05-05 11:13:38.641361;1;322574;5
1253778;202304;2004-06-16 14:28:29.641361;0;0;0
1264956;202304;2008-04-22 21:11:15.641361;1;412143;2
1690659;202304;2018-03-17 11:42:19.641361;1;791350;3
1161631;202304;2010-11-30 06:22:18.641361;1;724730;3
1749980;202304;2013-01-05 22:22:20.641361;0;0;0
1443682;202304;2008-10-08 15:40:27.641361;1;991956;3
1827407;202304;2024-01-11 11:38:00.641361;1;136307;5
1395304;202304;2010-09-06 16:06:08.641361;0;0;0
1077559;202304;2024-02-25 01:49:38.641361;0;0;0
1470881;202304;2008-06-28 13:48:44.641361;1;625023;4
1626980;202304;2012-11-15 06:46:30.641361;0;0;0
1502515;202304;2008-11-30 13:32:06.641361;1;782813;2
1610528;202304;2005-10-11 05:10:27.641361;1;220521;4
1420275;202304;2012-04-06 12:35:12.641361;0;0;0
1560325;202304;2012-11-30 09:24:45.641361;0;0;0
1531222;202304;2005-12-29 05:31:35.641361;1;273774;3
1968356;202304;2006-11-12 19:28:24.641361;1;981970;4
1965102;202304;2017-11-02 22:40:00.641361;1;23787;5
1911878;202304;2008-12-06 22:41:27.641361;0;0;0
1725310;202304;2011-10-31 10:42:26.641361;0;0;0
1438621;202304;2013-10-26 09:10:48.641361;1;116468;2
1570054;202304;2008-03-29 01:30:39.641361;0;0;0
1038552;202304;2023-12-17 02:47:51.641361;0;0;0
1829131;202304;2004-07-03 13:36:35.641361;1;869980;5
1376994;202304;2011-07-24 21:16:53.641361;0;0;0
1735717;202304;2008-03-06 04:56:19.641361;0;0;0
1939002;202304;2004-11-16 13:15:57.641361;0;0;0
1851756;202304;2018-06-22 13:23:25.641361;0;0;0
1562987;202304;2008-01-18 17:22:43.641361;1;347533;5
1622666;202304;2016-01-09 18:53:45.641361;1;662881;4
1669181;202304;2011-06-06 18:33:23.641361;0;0;0
1958820;202304;2019-08-15 14:22:30.641361;1;424523;4
1089111;202304;2009-04-27 21:19:31.641361;1;456837;2
1114683;202304;2009-05-30 05:57:12.641361;0;0;0
1806307;202304;2008-08-08 04:12:35.641361;1;803253;5
1260290;202304;2016-12-15 07:13:02.641361;1;374212;4
1689546;202304;2015-06-21 21:31:24.641361;0;0;0
1696983;202304;2018-05-25 20:33:53.641361;1;283738;4
1372254;202304;2017-04-18 04:13:53.641361;0;0;0
1174419;202304;2022-01-23 19:00:07.641361;1;819813;2
1678429;202304;2013-10-07 22:25:09.641361;0;0;0
1642440;202304;2019-07-01 01:55:12.641361;1;550766;2
1046449;202304;2011-04-08 07:31:13.641361;0;0;0
1590580;202304;2009-05-16 22:11:45.641361;0;0;0
1676365;202304;2011-06-12 08:11:01.641361;1;11472;1
1710381;202304;2017-08-26 11:55:16.641361;0;0;0
1678160;202304;2016-06-04 16:42:25.641361;1;471557;3
1419030;202304;2010-10-21 22:35:59.641361;0;0;0
1789246;202304;2012-09-01 13:44:10.641361;1;926223;4
1347705;202304;2021-01-28 23:33:05.641361;0;0;0
1834909;202304;2021-01-16 13:20:39.641361;1;316276;2
1451366;202304;2013-09-23 10:18:16.641361;1;364289;4
1111091;202304;2019-04-17 23:59:53.641361;1;135576;4
1011061;202304;2006-01-27 16:10:21.641361;0;0;0
1103397;202304;2012-12-26 16:19:23.641361;1;277545;2
1271307;202304;2004-07-06 13:06:46.641361;0;0;0
1232786;202304;2019-02-25 07:59:46.641361;1;734233;5
1535483;202304;2020-03-07 18:04:44.641361;0;0;0
1783133;202304;2009-10-21 15:01:23.641361;0;0;0
1543999;202304;2006-07-01 15:50:38.641361;0;0;0
1585099;202304;2006-06-09 03:18:37.641361;1;286151;4
1608718;202304;2020-01-07 16:00:53.641361;0;0;0
1721069;202304;2022-04-01 02:24:17.641361;1;183664;2
1603179;202304;2014-03-31 00:33:42.641361;1;803131;5
1231769;202304;2011-05-06 18:49:17.641361;0;0;0
1467433;202304;2018-06-23 03:51:29.641361;1;315384;3
1392293;202304;2008-03-01 18:12:29.641361;1;134173;2
1410134;202304;2014-03-07 20:54:34.641361;0;0;0
1485557;202304;2009-03-13 01:58:51.641361;1;865046;4
1809860;202304;2014-01-20 02:19:25.641361;0;0;0
1712566;202304;2013-11-29 22:03:19.641361;0;0;0
1617182;202304;2010-06-07 23:26:04.641361;1;821367;4
1723976;202304;2018-11-28 14:04:42.641361;0;0;0
1524777;202304;2004-11-16 15:33:38.641361;1;943150;5
1158068;202304;2020-07-05 16:44:09.641361;1;910929;5
1361725;202304;2022-06-06 02:16:58.641361;1;619961;3
1025756;202304;2006-08-19 00:12:35.641361;1;383723;3
1506223;202304;2024-05-13 03:00:34.641361;1;913006;4
1109628;202304;2019-11-14 23:57:18.641361;0;0;0
1309784;202304;2016-03-30 09:25:11.641361;0;0;0
1436182;202304;2014-09-22 12:50:46.641361;1;546320;5
1965265;202304;2012-01-16 05:59:03.641361;1;548095;3
1090026;202304;2019-09-12 19:00:04.641361;1;662558;2
1121708;202304;2011-03-31 13:07:41.641361;0;0;0
1871700;202304;2013-10-14 18:45:18.641361;1;506688;5
1986371;202304;2020-08-19 10:51:09.641361;1;953597;3
1765619;202304;2017-09-12 16:40:37.641361;1;804430;3
1148558;202304;2013-08-01 12:19:13.641361;1;157897;5
1365250;202304;2009-11-13 15:45:33.641361;0;0;0
1327041;202304;2020-10-02 03:15:51.641361;1;365348;3
1359732;202304;2011-11-30 15:28:42.641361;1;111817;3
1477451;202304;2019-04-26 10:21:34.641361;0;0;0
1822367;202304;2008-12-13 11:10:44.641361;1;404832;2
1216917;202304;2004-12-28 15:08:07.641361;0;0;0
1546429;202304;2012-05-20 19:59:07.641361;1;449957;5
1506385;202304;2020-12-10 03:17:42.641361;1;480910;4
1365220;202304;2017-06-29 23:09:13.641361;0;0;0
1499293;202304;2011-11-09 14:35:26.641361;0;0;0
1102366;202304;2023-03-08 10:01:50.641361;0;0;0
1459451;202304;2021-10-01 20:28:18.641361;0;0;0
1757066;202304;2009-05-01 17:19:44.641361;0;0;0
1730610;202304;2008-02-23 09:36:44.641361;1;964949;2
1474426;202304;2013-07-08 02:37:25.641361;0;0;0
1334401;202304;2017-01-10 02:46:55.641361;1;960980;5
1070438;202304;2022-03-04 02:11:40.641361;0;0;0
1314850;202304;2013-01-29 05:36:08.641361;0;0;0
1046854;202304;2007-10-09 19:46:39.641361;0;0;0
1849542;202304;2013-08-28 12:19:36.641361;0;0;0
1745306;202304;2021-12-25 03:31:33.641361;1;439541;2
1120676;202304;2014-12-18 19:05:07.641361;0;0;0
1023683;202304;2018-02-22 17:49:18.641361;0;0;0
1890430;202304;2005-02-05 19:47:27.641361;1;872279;4
1359744;202304;2006-07-21 02:04:46.641361;1;446356;3
1679446;202304;2023-09-15 22:02:01.641361;0;0;0
1114676;202304;2008-01-20 18:44:29.641361;0;0;0
1710033;202304;2012-08-13 09:35:47.641361;1;562243;2
1838914;202304;2014-01-12 05:34:18.641361;1;585296;5
1172338;202304;2012-12-26 12:35:43.641361;0;0;0
1975095;202304;2012-09-20 12:47:24.641361;1;683768;4
